@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
5.54990,0.16612,9.61799,3.98097,1,0
0.24585,1.54314,7.46595,2.20777,1,0
1.77411,-0.52558,9.66242,7.77000,0,0
0.44014,0.55124,8.25172,6.25895,0,0
3.20091,-1.18640,11.69153,2.95448,0,0
1.86041,-0.67768,8.39730,2.05132,1,0
0.18589,-1.64212,11.40558,-1.97949,0,0
7.26179,0.21688,12.14377,8.45985,0,1
2.34128,1.30643,14.45378,3.81203,1,0
2.29840,0.13095,10.51760,3.98305,0,0
4.38208,6.87800,9.43716,4.84876,0,1
-2.52460,2.25305,9.92009,2.82986,1,0
0.10054,3.34583,10.80316,9.90590,0,0
5.18464,-2.27695,8.91715,4.61410,1,0
-2.77825,6.80378,16.10357,8.18917,1,0
-2.64791,1.23112,9.78388,4.50878,1,0
1.29708,-3.52026,13.81796,8.31823,0,0
2.73755,1.03820,8.68033,2.76913,1,0
0.52268,-0.33871,7.79567,6.88936,0,0
1.54475,-0.52053,11.49212,2.60821,0,0
-0.81549,-2.01895,13.79828,4.31160,1,0
-0.12520,-0.41920,12.44106,5.40615,0,1
2.22914,0.42567,8.13027,7.62041,0,0
4.62826,-2.53442,6.74589,-2.32926,1,0
-1.35066,1.10920,12.57967,7.36152,0,0
-1.93874,1.21514,11.64229,5.09757,0,0
1.13843,0.33168,10.47686,2.93802,0,0
-4.16114,1.71513,5.81967,5.73631,0,0
0.64497,0.38528,9.00422,2.09973,0,0
-1.48657,1.76573,14.27375,7.76775,0,0
-1.68211,0.99840,13.03794,7.07061,0,0
2.13184,1.88193,11.16062,6.13836,0,0
1.72215,-1.66564,7.60090,0.55943,1,0
-4.33118,1.39965,9.46405,4.41797,0,0
4.52448,0.74119,14.02024,2.75954,1,0
-0.36416,2.97418,9.79915,7.85658,0,0
1.94683,1.65480,13.40123,11.15815,0,0
-1.43663,0.92248,11.55580,6.48138,1,0
-0.11613,-2.50269,9.76211,5.64600,0,0
-3.61335,1.97949,9.31155,3.53884,1,0
0.98713,2.08237,11.38059,6.50876,1,0
0.45640,-2.09138,10.19865,6.76982,0,0
2.05125,3.69008,7.50531,2.53035,1,1
-1.02880,0.72644,9.67984,0.35729,0,0
2.56149,1.89333,11.24551,4.64723,0,1
-1.00165,0.13337,8.73863,3.31047,0,0
0.55467,0.38968,10.25885,0.91961,0,0
0.65748,1.88043,11.59601,0.93261,0,0
0.25940,-2.19812,9.32024,5.92361,1,0
3.78685,4.68823,7.02895,3.98970,0,1
-3.35798,0.95582,8.69470,6.34806,1,0
3.57549,2.96166,5.41983,2.53972,0,0
1.61004,0.21807,16.29744,5.91299,1,0
1.92527,0.63148,10.20206,6.13812,1,0
0.95656,3.31787,11.19348,8.70062,1,0
-1.61710,7.97447,12.14837,2.98538,1,0
1.69202,3.66594,8.22521,5.83564,0,0
-1.54243,2.06157,9.25454,3.95104,0,0
3.81801,-1.24088,4.09618,7.51043,0,0
-1.54551,0.50675,8.21011,3.02186,0,0
4.13628,-0.05244,13.19820,6.06853,0,1
0.58158,1.72251,14.86078,4.18115,0,0
-1.51658,1.36132,13.13454,7.05874,0,0
2.68916,3.34241,10.29361,2.88236,1,0
-2.15691,1.32622,11.13551,5.67040,1,0
-0.03445,-0.94896,8.49020,5.56293,0,0
2.52477,1.01942,9.73017,2.00912,1,0
-2.11238,4.91612,7.05264,3.49086,0,0
1.00282,2.57278,13.90637,5.39996,1,0
-3.23705,3.09475,7.58318,0.86288,0,0
2.16207,-0.64884,11.75837,4.36769,1,0
-1.55891,2.10594,6.11434,5.53114,0,1
-3.64787,5.28124,9.17347,5.47274,1,0
1.69796,-0.05238,9.24485,2.08329,0,0
1.01170,-0.93876,9.50144,8.19169,0,0
2.48819,2.55617,13.25169,3.38557,0,1
4.87881,-2.39896,13.11535,5.58657,1,0
-1.65890,3.16535,12.42854,7.51137,1,0
0.45949,3.40214,13.17663,5.57779,0,0
-1.30978,0.62779,11.30227,6.42145,0,0
2.70893,-3.26576,10.20948,6.23202,0,0
2.77447,2.43077,10.31555,5.28848,1,0
2.38469,2.12670,5.77127,-0.06043,0,1
2.18600,-2.18110,13.01402,5.50020,0,0
1.50938,0.79854,11.24747,1.65181,1,0
0.28966,0.47632,7.02139,6.70371,1,0
0.77009,-0.92264,8.43226,3.61553,0,0
-0.09684,2.73070,15.20707,8.00958,1,0
1.19716,0.20558,9.05911,2.81174,1,0
3.92229,-5.00157,9.89187,0.58973,1,0
1.06516,2.04492,13.89856,4.63012,1,0
1.21072,-2.03646,12.34862,7.19160,0,0
-2.13179,-2.32685,15.61437,13.36488,1,0
1.54018,5.30905,8.26201,0.40690,1,1
1.30810,3.52567,9.06687,5.92426,0,0
-0.04535,-2.44729,11.97096,2.57345,1,1
-3.20086,-0.89589,6.57411,9.17151,0,1
0.75780,-1.44521,12.25548,6.56210,0,0
1.33115,0.50330,10.45516,5.94392,0,1
7.35222,-4.99042,13.48504,2.96012,1,0
3.76419,-0.66784,7.45640,8.33748,0,0
1.59755,-1.21584,9.31360,4.35979,0,0
-1.43461,-0.70404,10.88686,6.48575,0,0
2.98912,-1.15249,12.89211,0.02423,1,0
2.41964,-1.91873,14.75971,3.08842,1,0
6.34872,2.04493,8.04611,6.39876,0,0
2.50093,-3.08825,12.24790,2.59815,0,1
-1.34821,1.39984,8.76433,4.46037,0,0
2.29641,-3.02867,9.17689,5.45128,0,0
-1.46258,2.31647,12.69943,8.17023,1,0
2.63030,-5.28437,9.11134,3.95197,1,0
2.28609,0.02542,9.91950,6.47759,1,0
-1.21585,4.17009,11.13937,4.31329,1,0
1.74052,3.22726,13.30669,1.30040,0,0
-1.43821,3.37939,8.38178,4.78642,0,0
-0.60776,1.88415,7.20769,0.26266,0,1
-0.64307,1.53215,11.62988,6.60963,0,0
4.25122,0.54226,7.92439,7.57602,0,0
1.20057,3.58729,14.55314,10.06067,1,0
1.56370,1.02206,9.44015,2.60071,1,0
1.70913,5.21101,5.43096,1.95899,1,0
-3.71521,1.32099,11.42440,10.80115,0,0
3.23015,-1.91917,5.36664,8.99336,0,0
0.31868,1.74747,13.32520,5.74740,1,0
-0.19206,-1.70226,7.92232,2.81394,0,0
-0.60928,0.04901,9.69962,5.32676,0,1
-1.90369,-0.15362,7.63075,8.26288,0,0
-5.75189,1.97568,7.54508,3.15823,1,0
0.40653,2.13626,6.35270,3.66388,0,0
5.61263,4.14779,10.54735,4.65785,0,1
-0.36929,-2.58041,12.09424,3.07914,0,0
1.92322,1.05116,11.68457,2.82235,1,0
-0.78335,1.72116,7.87760,-0.31067,1,0
6.20607,-0.89086,5.81313,3.72633,1,0
-0.11927,0.79111,8.80941,9.60141,0,0
-0.46742,0.70409,8.61888,5.32490,0,0
-1.80170,3.24368,12.06208,5.24476,0,1
2.03059,-1.56428,10.10534,9.11024,1,0
2.45818,1.98445,7.63425,7.25863,1,1
-2.48347,-1.74817,8.52348,5.47253,0,0
3.31437,2.32057,10.58065,1.97523,0,1
-0.92022,2.85203,10.88784,5.76386,1,0
-0.25120,-3.79287,5.99099,2.45076,0,0
-2.75531,1.82454,10.32387,8.72971,0,0
1.26418,0.43424,13.06029,-0.16365,1,0
-2.90965,0.54396,10.49774,5.85597,1,0
0.44248,0.24935,10.48564,7.56169,1,0
4.11477,-0.83327,6.65632,4.15036,0,0
1.12971,1.94890,7.68565,3.67494,0,0
4.04414,-2.62642,14.46927,1.57140,0,1
1.70067,5.13577,12.10440,7.08124,1,0
-0.01312,1.32071,9.83163,10.17163,1,0
1.45415,-0.58395,11.88680,5.00299,0,0
-2.47577,2.60021,9.06050,1.99451,0,0
3.37067,0.27895,6.13855,1.14949,1,0
3.57856,2.01308,11.92056,5.69980,0,1
0.88702,0.06198,8.94211,6.80652,1,0
-5.25005,-3.70958,11.61363,8.70113,1,1
-1.75664,3.26765,9.99116,3.88696,1,0
-1.23765,3.73596,10.63535,8.65800,1,0
0.85711,-3.39920,9.26875,5.18739,0,0
2.79848,3.87936,6.53692,4.39973,1,0
0.12820,-1.78663,8.59286,6.28341,0,0
-3.61270,0.19413,6.15959,2.93012,1,0
-1.40805,2.90387,16.45823,8.28670,0,0
0.30978,3.35606,12.89119,4.08010,1,0
1.58135,-2.95741,7.12536,6.61685,0,0
1.84175,0.65388,8.31619,1.72550,0,1
0.49857,-1.57081,12.95916,2.98370,1,0
-1.02415,4.21278,14.85072,1.19519,1,1
3.13276,0.19697,12.93568,7.59373,1,0
3.21614,2.69384,7.37606,3.77311,0,0
-0.67096,2.62269,9.59684,1.61719,1,0
-2.96578,4.17029,15.99250,0.07335,1,0
2.15705,3.16041,9.61329,5.68315,0,0
2.45638,0.95119,8.90371,5.09425,1,0
-0.12172,-0.48907,7.34229,7.18790,0,1
4.43542,-0.51014,9.72616,5.07361,1,0
5.00435,-0.53407,12.95377,6.33579,1,0
6.15038,-1.24799,10.64528,-1.46209,1,0
-1.49845,-1.93716,7.51818,1.26591,0,0
-1.20051,0.84340,13.48593,3.42981,0,0
2.68517,0.63442,12.36694,5.51653,0,0
0.64866,0.29443,7.83516,3.42408,1,0
-1.61150,1.82623,9.96371,4.59763,1,0
-3.94978,1.26401,11.83566,6.02178,1,1
-2.86727,3.78161,9.25185,8.13889,1,0
1.60244,3.97444,11.43363,3.60179,0,0
-1.53525,2.59735,8.86157,4.91468,1,0
-0.00529,5.75961,9.40858,7.91518,0,0
2.52642,4.51819,6.82387,5.56412,1,0
-1.52046,3.13521,12.59907,8.23874,0,0
0.45703,2.73597,14.36086,3.86399,1,0
-3.59291,-3.14204,12.47457,4.34650,1,1
-1.14208,3.18204,11.91017,4.48503,1,1
1.65607,-2.62812,10.81826,5.04707,0,1
-2.57306,-0.59157,11.01839,8.69141,0,0
4.83517,2.20131,9.14461,2.83010,0,0
-1.49011,-2.64179,12.74831,1.37172,0,0
4.95952,0.76755,10.24460,11.15447,1,0
0.04230,-0.43676,10.90239,6.99292,1,0
-0.87981,-1.01721,6.51960,1.06791,0,0
-0.60550,0.63222,10.93752,5.19789,1,0
0.03919,2.46973,8.64133,2.06987,1,0
9.68973,-5.05355,9.25366,8.46526,1,0
4.65997,-3.62464,4.84326,6.07620,0,0
-1.14914,1.91180,12.36396,0.92376,0,0
2.89682,-0.38149,9.69807,5.35924,1,0
-1.30093,3.03726,8.59590,0.68050,0,0
-0.77520,-2.07646,13.32363,0.92773,0,0
-0.08738,1.67443,9.07310,4.20335,1,0
-0.65407,0.02902,7.84688,8.77545,0,0
-0.44188,-0.55179,6.68543,2.05580,0,0
-3.15477,-1.51746,11.27930,5.76085,0,0
0.37131,-0.81310,7.92298,1.72750,0,0
1.06998,-2.31284,10.72024,8.75382,1,0
2.51805,-2.47125,12.58207,6.21907,1,0
0.73557,0.45225,10.71167,4.28739,0,0
-2.81291,-0.16099,9.01942,5.54926,0,0
-0.20198,1.16067,11.38221,7.05202,1,0
2.23196,-3.98543,13.47023,8.28176,0,0
-0.61103,2.38807,6.74151,8.84460,1,0
-4.71968,3.53175,6.97574,5.32678,1,0
-0.45601,1.92366,14.09031,6.30909,0,0
0.35321,4.82653,9.32972,7.14299,0,1
1.48583,1.30566,8.66043,4.62066,0,0
1.45489,2.10727,12.29405,1.11059,0,1
3.30948,0.47370,11.52651,4.79057,0,0
-1.02632,-1.74512,10.74391,3.26211,0,0
-0.49422,-0.86353,8.72397,4.16368,0,0
-1.95807,1.30632,11.52473,5.06825,1,0
3.53048,1.66686,11.33181,7.53670,1,1
0.49752,2.65747,9.95023,6.16201,1,0
-4.83968,1.97814,3.87983,5.43598,0,0
-0.49209,2.67180,13.53854,2.71841,0,1
-0.38339,-1.23793,6.43965,7.05712,1,0
-0.77121,2.37547,6.95235,7.92018,1,0
-0.11478,3.60476,7.09594,3.03866,0,1
0.12056,-0.55000,13.37241,5.42506,0,0
-1.50257,-5.28943,7.59425,4.81433,0,0
1.00297,-1.53138,7.15588,2.04547,0,0
-3.11204,1.47526,13.49617,2.96143,0,0
4.19259,1.27274,10.98560,5.96894,1,0
3.01666,1.12951,8.30198,5.36228,1,0
-0.35617,2.60017,17.34663,6.58746,1,0
-1.24751,0.63750,6.41253,5.08207,1,0
2.07984,-0.60978,11.67807,4.75290,1,0
-2.11873,4.19115,11.49847,1.99574,1,1
0.60539,2.18443,6.20504,1.32087,0,0
1.77060,1.20634,6.43534,8.53996,0,0
-1.34262,2.50308,12.98092,4.58283,0,0
3.31502,-0.93657,8.53417,4.27415,1,0
4.98301,0.43312,9.30060,3.74177,1,0
0.87125,2.40872,12.20224,9.04505,1,0
0.57060,4.22272,3.34098,6.78492,1,0
7.13854,-6.66924,8.54840,3.79944,1,0
-1.38403,0.68544,9.41424,2.36748,0,0
1.27996,-0.23334,7.74868,6.88093,0,0
0.02581,-1.95316,9.76263,7.02818,1,0
0.07880,1.11452,9.53888,1.08042,0,0
1.54299,1.24568,8.13897,5.57071,1,0
5.31815,4.52251,10.69041,5.93369,1,1
1.34688,0.32034,11.36568,3.45733,0,0
-1.85937,-0.77822,9.84637,2.91726,0,1
-0.77182,1.69899,9.79293,3.37309,1,0
3.30187,-3.03567,12.44131,-0.01269,1,0
6.69965,-3.75895,16.34201,11.77721,0,0
0.69032,3.36601,10.76783,10.08923,1,0
5.57550,-3.56559,6.05508,5.81111,1,0
3.08001,-2.67918,9.32081,6.75052,0,0
0.59326,-0.84691,10.06075,2.63711,0,0
0.19700,3.81247,11.46379,6.15328,1,0
1.84669,-0.16096,7.42466,7.91774,1,0
1.65874,1.94546,8.48702,6.09287,1,0
-3.64547,3.55669,14.88580,6.01068,0,0
1.78095,5.03198,11.28809,7.52710,1,1
1.90847,2.12625,7.91616,9.54652,1,0
1.24794,-3.18523,12.62434,6.87245,1,0
1.44535,-1.53549,10.00634,6.10026,0,0
1.16812,0.82666,10.73439,3.23211,0,0
4.89762,-0.16442,11.18392,3.99981,1,0
-2.16173,0.00381,8.71318,1.47344,0,0
-2.20023,3.86446,12.44930,5.88593,0,0
-0.54292,1.71862,9.68311,2.99229,1,0
6.27517,-5.76395,12.18671,7.57686,1,0
-1.53941,1.45577,10.42997,5.98885,1,1
0.24014,5.77660,13.43081,11.57419,1,0
1.24415,0.69730,5.21175,1.88223,1,0
-0.99102,1.73875,11.78152,8.16234,1,0
3.25526,-0.84227,8.86031,3.74175,0,0
-0.49492,-1.69944,11.09079,6.12445,0,0
1.24427,0.37805,8.09923,7.66338,1,0
-1.58633,0.43284,6.89860,-0.18185,0,0
2.73241,-3.58749,12.58089,9.89541,1,0
-0.08609,-1.19730,13.56884,5.99070,0,0
1.08080,-3.77610,10.41788,3.93305,0,0
-2.36769,2.54326,11.60319,9.24245,0,0
3.44615,-2.11620,7.13523,4.26249,0,0
-1.76306,-0.14647,5.84176,-1.32989,0,0
6.54420,-0.56380,14.54745,3.17636,1,0
-0.17434,0.91742,8.08146,0.60912,0,0
0.76585,1.65774,11.33792,0.63546,1,0
1.99222,3.28430,14.50251,4.33485,1,0
-2.16970,8.16110,5.89035,2.71959,1,0
-1.84122,-1.91964,10.19139,5.06117,0,1
-3.92408,4.37409,9.26647,5.30045,1,0
2.62421,-4.40797,8.82946,2.92791,1,0
2.22394,-0.32639,10.87641,6.13736,0,0
6.34141,-6.00309,8.04123,3.48298,0,0
3.26059,2.13208,10.68033,4.73962,1,0
4.12374,-0.90146,5.14922,3.31233,1,0
1.59103,1.47485,11.94855,7.68561,0,0
0.63835,1.94457,10.31180,4.74596,0,0
0.25208,4.22988,8.10869,6.73168,0,0
-1.56750,0.84624,5.37146,2.29537,0,0
-3.67180,4.86391,3.33207,3.29309,0,0
-0.53316,-0.14854,12.91825,8.14355,0,0
-2.91139,5.29411,9.79938,2.94977,0,0
0.22240,1.71839,8.48270,4.08278,1,0
-0.22879,-1.52703,15.38740,5.21859,1,0
-1.43226,2.02246,9.19785,3.91494,0,0
5.54019,3.41301,13.34747,6.90261,1,1
-1.97483,1.21775,8.18168,3.60683,0,0
1.53102,1.95325,10.80824,5.02650,0,0
0.48551,0.22230,10.74106,7.21663,0,0
1.16145,5.75822,17.69727,9.33206,0,1
2.53546,-0.95386,7.63028,12.79102,1,0
1.39334,-1.91654,10.11278,2.18545,1,0
1.67750,-3.09179,11.78009,8.69909,0,0
0.24442,1.58515,14.13205,6.60437,0,0
-0.45774,-1.79134,9.27623,7.54623,0,0
-1.17190,4.44290,11.34206,3.26110,0,0
-3.03544,5.02803,10.15289,2.91466,0,0
0.02608,-4.29378,7.29723,5.05949,0,0
4.48885,-1.65107,12.13884,2.80057,1,0
1.50999,-2.54343,7.70916,0.97085,1,0
3.90844,4.09036,7.55456,5.83287,1,1
1.29577,1.77177,12.06819,3.48371,1,0
-0.06421,-2.07584,11.52179,9.72253,0,0
-1.31516,2.69197,11.10247,3.42556,0,1
-0.41983,0.24896,7.91978,3.07521,0,0
0.47848,2.62502,9.30358,6.56395,1,0
0.35925,1.68614,13.30712,4.30255,0,0
1.01322,1.20650,8.75041,5.70965,0,1
0.83010,-1.27070,10.54948,8.08385,0,0
1.31040,-1.31404,7.89670,5.74842,0,1
1.47540,2.88969,8.75677,12.58496,0,0
-2.50697,3.92147,8.79969,7.45869,1,0
-2.21799,0.75894,6.43496,1.77205,0,0
-0.23329,-1.32629,10.99786,3.84761,0,0
0.95907,0.00627,15.58321,4.43785,0,0
3.61026,4.80573,11.71470,4.67015,1,1
1.03021,-1.90973,10.66918,3.18851,1,0
1.00838,3.88086,15.55567,6.52837,0,0
6.26877,-4.43827,7.09529,5.32479,1,0
-0.98257,1.46038,10.13355,10.58894,0,0
-7.13477,5.13908,8.45853,-0.66264,1,0
2.07398,-1.43775,12.54089,4.77366,1,0
-0.30934,-0.98038,9.88633,2.60147,1,0
-0.79229,-0.21084,10.83543,7.88353,1,0
1.01736,1.45078,13.57605,6.68105,1,0
0.95208,2.58230,7.13299,2.87874,0,0
0.48763,0.46936,12.56439,5.44798,1,0
1.31974,0.43815,8.86689,-0.23449,1,1
2.93944,-1.60445,6.38451,1.76197,1,0
-2.78477,2.66260,6.76404,6.55784,1,0
1.23233,3.80595,13.49712,4.26405,1,0
-0.24992,1.32541,12.63292,3.64861,0,0
3.47003,3.55543,11.03601,6.20179,1,0
1.11922,1.51353,10.76856,2.60425,1,0
1.57850,1.29461,6.86489,-0.71615,1,0
0.99455,-0.22619,10.75050,4.89594,0,0
-3.73681,6.99604,6.57233,6.46492,1,0
0.90442,-3.84213,7.47276,2.98652,0,0
-0.97168,2.57571,13.31217,2.32885,0,0
1.21374,-1.06933,6.93716,2.65879,1,0
1.83408,3.17232,7.39832,5.87904,0,0
3.75845,-2.33356,10.42521,6.09969,0,0
1.78858,4.11414,11.23257,5.78914,1,0
3.73761,-0.96154,12.37708,1.63695,1,0
0.94466,0.33434,9.87868,2.15824,1,0
-1.53663,4.26329,10.73276,4.71233,1,0
-1.86097,-1.48890,9.09421,2.65197,0,0
0.38192,1.36832,11.94680,4.59647,0,0
1.76372,1.61172,8.59954,6.88915,1,0
0.74083,2.56299,5.30671,3.36835,0,0
1.51468,4.50455,9.45155,6.05132,0,0
-0.40529,8.35221,7.56514,6.30498,1,0
-0.33127,2.15720,7.99132,2.67811,1,0
0.66648,1.12706,10.60448,8.57149,0,0
1.17619,2.50679,5.74952,2.16612,0,0
-1.24464,1.77899,12.09825,1.85908,1,0
-2.49288,1.78644,11.90033,2.81670,1,0
-0.95356,-0.07190,10.76205,4.51205,0,0
3.84806,-2.43823,11.13341,4.38572,0,0
-0.03390,2.87583,11.32388,4.02447,0,0
0.09798,-2.42855,8.90842,6.67059,0,0
-1.43684,2.79114,8.32813,2.25082,0,0
2.50929,-1.89791,10.94844,3.31480,1,0
4.48447,-1.96778,6.89582,5.83230,1,0
-3.86421,7.54808,9.11671,10.36428,0,0
3.23941,1.48367,13.25536,1.85243,1,0
5.10127,1.98279,10.91025,3.37824,1,0
-0.07820,-0.60050,11.56482,6.44978,0,0
0.37550,1.80812,7.00798,7.01321,1,0
1.95121,-2.73534,13.87251,4.19482,1,0
-1.24422,0.44026,11.62279,8.50141,1,0
2.64339,-0.18811,11.65077,2.17428,0,0
0.92408,3.01457,16.49221,5.29063,1,1
-0.14878,1.94652,12.47616,6.86816,1,0
0.78436,-2.75361,11.55524,7.05061,0,0
0.16034,3.82878,11.61726,4.35611,1,1
-3.06441,1.68272,15.72974,7.39335,0,0
0.40519,-0.83973,6.82290,1.89813,0,0
3.71426,-4.71135,9.74117,5.20637,0,0
1.21031,-0.42738,8.31623,7.52189,0,0
1.45141,1.88764,7.94962,4.06893,0,1
0.82420,0.66120,12.86231,2.60030,1,0
2.02708,2.11916,8.85551,9.02863,1,0
0.50637,-2.30037,8.61530,-0.59633,1,1
1.37630,0.05189,7.57093,3.43155,0,0
-2.87907,7.17451,12.31004,3.41086,1,0
1.10783,-0.44630,12.48409,3.54514,0,0
3.04894,-1.92470,10.00832,10.96733,1,0
2.54390,-3.52643,9.67902,6.83076,1,0
0.17853,-1.38545,10.29791,3.21899,0,0
0.59214,1.31105,6.89358,7.80224,1,0
0.63417,1.39561,14.10754,5.03940,0,0
-1.08203,2.08458,9.12621,4.20264,0,0
0.06235,0.61176,11.08674,10.38517,1,0
-0.18637,1.55021,13.19122,0.73117,0,0
-1.25788,0.07744,11.77939,6.81316,1,0
-0.71872,-2.51081,10.97518,6.33355,0,0
-1.75853,4.61155,7.65917,5.78185,1,0
1.96017,-0.09540,8.11799,5.70042,0,0
0.97931,1.17048,6.79013,-0.93648,1,0
5.31988,-0.48782,12.53261,7.27238,1,0
-0.87603,-0.12006,12.53950,10.19519,0,0
4.44479,0.39196,6.47338,3.70476,0,1
1.42075,1.53583,11.52521,5.66742,1,0
1.76893,-2.30665,14.31040,2.95947,1,0
-4.57022,0.23393,7.62202,0.16545,0,0
-1.89681,-0.62613,9.00869,3.27353,0,0
1.24354,0.70140,6.88198,5.76022,0,0
1.28076,0.41922,10.07306,1.54449,1,0
-0.28358,-0.20415,10.25929,6.98269,0,0
-1.31120,-0.22941,9.51546,5.20719,0,0
0.86000,-0.22175,14.41128,8.22716,1,0
-0.44649,1.99764,11.25164,9.42169,1,0
-4.53151,0.62743,11.36360,8.76300,1,1
1.58423,-0.35583,12.86363,6.79455,0,0
0.06921,2.33121,7.27340,2.79183,0,0
-0.08049,-0.45248,8.38484,4.82146,0,0
0.26532,-0.12264,10.64034,10.40649,1,0
-1.26988,3.58725,8.81804,8.05680,1,0
2.92148,-3.25550,6.76839,10.96805,0,0
1.82819,0.76819,11.24027,6.45973,1,0
0.47840,1.62420,12.19352,10.70741,1,0
3.44454,0.63674,12.00465,1.37315,1,0
0.25302,2.26876,9.59523,8.46386,1,0
4.01564,-0.10398,11.95461,4.04241,0,0
1.42695,2.54927,10.09605,-0.49916,0,0
0.18942,4.32567,17.19994,4.47935,0,0
1.31905,0.07149,12.62703,4.34632,0,0
4.98961,-1.19191,9.55687,6.44712,1,0
7.16689,2.31496,10.54653,5.97984,1,1
-0.02758,2.12085,13.05304,8.63722,1,0
-3.68858,5.11595,10.44069,1.42477,0,1
2.37445,0.09549,11.67571,1.04696,0,1
-3.49218,-0.79121,6.02309,2.82259,0,0
0.14388,-0.89742,9.36076,7.27747,1,0
4.53069,-1.14311,14.20441,2.79152,1,0
1.76210,-1.80377,6.83774,5.39891,1,0
5.73224,-6.79088,10.43498,2.80159,1,0
0.95401,4.85624,10.97150,3.80244,1,0
-3.81320,2.91813,9.10021,3.02941,0,0
1.98773,0.51181,7.20039,1.49118,1,0
-1.18997,-1.61201,8.73090,4.55835,0,1
1.40143,-1.95760,8.63231,-1.14527,0,1
2.70960,-1.09354,15.16472,9.71343,0,0
2.62204,2.62013,11.56607,1.62355,1,0
0.83528,2.59848,12.88759,8.53254,1,0
1.89060,4.78138,6.91171,1.26240,0,1
-0.14509,1.85813,13.23881,4.17020,0,0
2.94353,4.71884,8.35740,4.43755,0,1
2.69280,-1.59918,10.92301,0.58703,1,0
0.87883,1.21997,11.06610,6.19351,0,0
-1.47563,3.03260,16.69568,3.41458,0,0
0.11441,2.11438,12.81786,7.69030,1,0
1.74951,0.53219,9.49209,1.72213,1,0
4.11282,4.99845,10.57646,4.91134,0,1
-0.82355,3.69330,8.95053,4.92306,1,0
2.85296,1.76435,12.92012,1.74317,0,0
-0.43383,0.80325,14.64237,10.57598,1,0
5.00276,1.55220,11.41596,5.04306,0,1
3.50367,1.20167,12.22859,4.46456,0,0
-0.27469,-0.86582,10.46188,5.24779,0,0
0.69843,3.28760,10.29797,4.17801,1,0
2.67739,1.96354,8.57534,6.07833,0,0
2.03725,1.03424,9.92214,3.44065,0,0
2.31505,1.38723,12.34023,6.25745,1,0
0.02468,1.40100,12.90062,2.35067,0,0
3.35761,-5.83453,11.02767,7.27990,1,0
-0.27637,6.17265,10.86201,5.30925,1,0
2.32002,1.12358,10.86437,3.71460,0,0
1.28292,-0.64824,9.60551,7.45255,0,0
-0.35044,0.63373,13.33889,10.32524,0,0
0.83554,4.81128,7.93371,6.99153,1,0
-0.00535,-1.35278,10.32470,4.40108,0,0
-1.51559,2.00549,11.22755,3.36120,1,0
-0.20764,-0.28208,11.90752,6.11813,1,0
-3.55346,1.83433,10.63231,3.29336,0,0
-1.72014,-2.75600,6.49983,4.47832,0,0
-2.40670,3.49843,6.49271,3.71874,1,0
1.32528,0.02935,13.26819,4.38608,0,0
3.37766,2.98440,10.45871,3.35771,1,1
3.84808,-2.06591,11.91690,7.22619,0,0
3.43328,-0.87184,9.89706,6.46721,0,0
0.38029,-0.07010,17.85986,3.96782,0,0
-0.58020,-0.51685,7.76690,8.92506,0,0
-3.92970,5.69779,11.90844,5.57321,1,0
2.99095,-2.42751,13.28259,2.83869,1,0
-3.19854,6.70136,8.70174,5.61490,1,0
2.74582,0.97795,12.64576,4.53323,0,0
-0.40471,-0.14361,11.34196,3.93130,1,0
-3.09859,2.59524,10.08235,4.60465,1,0
4.52589,0.04080,11.55419,7.66151,0,0
-0.19061,-1.28323,11.86184,4.84438,0,0
-0.76875,-1.08305,11.21857,2.36673,0,0
1.28746,-1.55056,6.99538,6.71468,0,0
5.00265,2.04630,7.05528,5.81858,1,0
2.08729,0.71493,10.78137,3.10056,0,0
0.74631,1.38410,7.43306,3.84419,0,0
-0.18380,1.86612,10.75604,3.23947,1,0
0.29920,-0.73535,10.32881,2.07620,1,0
-0.74649,0.83444,6.88493,4.59357,1,0
6.41712,0.51819,11.81449,5.05976,1,0
-3.08972,3.87208,10.31285,4.24819,1,0
2.55479,3.72254,5.46963,3.45233,0,0
2.51043,5.03179,6.16125,1.22798,1,1
3.34074,0.61512,15.01562,3.36441,0,1
-0.12844,-0.12848,12.15182,6.65578,1,0
-1.23454,-1.52312,6.71624,5.52247,0,0
1.78346,-3.47156,8.79953,4.42147,1,0
-3.43538,0.37066,10.08593,5.51527,1,0
-1.78393,1.25798,7.79999,5.26844,1,0
-3.32428,0.71596,7.38811,0.34682,1,0
3.88195,1.16794,12.23648,4.81607,0,0
2.18272,-0.22730,8.88862,3.42551,1,0
1.55541,-4.15827,15.96906,7.48048,0,0
2.06469,3.96046,9.28041,0.88873,1,0
-0.64650,2.93854,11.09598,3.29068,1,0
-2.37156,3.49832,8.57515,3.97892,0,0
-0.76572,3.90399,8.86787,2.19778,1,0
2.23016,0.53920,9.17950,4.01943,1,0
1.27598,-1.55919,8.39872,9.28932,0,0
-0.29174,4.20611,12.21800,4.03832,0,0
1.76815,2.61286,9.70972,4.96619,1,0
-0.73579,-1.68786,10.68091,6.73779,1,0
3.51496,-0.06105,9.19818,6.39691,1,0
-3.71066,1.13495,12.63702,6.15209,1,1
