@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
3.73617,2.19856,9.45080,6.37105,0,1
3.79168,7.48581,16.03889,0.56325,1,0
2.01747,7.30113,7.34874,6.27444,0,1
2.62247,0.11473,10.13867,3.73662,0,1
3.39557,1.09358,9.86706,12.35337,0,1
-1.39815,5.60640,6.63308,7.48200,0,0
-0.64778,3.17758,5.43857,5.05306,0,0
0.49326,1.01643,13.25367,5.03371,1,1
-4.66816,1.07498,7.61942,3.42801,1,1
0.62265,1.18509,10.75979,5.43404,0,0
3.24108,7.61977,16.76307,7.72258,1,0
-2.62962,2.38307,11.59180,8.23528,0,1
-2.70482,0.34404,7.91110,5.19214,1,1
3.31217,3.66393,10.26401,6.37573,1,0
2.11980,3.06086,7.29897,9.70135,1,1
1.22553,5.51969,10.19344,4.33550,0,0
1.84671,1.62043,9.65425,2.86253,0,0
2.25146,2.18170,9.87018,8.18658,1,1
-2.43180,-0.89882,11.88003,5.61136,0,1
-0.67138,3.29142,9.24656,5.61838,0,0
-1.37196,-4.62004,11.84637,0.37834,0,1
4.21044,-1.28401,5.89329,5.83979,1,1
-0.06033,-0.55292,9.31435,4.93236,0,1
2.88593,3.64745,14.76735,3.55677,0,0
0.87091,4.51814,10.15054,0.54409,1,0
6.03014,0.33639,10.63872,7.74551,1,0
0.14128,3.76789,12.67365,5.08565,1,0
4.68338,1.28628,8.79202,3.04095,0,1
2.31308,1.09958,7.37589,3.01968,1,0
5.62124,4.76364,10.79879,6.38398,1,0
-2.39891,-2.04185,11.07058,4.33409,1,1
1.04135,1.26737,6.83032,2.28420,1,0
-1.32148,0.05355,10.37962,3.71500,1,1
-0.60776,0.02541,6.56882,4.26932,1,1
-2.93371,2.14549,6.16633,0.59453,0,1
3.57407,1.51002,11.08811,5.11173,1,0
5.81964,4.99974,11.62431,9.35024,0,1
6.67936,1.18047,7.90798,6.17467,0,1
-2.00744,2.70579,6.84534,0.48261,1,1
-4.77569,-1.64311,6.58546,7.16266,0,1
1.12926,6.12361,15.04922,3.04485,0,0
-0.05475,0.91832,7.87621,3.27185,1,1
-1.77661,4.41107,9.85785,5.90345,1,0
-0.93498,1.36967,8.59710,4.81291,0,0
-0.89409,2.95696,9.29441,7.75837,0,0
7.11229,-0.69753,7.57980,-0.32455,0,0
1.14310,3.16199,12.21015,1.19401,0,0
-0.16367,0.39578,6.41322,6.83954,0,0
3.53069,0.64841,14.50660,4.18586,1,0
-0.38304,-1.81710,7.78915,8.16899,0,1
-2.47064,1.77774,8.34843,6.69547,0,1
3.71202,2.18533,4.51028,3.81581,0,0
-1.96473,-1.54851,9.99201,8.73261,1,1
0.11966,-4.79728,8.37579,2.18607,0,1
2.02200,1.02047,10.64818,4.00374,1,0
4.17882,-0.37168,5.20506,2.75623,0,0
7.33251,-4.30644,8.67726,0.57666,1,0
1.46591,3.66846,4.77706,0.11665,0,0
3.72186,3.01843,11.16898,0.69334,1,0
-1.27263,2.12616,13.92582,6.34899,0,1
4.00775,-0.66733,12.10167,2.14764,1,0
2.06215,2.46454,5.47510,1.21555,0,0
3.79211,0.94894,10.68404,3.97948,0,1
2.66123,2.81233,9.94427,3.78294,0,0
1.36671,1.33918,10.79206,6.00111,1,0
2.84723,-2.37774,13.23241,8.66733,1,1
3.67868,2.63660,7.20565,-0.21589,1,0
5.77074,0.61009,10.74218,8.47182,1,0
3.95780,4.84124,5.99150,3.96529,1,0
1.29747,2.18262,5.39843,-0.72484,0,1
6.15761,1.85527,5.91919,6.68648,1,0
0.09669,0.78546,13.04402,3.99374,0,1
4.45904,0.94861,4.23178,4.90013,1,0
0.89061,6.67988,11.02842,4.10428,1,0
3.48907,3.85619,9.12379,7.49435,0,1
6.64246,1.42230,9.84677,-1.03434,0,0
2.41330,2.05094,7.77921,1.97580,1,0
3.87093,0.66120,13.92364,4.11439,0,1
3.29947,3.10890,13.15094,1.83906,0,1
1.96463,-0.23090,8.58462,7.48737,0,0
-5.76986,2.51403,12.04451,1.26518,0,1
3.37552,3.62247,12.65896,6.74453,0,0
1.01734,3.00801,15.06271,8.07593,1,0
4.87699,2.48801,9.47216,4.72358,1,0
1.19041,4.61347,11.02368,7.62757,0,0
4.37804,-0.96194,2.91493,10.91164,0,0
-0.01458,-3.47072,7.43552,7.31074,1,1
-0.38328,2.95818,15.76514,6.47223,0,0
-1.58373,1.58766,8.05851,5.24796,0,1
-1.56337,3.97030,6.40636,2.67973,1,0
2.41700,-0.37091,11.98656,6.08420,1,1
4.46168,-0.11209,9.04052,5.21479,0,0
1.09413,-1.65178,12.34669,4.89565,0,1
2.83155,0.43918,12.65658,4.11172,0,1
-0.26763,-3.51954,11.90449,4.39571,1,1
1.51848,5.43866,10.53246,7.29719,0,0
3.44580,-1.74951,8.47525,6.02257,0,0
-0.36497,-0.24051,12.53214,-0.18420,0,1
2.02145,3.59431,12.28331,8.79654,1,0
0.95263,-0.24754,7.44348,7.84904,0,0
0.45321,1.66097,14.63591,6.68015,1,0
-3.32512,-3.65475,8.44441,5.67317,0,1
4.82206,1.90065,7.18988,1.74440,1,0
0.95479,2.25815,7.09894,5.68957,0,0
2.26232,3.07003,10.52400,5.93871,1,0
-0.65080,-0.74178,6.59793,6.46729,1,1
0.36300,1.01965,12.42352,2.63362,1,1
-4.69871,-2.74335,8.21436,-0.37471,1,1
1.97833,4.54619,11.37501,3.97886,1,0
0.21523,4.19531,7.64581,3.94481,1,0
-3.58918,-2.33023,4.88689,3.23126,0,1
1.50793,2.55928,9.04678,1.40926,1,1
-2.63069,-2.45448,11.89420,2.29427,1,1
0.22249,-0.18588,11.37238,5.18221,0,1
4.40892,4.12793,10.87440,6.45910,0,1
2.00173,3.65108,12.47640,4.26014,1,0
-1.73773,0.17224,10.94310,7.46695,0,1
-2.52516,-3.07336,10.29277,5.36393,0,1
0.20804,-0.16809,6.27817,2.01231,0,1
2.43977,0.52173,8.50185,5.86456,0,1
-2.56887,2.32699,16.13392,7.42050,1,1
0.78701,4.35047,11.72073,5.93040,1,0
-0.62322,0.25878,13.33843,5.91252,1,0
2.57770,1.59908,6.97666,2.76343,1,0
1.32605,1.42385,13.12874,2.84701,0,0
4.31829,2.58066,5.11911,3.86554,1,0
-3.19732,0.37057,15.21724,7.01626,0,0
6.56688,-1.54740,7.93168,4.42362,1,1
0.03584,-1.02749,12.73733,6.58729,0,1
-0.68534,3.74972,9.93700,4.18683,0,0
6.01758,4.87774,5.34030,1.59572,1,0
-2.27593,0.03667,8.84363,3.43277,0,1
-5.94053,0.77052,9.89869,3.14543,1,1
1.43068,4.35182,8.69133,2.41644,0,1
-3.18647,-0.53443,10.91908,5.96938,1,1
-0.77984,6.51056,10.96113,4.90011,0,1
0.19031,0.13572,7.89118,2.03811,1,1
-1.98980,-0.12447,10.35051,8.20917,0,1
2.80288,1.64763,12.37212,2.84296,0,0
3.81280,-2.07699,12.88528,3.31529,1,0
-1.34841,5.96099,9.84848,2.24013,1,0
-6.04517,6.47161,12.23067,2.58780,0,1
-1.72435,-3.15681,12.14205,4.76962,1,1
1.15565,4.70396,7.78132,5.06093,0,1
-4.18147,-0.44739,9.22032,6.60015,0,1
-2.46862,1.59329,6.35199,8.01853,0,0
-1.64827,5.76670,5.89355,3.18317,0,0
-5.19905,-4.39105,13.98303,5.24454,1,1
-2.32727,0.46156,9.06748,4.37217,0,1
-8.05811,-1.16223,11.54707,7.68779,1,1
2.73027,6.65579,14.37136,9.59593,0,0
-0.90424,8.23086,10.05889,5.16271,1,0
5.10391,4.74003,7.60481,6.46138,0,1
5.58155,2.62085,10.02158,5.62193,1,0
2.30877,2.17784,9.56802,8.08305,1,1
2.11230,3.94053,11.50957,8.73262,0,0
-4.09951,-2.49180,12.51656,4.53255,1,1
2.29364,3.53987,12.47580,4.81298,0,1
0.70890,7.48849,13.39669,7.13429,1,0
4.46730,2.30997,7.29605,8.04353,1,0
1.41813,3.21413,9.86934,8.47677,0,0
0.35186,3.64940,12.02615,6.85429,1,0
-0.06840,-1.92363,8.60212,3.61828,0,1
2.13535,7.00399,4.33954,5.02854,0,0
4.50812,1.92714,12.34862,5.75053,0,1
-1.76504,8.65501,11.63521,6.56767,1,0
3.94452,1.56667,10.60938,8.00395,0,1
4.37424,0.53053,8.69835,7.08047,1,0
0.86513,2.87359,8.52090,5.36109,1,0
-2.34506,3.54676,10.86128,4.68082,1,1
-1.12377,0.99355,10.03998,6.47072,0,1
4.31157,7.44872,10.16546,4.58742,0,1
0.51482,3.14335,10.06193,5.95071,1,0
1.30568,1.89613,11.51029,5.93872,0,0
-6.03964,-1.90260,12.20514,8.26260,1,1
3.16833,2.94039,8.00236,2.25751,0,0
0.22526,-1.85961,10.08362,6.09322,1,1
2.99203,-1.42746,8.69679,3.45758,1,1
0.19715,1.63263,7.66420,4.68828,1,1
-0.78210,2.95206,7.83100,4.41460,1,1
0.74109,2.97763,5.76795,6.50090,1,1
4.71631,2.07315,12.69342,4.78589,0,0
-2.43237,0.58075,5.47969,5.47613,0,0
-2.39309,-0.83902,10.22122,-0.26501,0,1
4.34412,-1.52681,8.26798,1.22070,1,1
-1.17867,0.70433,11.61336,3.38531,0,1
2.97938,4.04749,13.69630,7.95518,0,1
-2.05320,1.33155,14.47414,4.15377,0,0
-0.24661,-1.93188,9.16012,3.52569,1,1
2.48376,4.95773,6.94758,2.90358,0,0
1.71708,1.03500,11.69809,3.73599,1,0
3.26934,3.13507,12.89310,2.29493,1,0
1.62171,0.36454,9.66091,6.11598,0,1
0.42970,4.48816,14.81102,6.97664,0,0
7.01050,0.57481,12.72407,6.72956,0,0
3.04191,0.35677,13.14983,4.69584,1,0
1.69288,1.87740,9.44619,1.93046,0,0
3.03330,4.68851,6.95460,2.56306,1,0
3.68572,1.41532,10.68432,5.27818,1,0
2.15301,3.58603,8.92414,4.44805,1,0
0.78223,-0.08513,7.19499,8.23927,0,1
3.37479,-1.89315,10.40475,7.13259,1,1
0.80288,3.33541,12.21206,8.38532,1,0
0.60993,4.39610,8.33413,4.30314,0,0
1.28676,1.87486,12.65872,7.18005,1,0
2.05593,2.89672,12.55121,8.36152,1,1
2.47648,2.41615,12.11165,1.95487,0,0
5.51405,3.17879,10.12266,8.80011,1,0
5.22118,2.49835,6.61707,4.58123,1,0
1.66628,2.26446,6.69391,3.63033,0,1
1.43506,-2.16337,9.28806,3.51351,0,1
1.37234,6.33522,9.93783,5.07018,0,0
-1.37982,2.74628,7.86538,8.19431,0,1
8.18341,3.35190,13.05106,8.75470,1,1
-2.33596,1.06075,8.13179,0.98467,0,1
-0.13404,2.44152,9.58167,1.15270,1,0
0.57839,3.92359,6.24571,4.76434,0,0
1.80345,2.58977,12.67544,8.45918,0,1
-4.06018,1.73872,6.38135,8.86722,0,1
5.74598,1.40885,11.61202,8.44470,1,0
1.87138,4.06997,13.15142,9.72625,1,0
3.71748,-2.01120,12.30878,3.69442,0,0
3.61233,7.46250,8.67506,6.02543,1,0
7.08999,-4.31683,12.32458,5.97928,1,0
-0.52194,2.23794,13.79345,8.29485,0,0
-1.82906,6.48888,7.13918,1.89138,1,0
-0.54565,4.11669,13.07049,12.16101,0,1
3.06233,4.12304,9.40595,2.18134,1,0
2.18894,2.20297,12.19208,4.88754,1,0
-3.18886,-1.37712,14.25205,3.97946,0,1
2.56710,4.19947,12.77300,6.36030,0,1
4.13510,-0.48726,10.72572,7.05292,0,0
0.43413,3.93648,10.85584,10.17135,1,0
0.46249,1.76790,14.30309,5.06894,0,1
2.34751,0.74575,9.49800,1.97966,0,1
1.80452,1.85509,13.37075,7.94561,1,0
3.34868,-1.97912,11.72138,8.03443,0,0
-3.67795,-3.36519,15.14251,7.13678,0,1
4.46532,-0.52635,5.17444,3.74004,0,0
-0.43547,4.42592,7.24679,3.70036,1,0
4.33815,1.95042,5.95038,3.94309,0,0
-2.44381,-3.12323,9.65450,5.73360,0,1
2.60787,-0.94831,11.95564,5.08146,0,0
-3.15426,-0.79405,14.66358,3.37418,1,1
-1.63803,2.61727,13.29936,6.52147,0,1
4.25195,3.92680,10.01691,2.88121,0,0
3.30679,0.43410,14.39398,5.55579,0,1
6.19117,2.85788,7.59627,6.48025,1,0
3.45557,-0.16708,10.95580,4.01970,1,0
3.40281,1.15457,9.44121,4.81265,0,0
6.10676,2.06274,9.53728,4.79537,1,0
2.08274,6.63865,11.31293,4.20235,0,0
4.11944,1.87318,8.40145,0.26974,0,0
-0.61181,5.38409,10.90057,3.27385,1,0
-0.05722,3.74643,6.99555,1.58871,0,0
-3.76147,-1.43559,6.38705,7.41183,0,1
2.99947,0.71671,9.38485,6.70010,0,0
0.32666,1.38068,13.05812,3.55176,0,0
2.14608,1.80098,13.03279,-1.03916,0,0
-2.71745,-3.50429,15.31317,4.99892,1,1
6.67114,0.13807,6.26404,5.90073,1,0
3.04532,-0.00160,10.57826,-0.25993,1,0
-0.26675,3.74151,12.98288,6.61338,1,0
4.16160,-1.08656,11.14225,4.57711,0,1
1.51515,1.01615,12.83560,2.87107,0,0
2.77957,1.35319,10.65821,10.85538,0,0
3.15070,3.49097,10.62214,7.78266,1,0
0.98067,-0.68870,5.19755,2.16065,1,1
4.02590,2.05865,9.22264,4.51809,1,0
-0.32459,3.17769,10.36955,6.59008,0,1
4.35865,2.95654,9.41542,6.76317,1,0
4.78693,2.26684,11.56601,4.47491,0,0
1.14224,-1.31383,9.92117,6.19718,0,1
0.22798,0.72546,9.87728,5.13781,0,1
0.97701,-0.46877,10.48708,2.52660,1,1
-3.76957,-2.82627,5.85305,7.18743,0,1
2.37740,6.54275,11.16165,0.75056,1,0
0.80976,0.27037,10.29394,1.01301,1,0
3.21458,4.49021,12.66540,3.58798,0,0
0.71928,2.67794,9.71325,1.64903,1,0
2.63669,1.17817,10.92924,3.71190,0,0
4.26226,-0.18552,6.99904,5.03210,0,0
-0.05963,0.44432,11.55448,6.99241,0,1
5.81557,3.22999,12.03092,6.75851,0,1
1.50256,0.64998,12.66148,2.00305,0,0
0.81112,5.24283,7.01412,6.10700,0,0
5.07902,2.56835,4.69620,1.02218,1,0
3.59676,-0.23384,8.11124,8.00756,0,0
-2.05899,3.75373,9.47358,2.03632,1,1
2.21717,-1.40721,17.81128,5.25119,0,0
2.32741,5.73461,5.95001,7.16341,1,0
-0.39044,3.34366,11.95213,7.69253,1,1
-1.83547,3.21659,10.62276,4.71608,1,1
2.81681,2.07425,12.30637,6.54907,1,0
3.23903,5.86435,12.56857,1.38162,1,0
-1.31863,-5.27889,11.46728,5.00528,0,1
-3.21233,-4.48708,5.73157,-1.12572,0,1
3.96584,1.27344,12.67406,6.55694,1,0
1.06051,0.44451,8.90777,5.61239,0,1
3.29744,0.80787,9.78844,9.91823,1,0
0.42154,1.89076,13.52283,7.14842,1,1
1.88868,-3.20144,7.44918,9.63853,1,1
3.02545,-0.58896,8.91747,5.55141,0,0
0.70309,-1.82543,6.38903,7.13721,1,1
3.30094,4.29223,14.00762,8.67387,0,0
0.32792,-0.91317,8.53118,3.56327,1,1
0.92121,3.91421,7.81340,8.24184,0,0
6.38559,1.29018,8.88547,4.28647,1,0
-0.31136,0.85260,10.67184,6.01191,1,1
2.37691,0.93007,9.71424,3.99932,0,0
0.65204,0.44378,10.69116,5.15303,0,0
5.83718,4.10305,11.18675,7.72189,1,0
6.87906,-0.72538,2.40802,1.70395,1,0
0.12515,-2.02870,11.66395,5.69091,0,1
3.07120,2.75609,11.94085,7.66093,0,1
-1.09996,1.70149,9.75213,6.64198,0,1
0.35003,3.69518,11.82691,5.46670,1,1
8.02404,0.28871,11.00864,4.93557,1,0
1.37744,0.90181,10.19141,5.19590,1,1
2.03364,0.91199,6.25838,7.21070,1,0
-0.95703,2.29946,10.54205,10.74961,0,1
0.04218,1.02773,9.27637,4.56281,1,1
-4.24866,-4.76357,12.73513,5.28938,0,1
0.78342,3.12308,16.25081,4.49048,1,0
1.37487,4.59443,11.07751,6.03372,0,0
-1.70914,2.10652,9.45363,4.10385,1,0
1.31936,0.85595,12.48912,7.00607,0,0
1.23314,-0.51804,9.59972,3.13479,0,1
2.05229,3.81727,5.63302,5.00361,1,0
-1.21235,3.90441,8.50515,5.75672,1,0
3.26087,1.07834,14.89708,-0.79686,1,1
-1.11297,3.59878,11.58000,4.84578,1,1
2.08583,5.42847,13.10320,4.56571,1,0
2.39950,4.57211,12.37439,8.90826,1,0
5.13972,-0.45324,9.43964,5.18068,0,0
4.44635,0.07174,4.83365,5.26514,0,0
6.24915,0.82081,7.83609,4.41174,1,0
2.95310,0.48176,4.71119,2.53344,1,1
2.19719,6.00870,9.66635,2.42569,1,0
-2.03187,-1.74653,11.53923,4.65145,0,1
3.89714,1.95705,10.28213,3.14146,0,0
4.69696,2.27674,11.78454,6.56031,0,1
-1.97118,0.05253,9.84907,2.40400,0,1
1.97707,-3.64548,5.82787,4.79451,1,1
1.31881,4.26942,9.86758,3.66183,0,1
4.10757,5.91804,15.72402,4.28839,1,0
2.41482,4.74037,16.01081,9.56172,1,0
5.34966,2.71722,9.78035,8.36472,1,0
-0.43316,0.65065,10.38135,-0.05755,0,1
1.26080,-0.72351,11.25788,8.51273,0,1
-0.39732,-0.18066,10.58487,-0.00926,1,1
6.97494,-0.00504,9.45448,5.19006,1,0
6.04767,0.71555,9.55474,2.99173,1,0
2.71374,1.19247,9.27452,4.64320,0,0
-1.15051,1.24459,9.54008,6.48243,1,1
-1.86942,2.33080,4.54887,1.79057,0,1
1.42476,6.99774,12.52402,5.31105,1,0
0.39950,-4.12724,10.25586,8.01063,1,1
1.71536,-4.07120,7.55070,2.71982,1,1
1.77816,-0.06388,12.38218,2.97146,1,0
-1.37847,2.90243,16.78793,4.08152,0,0
4.20673,0.77813,10.21908,-2.27592,1,1
3.11847,4.67849,13.33071,4.15186,0,0
1.89662,6.07983,6.73119,10.04385,1,0
2.59861,-0.65437,6.87307,6.87535,0,1
2.39818,0.71892,8.43141,-1.28264,0,0
2.76158,-2.04257,9.85233,4.32818,1,1
3.32888,-1.59672,10.39205,3.79551,1,1
4.30266,0.48916,7.71769,-0.42330,0,0
3.57740,2.28336,12.97733,3.52095,1,0
3.32713,3.57076,8.42097,6.59040,1,0
-0.46840,0.24594,7.28893,-0.02917,1,1
-1.14408,1.76913,9.78944,6.76023,0,0
0.12188,2.32385,13.10397,5.60807,1,0
-4.83340,-1.22347,8.60665,5.35344,0,1
0.93711,3.77062,10.55667,4.78516,0,1
-2.29278,9.18378,9.02861,2.52793,1,0
1.98248,5.08823,6.29521,5.78882,1,0
-0.94514,-1.29483,14.40197,8.17773,1,1
6.92879,-3.07200,9.94197,7.92590,1,0
3.56613,2.25574,9.87012,1.64329,0,1
2.03483,2.24208,8.90255,2.63219,0,0
0.89221,-1.26254,8.23120,3.49676,0,0
3.00175,3.22571,6.33390,2.60443,1,0
4.70778,-2.57782,11.77763,7.21139,1,0
0.49266,3.50064,9.72519,1.76706,0,1
2.62660,2.34509,12.80079,3.03111,1,0
2.47988,0.43536,9.32494,4.62274,1,0
-0.26900,3.67245,13.19285,0.00922,0,1
2.28153,-2.04624,8.69580,5.47991,1,0
0.72136,2.67282,11.07126,5.17785,1,0
-1.32666,0.08392,7.95545,0.30287,1,0
0.97240,6.76683,3.82656,5.78284,0,0
4.94250,1.81214,15.64234,2.10689,1,0
4.19959,2.10321,9.04199,4.10806,1,0
1.21041,-1.39700,11.28450,8.42938,0,1
-3.54063,-6.41584,8.39694,2.32287,0,1
-10.32035,0.11208,10.20491,0.45012,1,1
-8.29342,-2.03349,9.74400,6.29972,1,1
-0.22073,3.87121,5.80340,3.37031,0,1
2.45457,1.77615,8.16163,5.88276,1,0
7.20061,0.33451,10.33549,5.00727,1,0
1.52983,-0.66139,6.41432,2.92965,1,1
1.70728,-2.52033,9.77103,2.23983,0,0
-0.70109,-1.95936,11.42959,7.62062,1,1
-1.04756,2.11177,3.39267,1.40047,0,1
-0.30172,0.57509,8.47694,4.78624,0,1
2.58352,2.96114,13.59035,5.97735,0,0
1.11648,4.79540,9.12447,6.34899,1,0
0.80783,-1.48500,9.08726,8.89373,0,1
2.28867,3.05645,9.52416,4.74029,0,0
0.94496,-1.97670,11.17549,-0.48882,0,1
1.53478,0.40155,13.42441,1.01498,1,1
1.56777,4.88571,15.41733,11.37401,1,0
2.41974,3.02572,9.88657,6.42432,0,0
-0.45238,3.12034,11.41208,3.30161,1,0
-0.21160,-2.33938,9.21467,4.33176,0,1
-2.12160,2.89650,10.56493,4.85949,0,0
2.66595,0.01985,9.81053,5.20598,0,0
5.40448,3.83377,13.33806,9.93045,1,0
0.75797,1.56629,10.93584,5.33852,0,0
-1.32173,-2.36539,14.24396,6.33600,0,1
1.85826,-1.35088,12.69917,7.31944,0,0
4.50272,2.67832,5.80632,5.13285,0,0
2.71203,-8.23254,10.16381,0.62538,1,1
3.90664,3.81871,15.06888,4.22980,0,0
-0.70955,5.97965,15.14857,-0.65501,0,1
5.33125,3.88542,9.18063,3.56738,1,1
3.31638,-2.33283,10.29833,2.56932,0,1
-0.62145,-0.25417,12.23797,3.43203,0,1
-2.89326,-5.68335,14.95726,6.00781,1,1
4.83858,3.85558,1.89505,0.70802,0,0
2.64870,3.19421,8.51946,2.69114,1,1
-1.37582,-4.16508,12.51885,2.32014,1,1
3.43494,1.55152,8.15932,4.29207,0,0
-3.02530,0.83799,12.60516,3.27952,0,0
1.74872,3.62540,12.55452,8.94757,1,0
2.92225,2.59781,8.88852,6.23082,1,0
6.34451,2.69512,11.01165,5.79419,0,1
3.62756,-2.00249,10.59244,12.12006,1,0
1.86116,-3.45289,8.12939,4.96160,1,1
-2.96358,0.47598,12.09841,6.03983,0,0
-0.22311,1.45488,10.53180,10.58732,0,0
1.29396,2.24101,10.80572,0.33494,0,0
5.27518,-0.72624,12.03945,5.31612,0,0
2.08506,3.74035,6.61742,4.94468,1,0
-3.09482,-1.78981,7.64639,8.55166,0,1
3.49582,0.73223,10.92194,4.85092,1,0
4.76863,0.00901,8.61040,4.46411,1,0
-1.17843,1.14968,6.12671,4.30007,0,0
3.76779,-1.00138,6.20987,2.06124,0,1
5.59617,0.15563,5.81121,5.07540,0,0
0.56833,-5.87006,7.27564,2.11310,0,1
5.35453,4.94824,11.73371,5.08132,0,0
2.43899,2.06603,14.06402,0.05366,0,1
1.43702,1.18566,9.63872,6.73576,0,1
-1.22806,-1.31723,7.84353,-3.31637,0,1
5.15669,4.85735,7.57314,9.25063,0,1
5.47077,3.56646,7.77244,2.06734,1,0
6.09732,3.68287,12.85622,0.93262,1,0
1.89045,1.99180,10.02171,4.34603,0,1
3.73040,1.19774,16.23068,5.95706,1,0
4.25416,3.68499,9.28450,1.76178,1,0
2.97432,2.58494,11.15830,7.29108,0,0
-4.15865,-2.71196,12.89860,8.48242,0,1
3.76091,0.50023,8.53108,4.38713,0,0
-1.07213,2.46839,10.14815,3.47879,0,0
0.31868,5.23361,11.14313,1.13161,1,0
1.60713,0.35128,9.75547,6.48805,0,0
1.32852,-0.66836,8.62494,4.52905,0,1
4.36176,-0.75437,12.22671,7.82214,1,0
0.90037,1.47769,11.79402,5.45955,0,1
1.58665,-3.36653,13.94031,7.02195,0,1
5.59746,0.63448,10.28776,8.67285,0,0
-0.78581,-3.51851,7.39132,5.82970,0,1
0.32131,-0.44176,13.94157,0.20164,0,0
4.17191,0.59853,10.41686,7.60299,1,0
-1.48612,0.96122,10.97643,4.24328,0,1
5.12942,2.46626,14.52592,6.32469,0,0
6.52972,-0.27434,7.50267,10.65586,1,0
-4.15674,-4.70645,9.99633,0.56932,1,1
1.18695,2.60907,5.88870,5.30184,0,0
4.86142,-2.53830,7.94389,-0.53607,0,0
2.09475,0.54883,14.96790,5.46130,0,1
1.63744,6.59333,13.78598,6.90401,0,0
-3.08340,-2.69431,10.98323,4.11126,0,1
4.59416,1.38682,12.06064,6.86939,0,1
-1.78737,4.59131,8.65299,4.02598,1,0
-0.80061,1.69609,12.39770,6.44244,1,1
-3.00355,5.00949,12.95197,6.42808,0,1
5.68283,5.75380,11.21997,4.50418,0,0
3.20494,1.38876,9.14750,2.72789,1,0
4.02444,2.05511,10.42397,3.37945,0,0
4.61641,7.57727,14.63084,6.64032,1,0
0.51059,-0.31160,12.47365,2.30165,1,1
-5.87474,-3.38791,12.80262,4.93714,0,1
-0.28591,7.40285,5.22137,2.02053,1,0
-3.20314,-5.51261,11.42835,5.36058,1,1
2.26024,-0.57215,11.82653,9.06748,0,0
1.28426,-0.63702,11.09171,8.40669,1,1
-0.41664,4.23232,8.73501,5.41905,1,0
3.16652,-1.18620,11.60981,5.93505,0,0
0.35430,-1.19099,10.37445,8.89763,0,1
3.14961,0.27040,12.73160,7.33736,1,0
-1.33772,6.88093,8.99806,3.53585,0,0
1.23668,2.80102,4.66629,4.54593,0,0
-3.49172,0.09234,10.72734,7.38008,1,1
-0.13572,-0.83180,7.25098,1.12408,0,0
-2.07067,-0.04351,17.17541,7.62297,1,1
-0.31136,5.44418,8.93406,4.22171,0,0
-2.46151,4.27729,13.37975,11.25535,0,0
0.86781,0.58827,9.86920,2.04936,1,0
0.96560,5.79953,13.23289,1.65102,1,0
3.54707,-0.15683,16.37343,7.31751,1,0
-2.05367,4.74718,8.61213,4.24282,0,0
5.13972,1.43457,8.23784,-0.77084,1,1
-2.19174,0.98766,6.62009,5.87482,0,1
-1.36819,3.49079,7.16610,3.56189,0,0
7.01178,-3.45691,7.39492,1.09930,0,0
-0.06726,3.68498,12.46384,6.26358,0,1
1.27625,4.35977,7.13425,8.36673,0,1
3.28025,6.56579,9.31778,6.09379,0,0
-0.17504,2.99979,9.67911,9.14218,1,0
7.67080,-0.77522,9.46929,1.57586,1,0
6.78221,0.65054,13.09035,2.50228,0,1
5.71695,2.29509,7.05544,6.21545,0,0
2.17136,0.76691,5.42903,3.29574,0,0
-0.57728,-0.15910,10.56720,2.94471,0,1
4.01821,2.51278,8.98449,5.05033,1,0
1.98900,-3.05504,8.17874,0.14187,0,0
1.40950,0.56932,7.29066,3.83538,0,0
3.71666,3.69938,11.52923,4.22702,0,0
2.27637,-1.04707,9.44781,-1.70403,0,1
1.97778,1.72784,9.74206,5.43381,1,0
-0.74736,5.95193,11.94515,5.19614,0,1
2.93063,-4.34306,12.62422,2.02419,1,1
-3.69831,7.90590,10.75282,2.88362,1,0
-0.25109,5.89005,10.60738,7.31285,1,0
1.17635,1.18130,7.06162,6.36778,0,0
1.17686,0.19655,8.85659,1.45333,0,1
-1.93213,1.64012,9.51920,5.00247,0,0
0.25433,-5.28942,11.01958,1.36146,0,1
0.64384,2.40594,8.22888,8.59676,1,1
1.20180,-0.89486,15.41959,9.09407,1,1
-0.97244,1.97216,8.48751,6.44668,1,1
-2.06468,-3.76591,9.28938,6.72221,1,1
-2.82606,-0.91182,14.54764,3.64863,1,1
1.02918,2.30926,13.37528,5.81991,1,1
0.82579,0.30348,10.17176,8.44506,1,0
-2.52200,3.36206,15.25469,4.45022,1,1
-5.01442,-1.37882,12.36364,5.91629,0,1
2.96800,0.60162,9.02823,6.10831,0,0
3.08687,0.93947,7.07931,9.73129,1,0
-0.71209,1.06044,8.18276,4.71965,0,1
-0.84714,-3.81151,8.86073,6.26252,0,1
2.51171,5.04952,10.53310,5.84662,0,0
-1.00980,3.77619,9.20610,7.30878,0,0
3.13170,4.83691,13.05562,2.48986,1,0
1.33411,0.21235,11.47753,4.21436,1,1
4.38650,3.80501,10.64794,7.25635,1,0
3.62668,1.06679,10.50546,6.96255,0,1
1.64495,7.75342,12.89237,4.09737,0,0
3.72037,-1.22574,8.99369,6.82550,1,0
7.09609,-1.88505,9.49752,4.37848,0,0
3.22532,0.93084,5.29551,1.10231,1,0
