@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
-0.97508,4.53701,8.73987,0.52845,1,0
1.40419,-1.68296,10.18692,4.81831,0,0
0.73504,-1.46012,13.52590,5.48704,0,0
0.40647,-1.33912,12.04988,4.33835,0,0
2.50081,2.77898,9.72378,6.92333,0,0
-0.32644,-3.04621,9.02831,7.60285,0,0
1.66726,-3.17370,8.11402,4.46430,1,0
3.89619,-1.76943,7.43565,4.52846,1,0
0.78725,1.71790,7.99379,7.38322,0,1
1.06860,2.68765,7.50392,2.53149,0,1
3.40875,0.26073,10.42130,9.00795,1,0
4.20731,1.00575,10.48239,5.34045,0,1
0.55484,1.28312,13.15005,6.65552,0,1
-3.18121,-0.24019,14.16715,4.45517,0,0
3.48297,9.12874,10.60509,3.97439,1,1
2.29055,-0.82906,11.31175,6.28941,0,0
0.32426,1.97831,5.33117,3.64730,0,1
-3.37475,1.34971,9.31512,10.42934,1,1
2.53605,0.85514,8.11800,4.34050,0,0
-0.84658,-0.39865,9.12334,2.72732,0,1
3.09984,-1.78858,12.92280,2.25645,0,1
1.23502,2.47098,10.90212,8.56344,1,1
-0.99736,3.16151,11.62751,7.67307,1,0
1.44400,-2.58955,8.54729,5.81239,1,0
3.56820,-0.05463,15.84818,7.32752,0,0
0.22900,2.87604,7.47383,5.55267,0,1
2.89527,-2.82495,10.65684,4.77631,1,1
0.91007,3.55587,7.99374,0.46782,0,1
3.13697,0.69124,8.74130,8.25286,0,0
-2.92628,3.99909,11.64189,1.28404,1,0
2.08120,4.16211,7.19981,9.86093,0,1
1.18623,7.38470,9.28136,5.78023,0,1
-0.32625,0.90597,9.86130,4.64052,0,0
-4.04760,1.29802,7.52706,7.11147,0,0
2.40204,-0.78771,11.01042,9.30443,1,1
4.59167,-0.77158,8.93386,4.68930,0,1
5.43936,-1.29310,11.68959,5.47757,1,0
-1.17192,8.09976,8.55595,5.51296,0,1
-3.26649,2.26814,9.44389,3.15292,0,1
3.79921,-0.61012,9.90172,4.82852,1,0
0.09460,1.26489,5.02072,2.90748,0,1
-0.13541,1.06975,11.61979,4.93342,0,0
4.86469,0.89332,4.09468,1.18990,0,1
1.39663,-5.08949,9.77569,6.43225,0,0
0.12459,-0.88855,10.43030,8.94649,1,0
1.81513,0.91252,12.77145,4.54635,0,0
4.04386,5.94491,9.10109,2.74154,0,1
-2.51998,3.29516,4.37452,7.08526,0,1
4.83452,4.66530,10.42068,-3.04434,0,1
3.25818,6.08725,6.10050,5.56255,0,1
3.16788,2.02795,11.44421,5.77350,0,0
2.41557,1.22107,12.44671,4.50581,1,0
7.82800,3.70241,14.03548,6.19032,0,1
1.25791,-0.35949,11.19622,4.30656,1,1
3.22664,0.13528,6.21557,5.79978,0,0
2.03039,-2.95379,13.04325,4.17713,0,1
-0.54827,3.44824,9.46953,3.06875,0,0
3.27262,5.66356,9.87113,6.82997,1,1
2.45613,2.77273,8.94834,8.25432,1,0
-3.85242,4.60784,11.63067,5.68492,1,1
3.12654,4.00604,9.58448,7.76393,1,0
-0.19999,0.37531,11.21254,7.37774,1,0
7.61254,6.32081,8.61204,5.03892,0,1
4.08854,-4.24551,10.99567,4.53685,1,0
0.24018,3.43245,9.44549,5.70166,1,0
-0.01239,6.74796,8.67437,2.81245,0,1
-2.31727,1.11065,13.78197,3.19919,0,0
4.24756,1.10409,7.77671,9.14376,0,0
1.30636,0.20074,12.45325,4.98196,0,0
2.59952,-0.28217,12.17568,4.74988,1,0
2.55042,1.21636,12.35463,6.62475,0,1
4.85240,6.11022,8.67329,5.55719,1,1
-0.36290,1.07548,8.28617,7.34868,1,0
2.34906,-0.57003,7.93104,2.92501,1,0
-1.86185,-5.29297,9.78695,8.21733,1,1
5.20214,-1.81117,9.76375,5.83504,1,0
-2.24123,-2.09705,13.19722,3.11212,0,1
-0.26294,0.70327,6.25074,2.65056,0,0
6.43977,3.35553,7.20083,7.71758,0,1
0.19358,2.76951,5.07838,1.63597,0,0
1.98940,1.43248,4.96231,6.84017,0,0
-0.01953,-2.62620,11.15127,1.25973,0,0
-1.34351,2.82616,9.58884,3.42870,1,0
3.80898,0.38565,12.04601,8.42900,1,0
1.77223,-2.71601,10.18279,2.44261,0,0
-1.41716,2.66793,9.21400,5.79270,1,0
1.06519,2.49455,8.49986,3.76546,0,0
0.52502,-0.49912,9.93980,3.58188,1,1
2.44907,-3.41005,10.89214,7.87639,1,0
-0.32559,2.68558,9.79071,0.89242,0,0
2.75252,0.46842,9.61588,4.68453,0,0
-1.54571,0.13117,12.74331,5.13907,0,1
6.19427,-0.07903,6.29431,2.27618,0,0
0.71277,0.82719,9.18383,2.71813,1,0
2.21421,1.65337,9.84068,5.83581,0,0
-2.79803,1.66857,7.96087,3.14356,0,0
-2.94176,5.52801,12.02776,3.66078,1,0
1.97669,1.53957,12.05265,4.92098,0,0
-0.96680,0.74971,5.29610,3.84410,1,0
0.89536,1.16578,6.82715,2.73600,1,1
0.84566,-4.74240,7.23171,3.69935,0,1
3.72553,0.25174,12.37194,3.85585,0,1
3.86023,3.28999,14.84684,10.22170,0,1
-2.86460,0.97373,3.75823,8.24647,0,0
3.66209,-0.17764,8.13076,6.15143,1,0
-0.99889,0.20050,12.60216,2.17061,0,0
1.96762,-2.30987,6.02631,1.80331,0,0
-0.33899,3.33205,8.44164,1.51933,0,0
0.52812,-1.60740,9.23390,7.48211,1,0
1.56147,-1.69740,5.06035,2.79339,1,0
1.56303,1.92695,7.71177,7.01299,1,0
2.95316,1.16436,9.08578,12.16659,0,0
2.40926,4.77923,9.72167,8.33751,0,1
3.08216,4.54050,17.91254,12.49845,1,1
-0.53919,0.70365,9.09433,6.34469,0,0
6.66175,2.30689,6.74745,2.77752,0,1
0.53184,1.13967,11.85695,7.63610,1,1
-2.99768,1.92239,9.64327,12.64932,1,0
0.87603,0.61730,7.92362,3.59052,1,1
5.36121,4.18744,9.11984,0.88229,1,1
4.40334,-0.16760,11.54059,2.47771,0,1
-1.75999,2.64272,15.43679,7.03511,0,0
3.45513,4.13030,9.54534,8.29820,1,1
1.94654,-2.22131,11.07146,10.00459,0,1
3.37367,-0.29055,15.79157,9.23554,0,0
2.43981,-2.48958,13.21096,5.42139,1,0
1.34116,-0.54969,16.25693,7.29848,1,0
-1.52485,-2.02209,9.49756,7.90449,0,0
-0.35660,1.92032,10.57485,6.14187,0,0
-1.65593,-2.75354,14.12418,7.11804,1,1
-0.50600,0.83259,8.84132,5.59427,0,0
-0.85537,1.61601,5.69833,5.43534,1,1
-0.87726,1.42172,8.29023,5.26854,0,1
-1.31910,1.92599,10.25239,7.19687,1,0
1.04422,3.80135,12.98051,8.75713,0,0
0.89174,-0.34356,1.59717,7.39445,0,0
1.47558,0.36428,7.18507,-0.96781,0,0
3.63559,0.71442,7.16079,7.35603,0,0
-2.41663,-0.90854,13.59203,1.48529,1,0
-2.28568,1.34575,10.13844,3.67081,1,0
4.79656,-3.59836,4.14766,1.53796,0,0
2.05885,-1.67519,11.23896,8.38468,1,0
4.62762,-3.08503,7.13998,2.34875,1,0
-8.97462,4.78356,11.14865,3.26614,1,0
3.46382,-3.36251,8.17852,5.74738,1,0
4.35307,-1.64924,6.97278,5.54680,1,0
-0.17963,-1.63539,12.01563,12.52227,0,0
2.32296,-1.78886,10.39202,0.27629,1,0
-0.55371,-1.16599,9.42706,7.20198,1,0
3.67464,-0.10179,14.87908,4.44383,1,0
1.19539,3.75597,13.07407,10.82786,0,0
1.45486,4.53462,6.45636,5.48491,1,0
-1.20021,5.90494,7.25727,1.27712,0,0
1.89731,1.81050,9.37424,5.07079,0,0
3.16774,3.41311,11.26128,3.82214,1,0
3.26182,1.13282,9.14801,6.25100,1,0
2.68755,2.18383,10.35278,4.41037,0,1
7.10159,-6.62826,7.41080,3.77830,1,0
0.78141,0.76656,9.01253,7.88309,0,1
1.91978,0.06853,9.62703,8.50693,1,0
5.27181,-3.39693,10.15869,4.41253,0,0
-5.51851,2.62221,10.44512,-1.03188,0,0
3.72926,5.61122,13.25681,-0.36492,0,1
0.09193,-0.02665,9.55858,8.92177,1,0
1.47067,-1.51950,8.16101,3.83972,0,0
2.83408,-0.94398,10.37061,5.88716,0,0
-0.83363,2.08309,14.53304,3.18446,0,0
-1.03277,1.20446,6.29053,6.33538,1,1
4.91198,1.39416,7.07413,6.09752,0,1
-1.24031,-4.09709,11.63460,5.70742,0,0
-0.11422,3.46057,8.29711,5.43513,0,1
3.56819,1.38068,7.48446,11.45560,1,0
0.84440,-1.74900,6.48896,6.52540,0,0
-0.46506,-3.06077,8.08744,4.74026,0,1
6.87293,2.47368,13.93856,4.78308,0,1
-1.34097,1.71605,7.51228,4.76665,1,1
-4.79810,-3.67838,10.31343,2.24709,1,1
0.20881,5.00990,12.31050,6.61031,0,0
4.55321,0.48846,9.29955,0.42345,1,0
0.18276,2.10019,12.93928,6.66819,0,0
1.64033,-0.42374,5.30877,3.64281,0,1
2.43481,-1.77807,15.19659,4.94910,1,0
-2.84030,-3.64650,9.29816,4.89314,0,1
1.28375,-0.43757,13.52196,1.77454,1,0
-0.68852,0.55991,13.76820,9.39786,0,0
1.55635,1.34886,10.40520,1.20637,0,0
2.07740,1.68452,8.53306,5.04281,1,1
5.94841,4.86280,3.03738,-0.32589,1,1
-2.27111,-0.36913,11.28774,6.87163,0,1
1.67130,-0.50868,5.22745,6.33984,0,1
-4.01203,-2.59819,14.01800,8.47557,0,1
4.99909,1.88684,8.87254,3.75789,0,1
1.59641,4.73328,11.80652,3.84960,1,0
0.87857,0.89896,12.23507,2.37125,0,0
-4.06433,-1.59401,5.54512,0.36864,1,1
0.55368,2.28713,9.08311,1.70148,1,0
1.91553,-1.48155,10.20397,4.80305,1,1
3.33215,5.17371,6.86832,5.59977,0,1
-1.56523,0.91574,8.07238,7.18710,1,0
-1.62877,0.94633,6.54415,4.48429,0,0
3.54004,-0.03377,11.30361,7.47299,1,0
-3.03823,0.21457,8.01772,7.37087,1,0
-4.01720,2.20441,11.23535,3.28024,0,0
0.24288,-0.47859,10.12930,4.39933,1,0
3.30401,0.16514,8.13127,2.51314,1,0
0.90011,2.43955,10.11560,4.77177,0,1
2.39455,-3.12983,11.70930,6.94209,0,0
1.45954,1.14644,8.34117,6.90710,0,0
4.25090,1.43011,8.17535,0.22516,1,0
3.22002,-3.00724,14.23879,7.80922,0,1
-0.70883,-0.80216,8.44707,3.05887,0,0
-2.65721,-3.49477,12.01214,3.51642,1,1
-1.12791,1.41073,5.62158,10.09979,1,1
3.40259,0.86664,11.44620,4.72354,1,0
0.25342,-1.26536,11.29178,2.51307,1,1
-1.97278,2.90714,9.68701,5.87823,1,0
-0.35155,1.30879,12.34352,8.30865,1,0
1.85359,-2.60343,10.50765,7.38300,0,0
1.23406,0.57474,13.30896,6.14166,1,0
-0.20503,3.74295,12.39982,7.46283,0,0
4.97710,4.62898,7.39279,2.74167,1,1
1.92975,3.11310,10.90638,6.58418,1,1
0.96046,2.23209,14.08995,11.60142,1,1
2.99164,1.18560,12.80912,4.51287,1,1
1.67661,0.77031,11.45474,4.11043,0,1
-1.32252,-1.33371,9.02037,1.79350,0,0
-2.16101,-0.82669,10.23035,5.66298,0,0
1.63121,-5.29858,6.45379,4.79511,1,0
1.19663,1.87242,7.82443,2.18227,1,0
5.95322,4.12869,8.96942,4.87475,0,0
3.57415,1.15211,10.42101,6.41209,1,0
-2.51283,6.44781,10.25055,4.49795,1,0
1.32469,2.10532,10.87461,8.10713,1,1
1.16775,1.42764,11.78975,8.05204,0,1
8.11855,4.56670,8.14465,12.14619,0,1
3.59964,-1.94352,12.27327,1.61282,0,0
0.73809,-2.84548,8.68157,6.25315,0,0
0.73954,0.70764,10.26549,3.90581,0,0
2.13198,-2.43378,13.00143,8.18374,0,0
5.08700,2.48142,9.71740,6.38444,1,0
-2.29961,2.28697,10.25220,6.51460,0,1
7.27620,2.57584,10.41379,7.54343,0,1
1.66084,-0.74560,6.22720,6.08805,0,0
0.94337,-1.33066,9.40882,4.03864,0,0
-0.55807,-1.80491,11.59768,5.79122,0,0
0.38361,-0.79716,10.58431,4.49615,1,0
-3.73690,3.10481,12.30004,3.77841,1,0
-0.58276,1.92333,16.11613,9.24760,1,0
1.44020,1.98288,5.25470,7.36068,0,0
1.01410,2.36622,8.23498,5.18791,0,1
3.47153,4.84776,8.07738,5.32099,0,1
1.18528,-2.19762,8.90805,2.27985,0,1
1.46708,-1.58864,11.02627,1.57520,0,0
5.08416,6.96679,12.26282,0.15419,0,1
1.65638,-1.30028,10.26140,6.80888,1,0
1.24892,4.38079,11.64723,8.14371,0,0
3.16958,0.78585,11.20914,1.82794,1,0
-4.13503,0.44282,13.11956,2.70288,0,0
0.38542,0.49497,11.10586,7.67962,1,0
1.75917,-0.51535,10.28751,7.26957,0,1
-1.49224,-0.77630,9.73301,5.91992,1,0
1.34052,-2.29960,8.68959,2.43764,0,0
-0.56899,2.66306,10.26080,2.43230,0,0
-0.74197,0.82421,12.39788,6.62118,0,0
-0.07986,-0.71504,10.75091,5.67023,0,1
3.21571,1.03264,8.43595,8.01533,1,0
3.63747,3.69891,14.31830,2.75210,0,1
2.04356,2.33142,13.95411,4.51675,0,1
1.48667,-0.25717,11.94091,10.28520,0,0
3.22329,0.30533,11.18193,3.50051,0,0
-3.96165,-3.15726,7.39386,2.16517,0,1
1.64096,2.12159,11.85019,5.59479,0,0
1.79363,0.32352,4.80541,4.27683,1,0
-0.88077,0.83642,10.53241,5.71397,0,0
1.05536,2.02321,8.14573,1.10327,0,1
2.04922,-0.60439,8.38616,3.73619,0,1
3.68741,-1.12269,7.91923,3.88035,0,0
2.97062,2.78239,10.89124,8.61276,0,0
-0.27376,-1.18153,14.06232,4.73210,1,0
0.12830,2.20837,13.25525,8.88803,1,0
10.22358,4.69828,10.07697,9.98636,0,1
1.74883,-0.14738,9.80290,6.71847,0,1
2.45421,2.84036,9.34069,8.21997,0,0
3.46030,-5.97098,7.04077,6.89111,0,0
2.66178,0.30372,12.13144,8.50576,1,0
4.49601,-2.57174,13.62972,3.46314,1,0
-3.41718,-0.45420,8.01497,6.38660,1,1
2.47868,-1.16529,9.21833,5.85488,1,0
-4.63166,-1.84288,8.25184,2.34393,0,0
0.86174,-2.09625,8.50058,7.24272,1,0
-0.42234,-0.14874,14.83373,5.49228,0,0
3.68972,1.17469,8.14374,4.01044,0,0
5.14736,0.51976,12.14148,5.91274,0,1
0.24343,-0.00912,9.21947,5.52549,1,0
1.66175,1.66537,6.80370,2.88325,0,1
0.57310,1.77902,7.38856,10.72978,1,0
2.26942,1.85257,8.85890,1.30933,1,0
0.70731,1.95475,12.89474,5.38001,1,0
-0.98606,0.14931,10.09656,0.59851,0,0
2.56728,0.16533,14.83360,5.58420,0,1
-1.20973,3.65360,11.72456,4.00874,0,1
2.24194,4.32384,11.40119,5.33311,0,1
3.24455,-2.24179,1.76629,2.45550,0,0
1.70793,-0.19431,9.41065,5.92269,0,0
0.27727,4.24295,14.06017,1.55207,0,1
-0.56111,1.73978,15.75546,5.66834,1,0
-0.12989,1.60037,7.86555,8.07100,0,0
3.84128,5.71815,9.38915,3.11000,1,1
0.40137,1.59738,9.19463,4.59977,0,1
-0.18821,-0.86543,10.21826,2.44476,0,0
-5.26215,-4.21239,10.17109,2.38238,0,1
5.76958,-0.42708,10.70614,9.24862,0,0
-0.47474,0.06128,11.80567,2.41940,1,1
4.95057,-1.56573,5.30572,5.59583,0,0
1.69476,2.73573,11.61326,0.92141,1,1
1.06210,0.11354,7.67719,6.72436,0,0
4.57968,2.60826,12.00306,4.39927,0,1
-2.24526,3.85000,11.17617,2.56549,0,1
4.15428,4.16770,9.84836,6.88505,0,1
1.67339,1.89114,13.52175,4.56524,0,0
0.61070,10.95764,9.32544,1.88505,0,1
2.38373,1.41787,10.45517,7.27799,0,1
-2.56956,3.35019,6.88426,6.35042,0,0
-0.06305,1.67396,6.43451,2.42942,1,0
3.64295,0.41480,10.95799,5.44243,0,1
-1.27800,-1.96365,13.22725,1.64853,0,1
0.10756,0.09449,10.08063,2.23288,0,1
4.23881,2.48042,10.44090,8.61687,0,1
2.50692,0.58588,9.81681,7.89889,0,0
-0.35102,1.59927,9.28608,12.34577,0,1
-0.46150,-0.62184,6.23036,6.75960,0,1
-0.25134,4.13257,6.48079,4.05185,0,0
4.09079,-2.60505,13.93440,2.80768,0,0
-0.43535,1.27008,11.10793,8.64372,0,1
0.34917,-2.26527,7.40709,7.67214,1,0
1.02352,0.30866,10.61714,6.92748,0,1
-0.26602,2.66587,8.29775,3.71988,1,0
-2.01343,-0.29439,8.77024,5.97311,1,0
3.15922,2.95142,9.34884,2.18730,1,1
-1.69406,0.50666,7.70499,5.09021,1,0
3.11463,0.94833,10.11474,3.15169,1,0
1.11639,0.95569,10.67135,2.69018,0,1
2.00524,0.38803,7.59386,3.43985,0,0
6.82254,-0.70943,9.43322,3.56976,1,0
0.58850,1.60742,9.51566,-1.27388,0,0
5.27985,6.01863,12.88300,4.21347,0,1
1.42241,-1.61453,6.78037,6.43617,1,0
-2.64278,3.88919,10.38510,8.91843,1,0
-3.68608,2.40451,10.63391,6.13784,1,0
-5.33752,8.56782,4.71890,-0.01321,1,0
0.98339,0.93275,3.01515,3.11645,1,0
4.56315,0.20124,12.80284,1.64248,1,0
-0.05747,3.56884,11.02487,3.20567,1,0
-2.74391,-0.96739,11.40458,1.31911,0,1
-0.63826,-1.35566,9.13820,2.70045,1,0
2.18850,-2.30038,9.28709,4.71165,1,0
5.37019,-5.40363,7.35256,5.81594,1,0
3.16183,0.03592,11.66559,7.79673,0,0
-1.32800,-0.77935,5.65069,2.65853,1,1
4.06223,3.82983,10.39917,4.63784,0,1
6.82973,3.02867,11.00986,5.77063,0,1
-1.49074,-2.68244,5.80960,3.76544,0,0
0.21614,1.37912,8.71571,1.67412,1,0
-1.10917,-0.31808,6.52563,7.95283,1,1
-3.95643,3.45229,10.26829,4.20519,1,1
1.27777,5.13492,11.65995,9.42758,0,1
-3.90119,2.21575,7.50498,8.12039,1,0
1.51937,4.96644,8.28251,4.87609,0,0
2.82027,2.17128,5.93782,4.70329,1,1
2.23464,1.75843,6.46893,4.90749,1,0
0.95057,4.92008,11.82792,5.94766,1,1
-3.12747,2.11410,13.39738,7.24707,0,1
5.15292,2.90535,7.18093,6.83792,0,1
-3.81529,-1.23499,9.46937,7.00097,0,0
-3.75491,-2.21511,16.41643,7.66384,1,1
4.25890,-1.41196,10.09945,7.82815,0,1
3.67623,2.76035,13.37581,4.94911,0,0
5.76045,2.86053,8.44227,6.32788,0,1
-1.21662,2.88932,9.70124,8.24134,1,0
1.20739,-0.64218,7.90863,3.74256,1,0
6.41093,9.64710,11.98044,3.15252,1,1
-0.21925,0.49529,11.77027,6.89425,1,1
1.39559,0.29862,6.95967,3.76466,0,0
-2.91104,-0.94306,11.61135,3.49552,0,0
1.27098,1.40737,10.04415,4.51715,0,1
3.08341,0.68600,11.81902,0.45887,1,1
2.89298,2.62340,14.33221,2.90943,0,0
-0.86582,-0.50256,7.35519,9.15259,0,0
1.46697,2.62624,9.16652,2.77667,0,0
2.72737,-1.29710,11.50247,6.56460,0,0
-1.97393,0.38335,11.07554,8.17940,0,0
1.33752,-3.89453,10.42305,3.48423,0,0
3.36464,0.19163,5.67961,5.61570,1,0
6.04245,-2.32959,9.43360,5.06297,1,0
-0.67621,-3.25453,1.30130,9.08871,1,0
0.31939,1.43757,9.25196,3.53998,1,0
1.68077,-0.97469,8.22154,4.92369,1,0
1.64918,2.43491,8.75334,3.70549,0,0
0.51637,0.27257,5.90201,6.42846,1,0
4.12994,4.33778,11.50306,0.94260,1,1
-1.87593,-1.27370,12.75087,8.58905,0,0
1.48199,1.88619,13.29380,7.15388,0,0
-4.87501,-1.42471,11.18031,4.81137,0,1
1.06586,1.40849,8.86399,5.02681,0,0
0.02272,3.29341,10.71377,3.66204,1,1
0.74943,-0.10566,11.33734,5.49007,1,0
1.28408,1.90077,11.69773,5.76115,0,0
-0.95321,0.71081,6.94465,5.80685,1,0
-3.05660,2.26573,10.19815,4.27793,0,0
-1.58721,6.44124,3.01244,3.87117,0,1
-0.53887,1.18561,6.15513,1.20398,1,0
2.90611,1.94099,15.58138,6.68849,1,0
2.07753,-1.71986,9.21354,7.49509,0,1
-1.85013,1.38865,11.39695,5.46251,1,0
0.85591,1.75887,11.26383,1.38454,0,0
4.09670,-2.91829,9.32119,10.40414,1,1
2.89152,2.37246,8.99009,3.81247,0,0
3.66144,-0.00580,7.81331,8.05547,1,1
2.33537,4.70294,8.21035,8.36104,0,1
1.17395,5.71632,12.12114,4.16070,0,1
2.22790,-3.72010,11.63801,10.02727,0,1
1.08289,1.39644,11.02918,2.77603,0,1
3.50200,-0.71050,11.59839,3.26459,1,0
2.74732,-2.04589,5.45379,1.58017,1,0
3.23701,-0.59452,8.52750,5.03540,1,1
0.21878,3.01837,9.01305,5.39646,1,0
1.08522,-2.48895,11.24104,5.40295,1,0
0.66838,6.42875,12.21555,3.88466,1,0
-0.12853,-2.16607,10.66165,8.05151,0,0
-3.97460,2.98378,10.79156,4.90486,1,0
0.78342,0.94723,14.38001,1.35463,0,0
-3.06392,6.56939,9.31718,0.93781,1,0
2.57416,4.25043,7.02131,4.39295,0,1
-0.43228,4.93206,10.65803,-0.57305,1,0
4.18662,0.37056,4.37931,5.72652,1,0
2.30547,1.27953,9.03902,3.65255,0,1
3.48809,1.39136,11.84918,7.00588,0,1
4.27793,-1.54023,14.09494,4.46517,1,0
1.10830,-2.08491,10.74189,7.65752,1,0
-1.73170,-0.57599,6.10850,5.77618,1,0
-0.75953,1.41828,9.96788,5.59031,1,1
0.57048,2.08449,9.82033,6.77234,0,1
1.23643,-0.48422,9.13976,8.59008,0,0
1.35112,4.16188,13.22802,2.72471,0,1
3.09869,-0.21764,8.85736,4.46847,1,1
2.56768,0.28720,9.56315,6.99895,1,0
2.29284,-1.24841,9.71951,2.16981,1,0
2.36806,7.25530,6.93146,9.23099,0,1
-1.28396,-0.63294,8.46529,-1.37361,1,0
1.42791,1.93022,9.31921,0.26049,1,0
-2.22351,2.22463,8.35058,4.83185,1,0
3.25750,4.34967,13.04469,6.44457,1,1
-1.16174,2.90373,10.23849,5.65478,1,0
-5.44149,0.26725,3.86974,4.25704,1,1
-0.32315,7.26906,7.58896,0.27580,1,0
1.07561,2.55143,8.07139,6.42085,0,0
-1.14366,-2.38516,9.10770,9.64650,0,0
1.06505,-3.10117,7.23011,2.18755,0,0
-0.21951,3.19097,9.08531,2.49831,0,1
4.69169,3.73298,10.71894,5.71090,0,1
0.56337,-0.15701,9.27809,5.03636,0,0
2.86173,5.37895,16.71348,8.48133,0,1
4.41540,8.53010,8.69902,5.00989,0,1
1.39965,-2.63006,11.59322,4.44141,1,0
4.72416,-1.34712,14.26066,1.28528,0,1
-3.46277,2.18094,11.10611,8.30312,0,0
0.64384,-1.41367,8.24638,4.67671,0,0
1.65168,2.21906,13.08301,6.08723,0,0
-0.34464,1.94119,6.85093,6.07724,0,0
2.80710,3.96794,10.78018,-0.58289,1,0
2.48829,-0.20938,10.85263,1.34561,0,0
4.42354,-4.65946,7.48142,0.19120,0,0
-0.13995,-2.93523,9.42867,6.79813,0,0
3.05390,6.41194,5.85440,7.11046,0,1
0.20270,1.89305,10.52447,7.05710,0,0
1.58957,1.94347,12.27130,3.82401,0,1
-0.17103,0.99568,10.79126,7.64332,1,0
0.04505,5.73792,8.83513,6.07772,1,0
-4.12823,2.99606,6.65614,5.83844,0,0
5.01033,-2.68490,5.26548,7.96520,1,0
4.68092,-0.86264,11.05421,8.49471,1,0
1.00501,-1.34101,8.86007,0.61853,1,0
2.09795,-0.90162,10.57632,9.70052,1,0
3.94525,1.06413,9.66261,-0.70793,1,0
1.28372,2.75165,8.53943,3.90685,0,1
1.00910,0.90017,4.61104,8.82878,1,0
2.53941,2.90524,11.84410,7.48852,1,0
-0.99158,1.52443,13.00165,6.77764,1,0
-4.01647,1.89919,4.64798,5.86443,1,0
-2.09046,2.41707,11.50953,3.46331,0,0
3.29290,0.40524,8.06162,5.18725,1,1
-0.37979,2.70889,12.69517,4.21463,0,0
-1.96056,-0.56117,4.95526,4.24843,1,1
3.54414,-4.04498,11.75555,5.79873,1,0
-0.95583,0.92173,8.58225,2.96301,1,0
4.04401,-0.47502,5.67639,4.80386,0,0
0.38626,1.11705,9.61357,3.92822,0,0
2.41746,1.33779,5.50892,2.92785,1,1
-4.52488,6.80239,6.58626,4.01285,1,0
6.91044,0.66322,12.94841,6.04720,0,1
-5.45652,5.50225,9.07828,9.71905,1,0
1.10389,-2.10036,9.39889,3.99622,0,0
-0.71916,4.00693,10.08422,4.15496,1,1
-1.26863,1.04032,9.76516,6.10166,1,0
0.93683,3.61851,10.96269,7.55806,0,0
-2.42988,3.24821,7.11949,6.13683,0,1
3.33253,-3.15582,10.04728,4.31227,1,1
1.58528,2.96716,6.43026,4.64399,0,1
-3.46542,2.33377,5.69421,4.46560,0,0
-2.78330,-0.49989,12.51512,7.48378,1,0
-3.56069,1.29382,10.39005,4.68041,0,0
1.78881,2.75324,9.20270,7.71269,0,0
4.83789,0.16654,8.21321,9.97833,1,0
4.50821,-3.42230,11.71286,5.09277,1,0
1.83184,2.33231,10.23929,10.67474,1,0
3.04709,3.29817,14.45504,8.59282,0,1
-0.85979,4.33512,10.17782,6.39593,0,1
3.43204,6.12173,8.17702,10.17762,1,1
4.55894,-2.98277,5.90317,2.41553,1,0
-0.62464,4.58641,10.93599,8.05518,0,1
-1.82685,-5.44584,8.81575,5.01610,1,1
-0.01081,-0.36065,10.83973,8.94357,0,0
2.50407,2.56929,12.86814,4.97918,0,0
0.64437,-0.19067,13.51687,1.38572,0,0
-0.70659,3.37710,7.93409,0.10723,0,0
-1.42981,2.94204,8.06105,7.50352,0,0
1.16808,4.08167,8.30333,1.94814,1,0
-1.12143,-0.27860,9.55831,1.31499,0,0
-0.95266,1.02113,9.32502,8.84615,0,0
-2.70373,-2.30326,14.23364,7.09864,0,1
2.90106,5.05302,6.52230,-0.08048,1,1
-0.96067,-0.68351,12.94262,6.48671,1,1
0.04758,1.00285,3.32716,2.87098,0,0
4.28327,-1.83447,10.57597,2.51658,0,1
6.29484,1.47383,7.45951,4.07811,0,0
-1.95017,2.34749,7.25200,2.98588,1,0
-0.91127,-0.80534,7.03628,2.87681,0,0
1.99594,6.63815,10.43422,1.88898,0,1
0.46964,-0.46690,11.75717,9.15701,0,0
2.74257,4.92905,10.30018,3.56834,0,1
-2.27126,3.95939,10.57191,3.26152,0,0
4.20686,0.55631,8.91112,1.04217,1,0
2.30200,4.00202,9.95617,2.64594,1,1
1.96072,2.76958,8.40612,2.98975,0,0
1.36126,-2.48488,9.86791,10.76751,0,1
1.37644,2.82676,9.61183,5.28550,1,0
-2.64542,2.40804,10.03598,6.75159,1,1
1.78340,-0.46829,7.86066,3.65996,1,0
1.66755,1.15141,8.80803,6.87395,1,0
0.48216,-4.34328,5.74190,0.07250,0,0
-1.63412,-0.27418,10.26598,8.56350,0,0
-0.68941,1.93209,10.44011,4.48217,0,1
4.58145,8.77815,9.01495,5.73704,1,1
2.33705,-0.82873,8.93580,2.74849,1,0
1.71552,1.38457,3.93614,7.73729,1,1
3.22554,-2.82241,9.11266,2.52867,0,0
1.06197,1.36533,9.28940,-0.01686,1,0
0.70807,1.22861,13.23968,2.22627,0,1
-2.29675,4.33639,11.88728,6.28670,0,0
0.31999,-0.46070,9.29162,10.48510,0,1
3.24005,-0.17914,8.28888,7.10183,0,1
-2.94111,1.86793,8.97808,4.74388,0,0
4.47103,1.88522,6.45497,7.28970,0,1
