@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
4.35457,-0.37025,14.76927,5.06891,0,0
0.66221,0.94607,10.45060,0.66555,0,0
1.23074,3.96845,10.62449,9.71052,0,1
-1.89656,3.30358,8.57990,6.73164,0,1
0.93343,-0.51978,15.89801,7.61937,0,1
1.69715,5.94033,8.38121,3.72465,0,1
-7.23422,5.59559,14.08290,10.16452,0,1
-1.40538,-0.17069,5.24299,2.98297,0,0
-3.35404,4.98749,11.38444,3.06433,1,0
0.77770,-0.32164,12.94489,6.40949,0,1
7.48567,-2.26007,7.93644,-3.73823,1,0
2.17061,1.06159,5.85237,3.67918,0,0
3.05777,1.30910,8.46937,2.62800,1,0
-0.40689,-3.34599,7.06149,0.54905,1,1
-1.74707,1.91786,11.54130,7.34812,0,1
0.04307,2.43581,10.54418,5.87265,1,0
0.29857,2.98043,13.12273,4.26823,1,0
1.14064,0.69881,12.70984,4.69067,0,0
1.23182,3.51965,11.47176,3.34303,1,0
-1.57873,1.88994,9.31436,1.65289,1,1
1.64205,-4.40322,12.12076,6.57527,0,1
1.51221,5.67499,9.87533,3.59165,0,0
4.67158,-0.40997,9.80791,7.66884,1,0
-1.97334,0.64785,7.56338,6.41331,0,1
1.29236,-0.01486,12.87214,1.97517,1,1
2.63951,1.88951,13.05546,4.55489,0,1
1.70692,0.37364,5.25327,4.63135,1,0
-0.92891,4.80898,10.13205,8.89571,0,1
-0.19210,1.05319,7.01113,8.06957,0,0
2.71649,2.45204,6.85922,5.52044,0,0
0.01236,3.94024,9.14562,7.31538,0,0
-0.63913,2.55862,9.44290,6.87591,0,1
0.45062,-0.47863,12.56374,4.85442,1,1
5.92578,0.39209,8.33094,9.13110,1,1
0.57875,1.44839,12.98728,9.08870,0,0
0.32720,2.16423,9.51461,8.28263,1,0
-3.05293,2.23401,10.88143,4.04553,0,0
3.84023,1.35860,5.25016,4.65464,0,0
3.86756,2.00194,9.75260,3.77925,1,1
2.02852,-3.29693,8.12471,3.07233,0,0
2.10652,-1.29246,10.75235,4.54803,1,1
-0.00892,7.21068,9.78554,7.80976,1,0
2.58504,-1.72596,12.12468,4.64360,1,1
0.96035,5.52697,8.76313,4.81559,1,0
4.32319,3.18667,6.14231,4.29023,1,1
-0.11842,7.17289,9.46581,4.55158,0,1
1.43944,-1.50704,10.00601,4.33261,0,0
2.82725,-4.45765,8.91698,9.83324,0,1
3.91196,1.39320,6.72881,4.80093,1,1
-0.70059,1.04292,7.18913,-0.67386,1,1
1.91082,1.54876,10.70622,2.80696,0,0
-3.17300,3.34308,15.44276,7.58735,0,1
1.31183,7.52530,9.75107,7.22619,0,1
2.03570,2.79577,10.70196,8.44550,0,1
0.92666,-1.80851,9.32707,6.93185,1,0
1.57357,3.05623,11.50650,6.34022,1,0
-2.58530,-2.64558,9.84084,4.14457,1,1
2.70094,1.25693,7.33772,1.17429,0,0
0.19876,1.49677,8.30973,6.82386,1,1
-5.45898,-3.77416,12.57322,3.90860,0,1
5.68441,-3.07771,9.06942,-0.24508,1,0
-1.87644,4.63897,8.83802,-0.44261,0,1
1.92805,3.72341,3.39286,4.11722,0,1
-0.53743,1.59074,7.70148,4.89036,0,0
-1.51863,2.07532,12.05597,6.56734,0,0
2.08102,-0.49060,4.52488,4.37297,0,1
-0.92356,2.14403,8.51433,5.36397,0,1
-1.47079,-0.35152,7.15319,2.06576,0,1
-2.40552,5.55974,12.77087,5.33074,0,0
1.54256,5.08852,10.61231,7.32396,0,1
4.77111,-1.59763,10.33854,3.81824,1,0
-0.77026,-0.39885,8.89986,4.67030,0,0
1.44850,2.21027,7.86219,6.84222,1,0
-1.13824,-1.55511,12.66963,4.99594,0,1
0.67294,1.31398,6.69190,4.70045,0,1
-0.34100,-4.13954,7.35002,6.73745,1,1
2.91078,0.34181,8.09780,-0.45469,1,0
-0.23931,-1.09959,9.15509,7.21313,1,0
-0.19474,3.34131,11.72951,6.35248,0,0
3.45763,-2.34214,7.31262,7.96235,1,0
-1.39725,-2.67445,6.65003,8.56382,0,1
2.64165,1.04637,9.85253,2.53339,1,1
2.03983,1.26533,4.34199,5.66579,0,1
-1.22358,0.48269,9.96350,5.24525,0,1
1.05231,-1.44362,8.26013,9.60304,0,0
-0.82287,3.01683,3.78643,3.90184,0,0
-1.84139,-3.29726,4.94226,0.90474,0,1
2.30168,2.86553,7.77083,0.79200,0,1
0.86813,-2.76433,14.30371,1.78083,0,0
0.01415,1.01105,11.42130,4.54173,0,0
4.77094,-0.45097,8.47606,0.59100,1,0
2.17724,2.56807,8.67182,7.22084,0,0
-0.78311,0.35373,8.01290,4.58513,0,0
0.05431,0.12612,4.52545,2.91981,0,1
1.29921,7.24431,12.96878,8.54905,0,1
0.85344,2.84529,7.68147,2.28397,1,0
-1.53922,4.44975,11.82136,7.40274,0,0
-3.18623,-7.00108,13.91346,3.98395,1,1
-0.18887,2.55742,9.07687,-1.07865,1,0
2.20869,1.90879,12.12283,7.75964,0,0
3.38771,0.61662,9.39589,6.91981,1,0
-1.51529,1.37595,9.01676,-1.83229,0,0
1.71645,0.52363,6.77221,1.79887,0,1
0.89844,1.06987,7.16352,5.67084,1,0
2.37528,2.39280,14.51412,8.22061,0,0
0.48774,0.01569,10.46286,0.86443,0,0
5.79578,4.34594,7.25086,5.79338,0,1
0.77213,3.84396,11.63650,7.18659,1,0
-0.47931,-1.29702,8.17326,6.69190,1,0
4.59941,2.32947,10.90403,5.02371,0,0
1.04831,1.76262,9.25194,4.89875,1,0
0.41440,-4.67645,6.54238,8.42954,0,1
1.49626,-0.18890,12.84990,4.30136,0,1
5.81404,4.86635,7.98310,6.30870,0,1
2.37486,1.89836,13.81044,2.44410,1,0
3.63464,-3.42014,9.62536,6.28925,1,0
0.89803,0.17676,8.13339,3.80030,0,0
6.25832,0.50197,8.34260,9.77255,1,0
6.23660,3.60643,9.75295,7.91515,0,1
3.35310,2.77941,8.16212,5.01154,0,0
-0.64234,2.23233,8.97958,4.29980,0,0
2.16749,-1.71971,13.37348,8.58604,0,1
0.65239,-0.79663,8.01403,4.11384,0,0
2.67251,-0.33431,9.66037,5.55742,0,0
-0.08412,-0.16909,11.00879,6.52536,0,0
5.69121,-1.11338,9.84002,7.42688,0,1
-3.89608,0.90993,8.25867,6.23895,0,1
1.00843,-1.17156,15.49017,7.94057,0,0
-1.79823,-0.05388,16.59413,1.28143,0,1
8.67487,-2.54543,7.62650,5.02500,1,0
-0.72963,-2.11574,9.17122,5.57699,0,1
1.12121,3.29811,13.84278,2.45799,0,1
0.80074,6.18103,8.58932,1.78734,1,0
-2.59484,4.59176,7.44221,3.40536,1,0
0.65967,-0.55281,12.51615,5.66404,0,1
5.32278,0.43438,10.28850,7.34952,0,1
5.97522,3.97897,9.68456,8.97578,1,0
-0.96345,-0.79341,11.42561,1.32498,0,1
-0.38850,1.71378,11.86554,1.07532,1,0
-2.56404,2.43630,9.38636,6.97089,1,0
3.16564,0.81173,13.63926,6.03891,0,0
1.14972,1.87545,7.80160,6.47475,0,0
2.58293,-2.71832,1.80641,3.87693,0,1
4.16725,-0.83255,9.78875,4.71759,0,0
1.69748,-0.85671,9.57352,7.23718,0,1
4.96133,1.91693,12.60314,1.97962,0,1
-5.40914,-1.69102,10.96855,5.30312,0,1
4.79205,6.85985,8.99569,5.91402,1,1
2.08092,3.36236,10.52928,4.44426,0,0
3.58366,-4.10874,10.31275,3.25632,0,0
5.80794,1.12274,10.27402,7.20894,0,0
0.14288,1.90593,7.66652,8.34087,1,0
2.36901,4.55102,7.47116,0.37657,1,0
-1.74840,3.16081,11.62764,5.88143,1,0
3.87931,1.81599,14.20036,5.70972,1,1
4.76975,0.24038,11.99483,9.77209,1,0
2.44094,5.58457,15.73187,7.35426,1,1
-0.05887,3.93354,9.99328,0.54387,0,0
2.88175,2.55392,9.83933,7.48167,0,0
3.91421,1.58289,5.73666,7.98575,0,1
-2.30772,2.78664,8.12585,2.53579,1,0
3.18997,3.82867,11.44213,10.04657,0,1
7.25546,3.03625,9.69216,2.77671,0,1
3.74249,5.29128,10.15658,5.33323,0,1
0.96488,2.73656,10.35857,7.83408,1,0
2.35918,0.50434,11.30633,3.16156,0,1
-2.44599,-1.40355,13.19418,9.73234,0,1
1.01981,-1.76034,10.54549,5.98865,1,0
-3.60091,-2.30061,10.90155,6.89936,0,1
3.99278,-0.05966,16.76397,2.67423,0,1
3.01780,0.83299,9.53370,2.51478,0,0
2.65483,-2.78498,9.81058,3.00260,1,0
-2.26070,0.04158,11.12025,7.15316,1,0
7.98207,1.49939,10.71808,3.17359,1,1
3.13067,7.12594,9.86006,2.42681,0,1
0.08715,-0.32944,12.07163,2.53648,1,0
-2.84782,5.18917,12.18971,5.31293,1,0
-3.26987,4.37669,15.66428,1.46875,0,0
3.66229,-0.70250,8.69972,7.62612,0,1
0.43999,-0.91525,9.49532,4.83791,0,0
2.01038,3.47866,6.73385,7.98449,0,1
6.90758,1.45103,9.12425,2.75929,1,1
4.26325,0.04228,7.77974,4.52327,0,0
-0.11409,1.49501,10.99670,3.74425,1,1
1.26513,-2.25298,8.46707,4.48805,0,1
2.18415,2.20640,9.81963,4.35137,1,1
7.14188,0.94352,3.92358,2.45552,0,1
2.23715,0.10982,8.98430,-0.20046,1,1
2.16956,1.87577,9.55230,10.70242,1,0
-2.68645,-0.32761,11.94903,4.30892,0,1
2.95288,0.15921,8.46184,-0.39635,1,1
4.82506,-1.80753,10.51887,5.98240,1,0
0.54271,3.98271,11.94957,8.01428,0,0
3.23025,0.31998,14.42705,8.12561,1,0
1.25721,3.12716,10.01600,8.01702,0,1
3.95505,1.65040,11.70442,5.11435,0,0
4.78919,0.03557,6.10256,2.52904,0,0
-0.29361,-0.31283,9.94629,3.83967,0,0
0.75637,3.07033,10.45336,9.48045,0,0
-1.62429,-0.27929,12.31430,8.48669,0,1
-2.82264,1.00972,10.94382,1.17151,1,1
1.22817,3.92832,11.05101,6.68703,0,0
2.08187,-2.36093,4.55656,6.23042,1,1
1.05111,0.25572,14.27099,7.80899,0,1
3.00988,1.67048,13.78936,4.50503,1,0
4.86811,-0.47295,10.65578,7.89234,0,1
0.17706,2.08635,9.61712,3.21577,1,0
1.52477,-0.76987,10.20569,4.45373,0,1
-0.90346,2.41482,9.46828,1.55231,0,0
0.84785,2.99016,9.60405,3.45820,0,0
0.81853,-0.33591,7.73024,5.32774,1,0
1.98540,1.32928,11.33100,8.60313,0,1
-0.96012,-0.99283,6.61955,4.16008,0,1
1.24675,2.48836,5.36318,0.65028,1,1
0.39208,0.43246,9.22996,2.69788,0,0
-1.46757,2.42154,12.35887,5.39232,0,0
1.06068,1.75814,8.77140,6.95453,0,0
0.57920,-0.23811,5.91364,5.91131,1,0
-3.01343,1.52653,11.81345,8.55913,1,0
1.88223,2.27825,11.82354,1.11775,0,0
7.27216,-3.46824,5.68768,2.13140,1,0
3.16133,-2.06746,13.07808,5.89794,0,1
-3.89814,-1.80768,10.72732,6.16670,0,1
0.06471,2.01236,7.52558,4.26205,1,1
1.74955,1.98965,7.86228,6.80034,0,0
-6.90940,-5.95637,11.51003,1.83879,1,1
3.78960,3.81503,8.87502,8.11783,1,0
2.17616,1.88456,7.73576,6.86911,0,0
-3.97856,-3.68592,11.37643,6.48968,0,1
2.10392,0.72650,16.86665,6.60536,1,0
-0.78835,0.00173,8.55450,2.18670,0,0
5.25987,2.01452,8.85135,4.82345,1,1
4.28131,2.73088,4.57624,9.34477,0,1
2.23175,-0.25665,15.97495,8.24606,0,0
-1.34681,1.27979,12.97564,6.43257,1,1
2.92508,1.44455,8.18098,3.56952,1,0
0.70973,-1.07757,11.67228,5.36853,0,1
0.47574,1.79357,1.79217,2.52073,0,0
1.01672,0.59615,16.24624,7.38074,1,1
1.08118,-1.91980,7.10263,2.64262,0,0
3.50979,1.07691,8.38128,4.60054,0,0
3.14348,3.42464,9.23847,8.76029,0,1
0.44355,1.53533,14.15522,8.25922,0,1
-2.76726,5.70727,9.26638,6.19588,0,0
-2.10707,2.00037,9.48300,7.43141,0,0
1.42940,-1.23397,7.88243,6.99344,0,1
-0.38312,0.55682,11.14311,5.98580,0,1
3.22616,-2.34299,7.58058,4.42210,0,1
0.86857,1.48050,12.01844,9.71900,0,0
0.75994,1.36934,10.60599,-2.58936,1,0
5.41823,1.75772,11.48353,7.54017,1,0
3.19105,3.44641,7.09223,4.64790,0,0
1.74532,3.09571,12.20299,2.11521,0,0
1.52378,5.35700,6.09182,6.71892,0,0
1.03162,0.61608,7.82397,1.84971,1,0
0.68883,6.37329,12.82046,4.05216,0,0
-0.06063,-0.52614,11.01493,6.07436,1,1
-5.19336,-0.00929,9.44111,6.44293,0,1
1.88652,3.02138,5.61586,8.24561,1,0
3.19392,2.37603,8.44766,3.19114,0,0
0.01487,-0.02760,8.46518,4.67225,0,1
-0.64806,4.65011,10.67486,7.60483,1,0
-3.26971,5.26285,13.58333,7.44682,1,0
1.03973,-2.05617,12.15303,1.70373,0,1
2.26825,5.44629,4.68391,5.42626,1,0
3.84254,-3.44447,10.44128,3.07431,1,0
-0.56960,0.51761,11.56155,5.15984,0,0
1.42191,1.35889,7.78581,1.83644,0,0
1.51811,0.93756,6.30484,0.14222,1,0
-3.81178,-0.70209,8.29257,4.80708,1,1
3.64099,2.54769,10.41140,1.53171,0,0
8.04203,5.03415,13.01536,5.01578,0,1
3.61729,5.66584,6.44123,7.59600,0,0
-1.59747,4.00890,11.33158,9.92774,0,1
0.12480,0.13828,10.41716,7.39367,0,0
2.14476,4.80062,9.96364,6.52536,1,0
1.11611,-0.87216,9.14714,2.32473,1,1
-0.28872,2.11482,6.27563,10.75992,0,0
-2.09346,1.46680,11.74843,4.84995,1,0
1.13544,6.11482,7.92873,5.08052,0,0
-3.28524,2.38161,15.04256,2.11442,1,0
6.74884,-1.23664,8.80912,8.84224,0,0
6.09881,1.53603,3.94962,5.74807,0,1
-2.82948,4.15780,12.80254,4.35356,1,0
3.94282,3.72033,10.73016,7.76884,1,1
-0.01500,1.35495,11.28528,5.52353,1,0
-0.90250,-1.38348,9.66744,1.29854,0,0
3.85003,0.31292,14.02860,2.74152,0,1
-0.88891,-0.61629,10.14791,5.99485,1,0
2.92741,1.41420,12.38659,1.06167,0,0
0.35112,1.90035,9.99269,5.62453,0,0
-1.52700,3.24558,14.40552,7.44001,0,0
-2.66330,7.61272,11.81740,6.07416,1,0
1.77780,0.54811,12.16992,3.66719,0,0
8.08680,-0.51592,10.21213,5.47037,1,0
2.21296,5.96297,7.34315,3.35974,1,0
1.64736,-0.64464,8.82248,3.41800,0,1
4.12871,5.66213,9.58133,4.82475,0,1
-0.41051,3.91403,11.84940,8.02744,0,0
2.35965,3.33119,9.02416,2.70241,0,1
1.96605,3.07099,12.45882,11.56901,1,1
0.75919,1.48076,9.13594,0.92629,0,0
1.55721,-1.88479,8.21745,1.09697,0,0
4.20391,1.99712,11.92177,5.87817,0,1
2.52141,-1.58983,9.37087,1.13656,0,1
1.87838,0.18207,13.10263,3.53093,1,1
7.78382,-2.08900,6.06218,0.96746,1,0
1.62004,-0.47413,12.49703,1.26192,1,1
-0.58812,0.64949,7.63025,-0.29852,0,1
1.36444,2.45829,12.09613,8.15237,1,0
-1.60184,1.56181,12.56296,4.47269,0,0
5.66244,2.16364,9.36820,2.25411,0,0
2.50505,5.07436,7.43194,3.98504,1,1
2.16452,2.12535,8.26901,7.06273,0,1
4.00219,7.12615,6.36738,7.86793,0,1
1.01260,-1.10686,10.52020,1.48104,0,1
-5.69325,-0.59779,8.79436,4.87173,1,1
-2.66925,0.17281,13.01728,7.19843,0,0
0.50493,0.21850,7.09387,0.82671,0,0
3.58591,3.77966,6.20254,9.08272,1,0
-4.25071,1.13536,9.21950,7.64876,0,1
0.78225,0.02908,6.72122,2.19675,0,0
-2.44321,-1.60693,7.25249,2.94783,0,1
2.28387,3.56160,6.54813,6.53248,0,0
3.17166,0.95593,6.45471,6.67280,0,1
0.14074,-2.47049,7.20689,7.23589,0,0
3.01854,2.57368,8.29679,10.51132,0,0
2.89042,-1.42396,8.15757,4.44300,0,0
-1.41651,-4.16546,9.07117,6.95252,0,0
-0.22034,2.37839,5.84853,4.95031,1,0
0.06451,1.86374,7.09942,4.37909,0,0
2.72855,5.23195,7.37697,1.39689,1,1
1.66968,4.85913,14.06282,8.72043,0,0
2.25267,5.92069,10.86575,9.09677,0,0
3.09442,2.08556,8.05716,8.88351,0,1
-0.74821,-2.14968,15.15695,5.14885,0,1
-0.67857,0.36921,8.27164,4.92941,0,0
0.79554,4.99092,7.52056,4.61116,0,1
3.75148,4.55246,13.23464,-0.03295,1,1
3.75776,-1.67286,13.48919,5.04168,1,0
4.01129,-1.06293,12.97219,6.33886,1,0
6.86795,-6.35893,7.33872,4.95722,1,0
0.97827,-1.11306,11.16921,3.77388,1,0
-3.10081,-0.97046,10.01959,5.35242,0,1
1.78504,2.89980,10.37724,7.52120,1,0
-0.25728,0.08402,12.72998,1.57302,1,1
1.69724,1.82064,9.92847,2.43544,1,0
5.42204,-3.98030,12.54399,1.19861,1,0
2.19246,-0.51196,6.14242,3.14751,1,0
1.47103,-0.49738,3.62210,0.77277,1,0
2.39322,0.88714,1.67662,-1.05258,1,0
2.02374,3.19802,14.78744,6.53267,0,0
1.06161,2.60841,7.88902,4.59339,0,0
-0.33680,-1.84593,6.47817,6.26824,0,1
-0.71946,2.34116,9.64564,5.47481,0,1
2.18275,-2.06643,12.63618,7.41346,0,1
-0.29805,3.45884,14.49082,2.55916,0,0
3.14530,0.85986,11.02780,3.78610,1,1
0.83567,0.72336,7.92913,4.54453,0,1
4.37246,1.20244,7.89253,1.14768,0,1
-0.90089,1.13566,13.33454,5.03055,0,0
-2.19825,4.68233,13.70977,11.70382,1,0
-0.56241,0.74530,14.62573,8.21785,1,1
0.54076,3.50799,5.90403,6.38648,1,0
7.98025,-2.41321,8.28031,9.59931,0,0
-2.14896,0.23931,4.49807,3.76920,0,0
6.41561,-1.78112,7.50185,6.06409,0,1
0.70522,3.13704,11.78070,8.59632,0,0
-2.08564,3.94041,12.86688,5.55792,1,0
-5.94037,-2.42865,12.87039,8.74650,0,1
-0.98959,4.28804,6.59390,6.41016,1,0
1.50289,1.46879,10.90486,4.28307,0,1
-0.27573,0.95130,11.57678,5.50512,0,1
0.55728,2.39976,10.79282,7.87748,0,0
-2.54777,3.82641,10.83470,5.18292,1,0
3.48506,1.92692,11.55053,3.08300,0,1
-1.04177,-3.58398,9.27159,5.21608,0,1
-0.48219,-2.35763,9.74792,5.02424,0,1
1.03462,0.56453,11.47652,5.40302,0,1
0.33714,8.68757,6.14334,5.11417,1,0
1.12756,0.17966,11.45220,5.78070,1,0
1.83485,2.59038,14.86583,2.31530,1,0
5.95962,-0.85699,12.74707,7.91905,1,0
2.15371,0.83438,3.46418,7.35140,0,0
0.26877,4.11715,7.05691,4.11098,0,1
-2.17114,-0.17543,15.06985,2.04194,0,1
3.98113,0.95567,9.20765,2.79685,0,1
-1.31331,0.39127,10.05661,2.45429,0,0
2.03896,-4.96659,5.46408,0.59850,0,1
-1.22546,3.30403,7.40706,2.76745,0,0
-0.84386,3.41434,8.91155,7.04764,0,0
6.91816,-0.22767,11.48699,6.25178,0,1
-0.07157,2.45827,8.06948,5.65879,1,0
3.22404,3.22035,10.98162,6.39993,0,0
2.59795,-0.15803,11.17655,2.01548,1,1
3.29985,2.00694,9.70348,5.52086,0,1
0.48379,5.03446,6.61083,3.00113,1,0
2.61670,2.40084,8.59573,11.23090,1,0
-3.43477,2.49242,12.08503,4.20649,0,1
3.01759,0.40891,8.98599,6.74794,0,0
-1.27472,-1.65203,10.93900,8.42419,1,0
-2.44076,0.57309,11.60251,3.99437,1,1
2.96868,1.99304,5.05831,-0.70070,0,0
7.32851,1.38405,8.80794,5.95919,0,1
1.72973,0.91708,13.35251,2.66394,0,1
2.32896,-2.43572,9.73732,2.92194,1,0
0.36000,0.81759,7.16655,5.32768,0,0
-0.10905,-0.90833,12.38194,6.36688,0,0
1.95498,4.60259,10.19915,5.52126,0,0
1.57926,2.89148,11.51546,2.81512,1,1
3.63951,1.19669,11.96024,6.98840,0,1
1.35780,3.66269,16.01593,5.66463,0,0
-0.95937,1.08821,11.68565,3.87143,0,0
-0.72038,0.33332,8.58199,5.61400,0,0
0.93133,2.64298,11.11933,5.97417,1,0
3.19794,2.63588,7.61549,5.31992,1,0
-1.18015,-0.64759,8.82969,2.21457,0,0
-4.61256,1.71249,9.67287,2.38236,1,1
0.58083,2.87863,9.03496,6.07182,1,0
-0.42244,-0.11409,8.24753,7.60491,0,1
-0.24936,-0.50705,11.30624,2.61443,0,1
0.40313,3.92639,10.70564,4.14318,1,0
3.50840,-0.06293,12.68758,6.49916,1,0
0.34715,2.49502,12.68909,4.43495,0,1
4.53936,-0.41227,6.29803,2.15803,1,1
4.15459,-0.33590,8.97151,6.25137,0,1
-0.63438,4.03256,8.50297,-0.13320,1,0
-0.19654,6.92132,10.25127,2.18529,1,0
3.58961,3.46903,10.80338,7.86490,0,1
2.70490,2.75518,10.65376,6.92365,0,1
-3.37713,1.79263,12.72265,7.43389,1,1
3.97246,-0.83320,11.40356,6.51583,1,0
2.06772,-0.27042,13.29988,4.25178,0,0
1.57488,3.53561,11.57170,5.51914,0,1
1.70307,1.45351,10.24248,2.92354,0,1
-0.70067,5.03712,13.25986,5.06552,0,1
3.62309,-0.77372,11.36130,2.63469,1,0
-0.39674,0.97712,6.90515,5.40797,0,0
-0.38758,-0.78391,8.52752,3.24601,0,0
2.78431,-1.30579,11.45082,7.01076,1,0
-1.00322,4.68920,9.26718,7.20465,1,0
8.77929,-2.22686,12.05107,9.03761,1,0
3.75104,-0.56833,12.48183,9.81445,0,1
2.74948,0.38689,10.08067,5.82401,1,1
-0.49025,0.71077,8.80583,-0.62075,0,1
1.98385,1.23127,9.56925,5.25490,0,0
0.14207,7.67575,7.86524,1.23991,0,0
1.40757,5.20777,9.38919,2.08534,1,1
5.89050,-0.25947,9.28150,2.76850,1,1
5.38980,-0.99863,8.48368,4.58078,0,0
1.23719,3.78248,16.22858,7.27010,1,0
4.02257,0.23438,9.57910,3.23195,0,1
2.44458,5.05747,10.44666,7.93056,1,0
4.49207,1.35544,9.99018,7.11583,0,0
-1.45123,1.14293,11.98877,6.55785,0,1
-3.33828,3.15236,10.10538,4.03303,0,0
-0.28184,2.16497,7.65761,2.66874,1,0
0.56087,4.43449,12.44661,0.66752,1,0
2.61733,0.91114,13.93882,5.94284,0,0
-2.56421,-2.36084,9.62630,1.08326,0,1
2.34926,0.39589,7.52964,4.25312,1,0
8.96539,-3.17924,7.47865,-0.83584,1,0
1.20942,4.62086,8.05042,8.58514,0,1
0.69722,4.00605,10.91622,5.64577,0,0
3.45834,2.34550,4.66318,7.95245,1,0
6.74448,0.99178,12.83541,8.85351,0,1
1.72965,1.60390,15.98098,7.34349,0,0
4.48516,2.26678,13.24861,4.55101,1,0
-0.26003,2.58395,11.38541,9.56192,1,0
-0.48647,0.51323,14.68769,9.76678,0,1
4.74633,1.97060,11.70655,4.83483,1,0
0.64976,3.68670,12.18382,5.44811,0,1
2.03101,2.82858,5.43290,-0.39936,0,0
-0.14605,3.55622,11.45650,8.02216,0,0
-0.51217,4.16482,12.15928,3.50043,1,0
-0.37661,0.37137,11.45901,9.11095,0,0
2.76625,-0.40534,7.91226,6.14049,0,0
2.27839,-1.49830,7.08069,3.82206,1,0
0.73745,-0.70491,7.11514,9.57175,1,0
1.23175,0.62094,7.71463,1.69967,1,0
2.38629,0.50920,8.61028,-1.65381,0,0
3.39981,3.60384,6.67361,6.59810,1,0
-1.29775,2.79801,15.23513,7.89285,1,0
-1.87240,2.85163,7.44642,0.72631,0,1
2.37501,1.73765,12.35524,4.75805,0,0
2.88081,2.15223,10.40109,8.67335,0,0
4.18477,-1.65939,9.03934,4.48012,0,0
1.83088,3.60487,9.53880,5.64083,1,0
-1.00415,-1.13137,10.62348,1.38659,0,0
2.90225,2.33240,5.36286,3.46441,1,0
1.08618,5.70440,10.84810,2.26830,1,1
-3.17795,3.41880,10.59650,5.97454,0,0
4.63997,-0.14878,12.42617,3.65724,1,0
-0.47112,1.05468,14.29431,6.20603,0,1
-0.00709,3.16736,9.67758,1.92661,0,0
-2.53293,-0.50904,4.51744,2.16509,1,1
2.29005,3.32557,10.80280,1.17081,1,0
-2.26253,4.05821,6.88694,0.81184,1,0
5.38505,1.91378,7.91087,5.91433,0,1
1.34424,3.10190,8.14333,6.41077,0,0
-0.68196,-0.50269,12.01399,3.13162,0,1
3.20054,0.65730,12.71958,4.76751,1,0
5.43310,1.13801,9.76635,3.33260,1,0
2.95947,2.89928,8.74070,6.15689,0,1
6.85506,2.80033,4.63439,2.33986,0,1
-0.54322,4.62995,11.17590,6.65195,1,0
-1.07381,5.19680,6.65920,2.77556,0,1
-2.35124,-3.82246,12.13251,9.34694,0,1
0.41425,3.41768,8.97611,5.04937,0,0
-4.27060,1.40616,11.73189,3.71454,1,1
0.92531,2.94654,8.31658,10.25778,0,1
0.97088,-1.07994,7.55992,3.63063,0,1
-2.92130,1.63727,8.71244,4.43369,0,1
-1.04055,-0.02432,11.67300,3.46183,0,1
5.68018,2.60977,10.16306,4.17545,1,1
-4.33234,0.76136,15.23742,4.12881,0,0
0.20930,2.39257,3.69704,-1.70981,0,0
1.91316,5.34138,15.09666,4.29150,1,1
5.67971,1.08869,12.04381,2.81511,0,1
2.22490,2.26317,14.15391,6.59442,0,0
3.10451,0.55499,9.39606,4.87093,0,1
-0.88506,2.46637,10.87688,7.74019,0,0
0.29763,8.05976,6.73949,7.07510,0,0
-4.33184,-3.18672,10.28901,6.06734,1,1
5.11852,4.97616,10.15918,3.87941,0,1
-1.42623,-1.03005,7.12950,3.75880,0,0
-5.75407,-0.36885,11.12428,0.91633,0,0
4.64075,-4.23594,9.82639,4.95029,1,0
3.87763,3.22354,8.85352,7.21382,1,0
2.63054,-0.07996,5.26887,4.99211,0,1
-0.26931,3.70075,11.65127,2.62407,0,0
-2.07889,3.68718,11.34523,3.71887,0,0
-2.58276,-2.93668,13.62126,6.12176,0,1
0.66427,-0.02473,8.54726,5.14317,0,0
3.10952,5.17923,11.90711,3.32770,0,1
0.07568,-0.51909,11.88247,0.80407,0,1
-1.54184,0.62778,12.21648,4.76835,0,0
2.12508,3.16563,13.83514,6.26918,0,0
0.75912,3.11458,11.41270,5.96369,0,0
3.39064,0.80891,12.55856,8.63712,0,1
2.60646,4.63113,13.84281,5.18228,1,0
4.24416,-0.23174,7.94420,0.56023,0,0
-1.68337,-2.04640,13.83940,1.97000,0,1
-0.30509,3.69252,15.35053,5.58156,1,0
2.73404,2.43684,11.55379,4.09980,1,0
3.56452,2.08732,11.65399,5.63320,1,1
1.70591,3.04183,9.54124,-0.75678,1,0
5.58421,-0.69558,7.18648,6.86658,0,1
-2.51345,-0.73401,8.16409,2.37270,0,1
0.91954,1.48202,8.25209,5.62582,1,0
-0.33169,3.81214,12.03048,-0.39900,1,0
-1.54644,-0.31336,9.99059,3.43110,0,0
3.28261,1.90781,10.45685,4.86825,0,0
1.68808,3.66017,12.54578,2.99483,0,0
2.18434,-0.82181,12.39024,5.29269,0,1
4.40042,3.21623,8.82114,5.21702,0,1
-0.69907,0.34967,10.98209,7.20099,0,1
1.05893,4.08496,11.28106,4.03472,0,1
1.73497,1.58218,7.49610,8.49244,1,0
2.34158,-0.07065,10.30384,6.20012,1,0
2.74004,-0.02151,6.79994,6.51625,0,1
2.94201,4.88156,12.70257,3.95312,1,1
2.93641,4.56520,11.77224,2.55194,0,0
0.47423,-2.01213,16.08357,4.26166,0,1
