@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
-1.14788,-1.26780,10.28362,3.15053,0,1
4.16585,-5.90071,9.09929,11.47911,0,1
3.71899,2.60035,8.47597,5.85314,1,0
3.13421,2.02261,5.48022,2.55642,0,1
4.83259,-1.78346,11.81170,4.28632,1,0
7.81252,-0.83897,13.77581,3.08229,1,0
-0.16396,8.34197,11.51352,6.85191,0,0
0.46296,3.06148,13.58119,12.47946,1,1
1.23266,4.73381,13.20703,6.03262,1,0
-0.43281,-5.66139,10.03577,4.21001,0,1
3.45475,-1.30123,12.32892,4.66997,0,0
2.14216,2.62978,13.57076,7.50585,0,0
-0.60408,1.04903,12.96532,1.65845,1,1
4.45979,2.76388,8.11184,5.80431,1,0
2.92609,2.32917,11.58130,4.80948,0,0
-2.36549,0.41090,9.73880,7.06683,1,1
2.44864,4.73727,9.57526,5.89046,0,0
3.41170,4.00672,6.38319,3.75812,0,0
-2.72022,-1.63166,12.57833,5.57203,0,1
5.88735,5.15436,13.32303,4.32166,1,0
5.62319,-2.28174,13.99854,3.35179,1,1
-0.08093,-2.32242,12.77941,5.18519,0,1
1.83980,4.14420,10.28604,4.70177,0,0
4.61810,3.82034,7.21429,0.29412,1,0
3.02972,0.31158,13.85299,5.11371,1,0
2.74744,-0.30497,10.19817,3.34129,0,0
3.51732,2.82998,6.57985,5.97300,0,0
3.73410,-0.01486,7.52826,4.07012,0,0
1.14175,-3.27850,7.36458,0.82753,1,1
-1.53993,-1.36832,13.07269,6.23269,1,1
3.21953,6.18781,11.79556,1.19027,0,1
-6.71898,-0.18413,13.96862,9.17614,1,1
-0.56099,5.26034,7.86151,1.98925,0,0
1.38878,-1.72638,9.62197,4.96854,1,1
3.42894,4.54210,9.67716,-0.90170,1,0
3.47452,-0.91484,7.22405,8.03953,1,1
2.27526,2.03643,11.10244,6.16435,1,0
-0.57970,2.36079,6.99122,7.60133,1,1
0.86427,10.57044,10.98400,3.63095,1,0
1.42170,6.17025,7.03114,2.28467,0,0
0.52616,7.01498,9.53357,5.56712,0,1
0.48660,-2.63805,13.71949,5.63275,0,1
-2.23709,0.61586,12.92132,5.25522,0,1
3.15074,2.64925,12.57771,6.39032,0,0
-0.56519,3.25933,12.24098,-0.07791,0,0
3.63606,3.28572,6.59761,6.03688,0,0
2.98793,0.34722,5.75301,5.72132,0,1
2.63968,4.35603,8.39487,4.22412,0,1
1.80571,4.36152,9.00331,-1.06396,0,0
-1.89373,0.10139,8.60116,4.14590,0,1
1.01884,4.47180,3.71010,3.38774,0,0
1.57393,-0.31551,5.29295,2.61849,1,1
-0.58690,1.36497,13.69281,6.56316,0,1
-3.68651,-2.68978,7.84266,1.00374,1,1
-2.63291,-4.08171,12.67886,3.23171,1,1
-3.97011,-3.02552,9.15237,3.32377,1,1
3.47909,1.72066,9.95336,0.96381,0,1
-0.58980,-1.01981,10.16082,6.91117,0,1
-2.55114,-5.00187,6.42219,6.01496,0,1
1.01428,0.92217,8.12066,7.14986,0,1
3.54215,8.76206,11.27755,3.77341,0,0
-1.46757,-1.84152,12.03795,-0.89566,1,1
-1.76612,1.57557,6.76581,5.67509,0,1
0.27854,3.84603,10.92581,7.08058,1,0
3.64280,4.61668,14.25663,8.03919,0,0
2.46139,5.79753,13.52010,6.71367,0,1
2.41143,-0.34699,13.80358,5.88204,0,1
4.23888,2.65007,13.88294,4.51803,0,0
-2.90618,7.40802,8.38564,1.22513,1,0
-1.51692,-1.41443,8.95024,7.39116,1,1
3.60792,0.27875,9.59490,8.30390,0,0
0.34963,0.59252,12.10177,4.19825,0,1
0.22144,4.57567,9.86614,2.50836,0,0
3.17746,4.65566,13.18706,6.08230,0,0
3.15618,1.45848,7.82859,3.38257,1,0
0.25697,2.19480,4.94239,7.20336,1,1
3.57704,1.72395,8.90491,4.15411,0,0
-2.78502,-3.71374,13.01059,2.88278,0,1
-0.25094,-1.60302,11.64229,5.99291,0,1
-1.10321,-1.22486,11.45810,9.40472,0,1
4.21108,-1.06493,14.34117,3.49007,0,1
1.33594,1.47118,12.11395,7.60870,0,0
-2.90114,-1.66002,12.62485,2.48158,0,1
0.72307,6.50351,7.18903,6.53219,1,0
3.81668,1.99856,12.83511,10.10853,1,0
-4.21744,3.32737,12.02887,1.14422,1,1
2.48812,0.26351,9.32096,8.97729,1,1
2.33639,0.14752,12.44655,4.77941,0,0
-1.07575,-7.94634,7.02216,4.78193,0,1
4.01307,3.65833,9.22489,4.99800,0,0
-8.29792,-0.26908,7.02597,3.01623,1,1
1.17048,5.82749,12.70012,6.91960,0,0
4.98450,6.57057,12.83104,8.00556,1,0
3.77337,1.92540,10.84738,4.07620,0,0
-1.08553,5.13679,9.45073,9.59364,0,0
2.20461,-1.51681,10.34935,8.84343,1,1
1.37572,0.69298,8.12223,8.73911,0,0
3.51789,3.54209,5.01947,8.59539,0,0
2.97847,1.26574,10.88293,2.30132,0,1
3.21936,-0.38780,10.86051,6.60338,0,1
-1.59026,6.86605,6.96555,3.83267,1,0
0.68102,4.60431,6.93312,4.59471,0,0
1.90353,0.53523,10.08369,6.75663,0,0
-0.53705,2.58443,12.78553,7.58598,1,0
5.33559,2.16115,12.58736,4.32456,0,0
3.23033,1.99495,9.07968,6.51832,0,0
3.85572,0.75444,13.46896,6.73973,0,0
-4.52029,1.62240,9.47182,5.09249,1,1
-3.03637,-2.06675,13.01360,6.77070,1,1
-0.94365,-1.16378,7.83435,-0.26710,0,1
-2.01058,-2.82135,7.58617,2.15247,1,1
3.29999,-3.93181,12.16078,3.28072,0,1
2.74997,0.78029,6.92923,6.94820,0,0
3.66160,1.14548,8.17450,4.01086,0,1
2.67262,1.52913,7.78925,0.77871,0,0
3.21476,2.18024,11.38222,3.55785,0,0
3.46448,3.90376,12.57511,6.71108,0,0
0.79081,-6.12418,9.91399,4.23867,1,1
-1.13487,-2.33124,7.37276,5.53687,0,1
3.05821,0.35684,14.89989,6.10045,0,1
2.74394,3.64482,9.13274,5.17914,0,0
4.20779,1.23295,9.95566,4.58770,1,0
0.02787,-2.97222,12.38562,6.13814,0,1
1.12166,-0.08623,12.46421,1.26445,0,0
3.84100,3.31654,9.18305,8.14866,0,0
0.91993,-5.14800,9.19683,1.67885,0,1
3.82836,3.63730,9.15379,-1.40899,1,0
1.90391,-0.79557,12.62197,5.65707,0,1
-2.59273,4.62199,9.37283,7.68579,0,1
-4.39769,0.02114,7.75278,7.06597,1,1
-1.15597,-4.03736,9.98351,4.08191,0,1
-0.33301,-0.10328,11.80767,-0.28191,0,1
-1.08319,5.41464,11.49663,7.07446,1,0
-4.51486,-1.72276,10.96853,4.19216,0,1
-6.23227,-0.65024,8.50190,1.10572,1,1
2.80812,5.85280,13.97968,4.35272,0,0
3.58174,1.59268,13.38196,2.44356,0,0
2.19390,-2.01608,7.22183,5.17514,0,1
0.91684,3.63270,13.76036,3.24596,0,0
3.11773,3.41110,15.49264,6.21023,0,0
-1.64562,-0.51125,6.70012,6.62937,0,1
0.88829,7.59507,9.93951,6.60012,0,0
-1.93586,-1.39489,12.01673,2.06833,1,1
5.48846,-1.54160,12.80354,0.80177,1,1
3.34509,4.36868,6.57514,3.05227,1,0
2.12342,-0.55622,10.96973,4.75392,0,0
0.74194,-5.35723,8.99895,0.85791,0,1
0.29794,0.78960,9.85869,8.65230,0,1
0.24779,-1.37188,7.95257,3.71184,0,0
1.96360,6.00541,10.01409,4.82383,1,0
2.76606,2.27122,9.85914,2.24969,0,0
5.95214,3.42718,11.70232,4.75177,1,0
1.93163,-1.72003,11.30013,6.93644,0,1
4.01649,1.80756,10.11161,5.73851,1,0
2.24790,-0.16287,11.41895,6.39345,0,1
1.46589,1.87455,8.52791,3.63290,1,1
-0.19165,5.76660,13.65205,4.01377,0,1
1.81017,2.61807,10.88611,6.57000,1,0
2.37178,-0.01057,9.14553,3.72479,1,0
5.12062,0.37854,10.02010,6.91528,1,0
5.80339,0.25689,3.76669,2.77446,0,1
2.86863,6.78036,12.86786,5.40553,0,0
-4.98562,-2.02162,10.47800,4.70139,0,1
3.85400,1.62759,15.15621,9.23166,0,0
3.13716,-0.25920,6.08095,4.85522,0,1
-0.50998,-0.20582,9.29136,4.01049,1,1
5.51972,1.38997,10.97974,1.85023,0,0
5.70351,1.39993,6.83861,0.97824,1,0
-4.78112,-0.25497,10.81563,2.02129,1,1
0.65609,1.02476,10.46036,3.65243,1,1
3.95964,5.61889,6.24641,2.33106,0,0
6.04141,-0.61506,9.43652,4.54212,1,0
2.31624,6.85282,9.02628,1.06958,1,0
2.57328,6.33865,10.97958,3.78161,0,1
5.66609,2.16673,6.20234,3.79395,1,0
-3.03621,1.44413,5.06176,-1.66818,0,1
4.10539,2.89908,8.55486,5.40049,1,0
0.39307,-0.75607,9.55354,0.99889,0,1
2.78173,0.59826,5.19639,5.84827,1,0
-0.73122,0.41992,11.51009,4.12214,1,1
0.70348,-2.87559,8.64053,4.70182,0,1
1.92978,-3.11334,8.02988,8.18234,1,1
5.14755,1.81491,12.39201,4.63436,0,0
1.72932,4.32161,9.51548,4.67687,1,0
4.61220,6.39833,9.60155,4.07060,0,1
-4.35790,-7.37199,8.52018,3.01544,0,1
4.89176,3.42668,13.07645,3.90237,1,0
2.77794,2.65711,6.45515,8.29499,1,0
4.35586,-0.22384,8.57133,3.43391,1,0
6.12439,4.27613,11.60556,4.22275,0,0
2.66583,2.36098,12.81016,6.09148,0,0
-0.92009,5.09166,7.03490,1.89432,0,1
0.47094,2.64983,10.56307,4.80538,0,1
1.14078,-0.09122,11.08752,8.15517,0,1
1.64379,8.24491,12.04942,9.60253,1,0
-0.93750,-2.97624,11.20961,1.79793,0,1
1.71054,7.29311,9.75712,7.75883,1,0
0.96112,7.46265,12.67359,6.78263,1,0
3.29386,0.71437,11.27434,2.41420,1,1
3.43931,2.15830,9.98807,5.70553,0,0
4.28038,-0.56824,13.45523,3.31006,0,0
-6.95202,0.47178,9.08191,2.94899,0,1
6.77889,3.22347,6.28223,4.84086,0,0
3.46871,0.33548,9.50244,4.39312,1,0
6.25453,2.26170,10.74418,3.66610,1,0
1.38210,5.61531,11.12255,1.30860,1,0
5.04025,1.12124,10.00857,7.73615,0,0
2.12830,2.84346,7.01455,5.32606,0,0
4.11573,3.73656,11.64893,5.54645,0,0
2.08554,1.28036,10.94392,4.72284,0,0
4.03784,3.27378,10.15545,7.30407,1,0
2.48425,5.67597,8.46972,5.87387,0,0
4.48237,0.17093,10.83990,5.49087,0,0
0.55178,0.58028,12.26109,9.36434,0,0
5.88670,1.97671,13.15349,8.30604,0,0
-2.41450,-2.62958,8.57963,2.15877,1,1
0.87727,5.06640,13.49520,6.60452,1,0
-4.82154,-3.24675,8.89004,7.24392,0,1
2.82147,2.27404,11.15970,5.32767,1,0
7.86936,7.32320,11.28779,8.59161,1,0
1.33181,0.72700,9.36987,1.90453,1,0
-2.60009,-0.80828,10.72834,3.12539,1,1
3.21515,4.10229,11.72761,13.31251,1,0
1.81327,8.58027,10.40473,6.60431,1,0
-4.03261,-4.37492,8.07156,2.85092,0,1
-1.83786,0.25522,15.58550,5.25867,0,1
5.28428,2.81840,12.71635,5.76959,0,0
2.69216,4.80266,13.90365,8.10308,1,0
-1.46310,2.31224,13.45638,9.43917,1,1
4.47304,5.45805,4.98096,3.34620,0,0
4.51181,3.00448,5.56051,-0.38876,1,0
3.21291,4.94895,12.38260,3.27634,1,0
-0.77948,1.75806,15.62221,5.27685,0,1
-0.61920,6.14738,11.74796,2.48111,1,0
-1.88308,-5.81637,13.97394,10.51377,1,1
3.40834,-2.03762,12.41776,1.59481,0,0
-6.18822,-1.08818,6.41373,7.14850,0,1
2.51399,-2.47171,13.55434,6.63736,1,1
-1.22984,-0.34441,9.96619,7.92893,0,1
4.36411,2.13103,12.37724,6.02831,1,0
-2.68507,-1.75124,10.66834,4.11283,1,1
1.33614,6.93696,10.48571,3.49921,0,0
3.21914,2.35123,8.87324,2.75889,1,0
8.16922,-0.81680,5.50394,-0.54299,1,0
6.60838,1.65768,10.22827,7.52615,1,0
-0.47465,-1.00929,7.48607,8.44356,0,1
6.71927,4.58787,11.23977,1.79098,0,0
2.07507,4.89491,10.50003,4.37435,0,0
3.86951,1.44247,11.52668,6.05560,1,0
4.41210,0.05854,10.99857,6.07211,1,0
2.21858,0.91653,8.67789,0.29445,0,1
3.23827,5.88852,10.33576,3.93255,0,0
2.29228,-1.00339,10.15297,4.61829,0,0
0.97572,0.05593,7.28811,1.33060,0,0
-0.00023,1.01389,10.81253,3.24978,0,1
3.93887,2.52684,12.32368,5.99592,1,1
-2.84598,-2.01543,14.35821,2.31934,0,1
3.47308,6.25208,4.31873,5.73238,1,0
-2.52175,0.98327,6.94771,2.32168,0,1
-1.26753,2.15798,10.03653,3.44409,0,0
4.18520,4.06348,6.88032,5.66429,0,0
3.11455,-8.15877,10.08233,5.97673,1,1
-3.69432,0.92368,10.54226,6.17917,0,1
0.40588,1.41330,8.18721,5.93857,1,0
2.86274,0.39082,10.15151,2.33145,0,1
-0.62409,-3.28536,8.44418,5.81637,0,1
3.55983,7.60263,13.54137,4.24761,1,0
-1.64796,6.11176,12.58696,4.28593,0,0
-1.60537,-0.06798,9.09783,2.65888,1,1
0.95826,5.10118,10.64221,4.34213,0,0
-5.18875,-5.30585,11.70941,0.53406,1,1
2.31671,-0.16761,12.48294,3.11808,1,0
1.72564,0.11621,10.37230,5.54709,0,0
1.64280,1.88348,8.00899,2.25137,1,1
0.01887,0.02057,10.88948,7.64646,0,1
-1.42686,-1.67308,8.34551,7.54698,0,1
1.64381,-4.71338,7.53449,2.10139,0,1
0.39174,7.08229,8.30294,3.43677,1,0
1.11528,6.07656,6.06866,7.03619,1,0
6.51748,4.06850,9.45587,8.57606,0,0
1.74237,6.86111,7.52007,2.28949,1,0
3.32753,3.86043,12.45640,1.05197,0,0
3.34952,5.60669,6.79143,2.95039,0,0
2.55951,4.91768,11.72601,9.73088,0,0
-4.63227,-6.54161,14.67543,1.76510,0,1
1.18297,1.20290,10.70844,5.79210,0,1
5.06538,3.02788,7.05210,6.72155,1,0
4.40383,-0.47762,13.21766,8.66672,0,0
-0.30057,-2.09871,7.77767,4.13635,1,1
0.66375,-6.68164,6.79282,3.15254,0,1
1.78152,-2.02800,13.71367,4.57271,1,1
1.41020,8.12499,5.97649,5.66864,1,0
-0.74571,8.23605,11.20946,7.52027,1,0
2.45292,4.58746,8.45670,2.96312,1,0
-1.62445,0.34092,10.28584,1.02281,1,1
-2.35016,0.11141,8.55655,7.20483,1,1
1.52015,-5.98249,9.08219,5.69252,1,1
-0.28395,-6.66801,9.03995,8.44187,0,1
0.39853,-1.76516,13.83419,2.98438,1,1
3.75510,4.61052,7.14143,2.26723,1,0
1.40186,0.06216,10.33021,1.15401,0,1
5.67897,3.88895,10.77111,3.95584,0,0
2.15484,1.36362,9.65019,8.99807,1,0
-0.92076,-3.17492,9.24877,4.13878,0,1
-0.34220,1.05701,10.92564,1.86629,1,1
6.62910,0.92150,12.64391,4.09572,1,0
-1.08589,2.62441,12.01987,6.03168,0,1
-2.61922,-3.85372,10.62372,3.24794,0,1
-2.21757,4.78851,10.84810,2.52547,0,1
2.74475,1.03865,11.78913,3.22005,0,0
3.43883,0.19890,9.37260,3.23443,0,1
2.17804,-0.71125,12.40311,5.04580,0,0
4.91633,4.60059,12.34226,7.69822,0,0
-1.42712,-0.44162,11.79728,6.11401,0,1
-0.41036,7.24115,5.57820,7.85633,1,0
1.85383,4.55027,11.30478,5.67956,1,0
-1.90096,-1.20822,8.03710,5.19140,1,1
6.21240,2.43317,10.75226,9.29056,0,0
-2.59273,0.42906,8.15587,6.83710,0,1
3.59828,0.43301,7.45520,6.25214,0,0
3.70215,3.28300,11.24397,8.01256,1,0
4.60596,0.13485,13.39508,5.39379,0,1
1.76474,-3.89815,8.23778,6.26441,1,1
1.67226,-0.03747,8.78484,5.23729,0,1
-4.17266,-1.20009,11.61837,4.64674,0,1
7.69571,1.02495,10.54089,6.40105,1,0
3.96831,1.03735,11.71460,3.93349,0,1
5.28244,3.13859,6.86063,0.72945,0,0
1.63790,5.39331,11.91136,4.90404,0,0
3.10508,-7.22468,11.81782,8.51573,0,1
0.71588,4.26987,8.57232,6.04661,1,0
1.92735,-0.10815,8.05816,5.04765,0,1
3.28849,0.63687,9.50266,1.44759,0,0
0.94948,2.44867,8.61449,8.06294,1,0
6.10844,1.61187,10.28109,6.61321,0,1
2.78316,-1.38252,7.45494,8.96134,0,0
-2.40285,-1.80928,11.49027,3.89073,0,1
-5.59639,-3.32991,5.12397,5.93595,0,1
0.35137,-2.24878,3.97053,-0.63785,0,1
1.73245,1.76193,8.23410,10.41081,0,0
4.03456,5.46481,7.49986,10.27374,1,0
0.93812,1.31911,12.82236,10.69192,0,0
0.11610,6.75985,6.05040,5.57576,1,0
2.87053,6.31272,9.59660,4.00885,1,0
1.91965,-0.06990,6.42533,2.11338,1,0
-6.84674,-0.99684,13.05535,4.93536,1,1
7.00844,5.58212,10.03016,6.49136,1,0
-4.00468,-2.16999,8.57379,0.57027,1,1
-3.01010,-2.02538,6.77925,1.56234,1,1
3.13492,1.87184,7.39719,5.56845,1,1
-0.72242,-3.80041,9.58360,3.27085,1,1
-0.50019,6.63046,17.42121,8.25252,1,0
1.44771,-5.77310,8.89906,6.89486,0,1
1.51247,5.18561,10.87892,3.79794,1,0
-0.59923,-0.76695,9.85088,1.09217,0,1
-1.01775,6.39772,10.84286,7.93601,1,0
1.72666,-1.12393,5.35187,1.13085,0,0
-0.03974,-2.32406,13.46614,6.26938,0,1
1.15252,5.94781,6.04272,3.44813,1,0
-1.03451,0.27635,8.40554,4.92698,0,1
5.70004,2.05734,5.05079,0.95821,0,0
5.12878,-1.40458,4.81841,2.36209,0,0
2.59723,2.41487,11.18409,3.22076,1,0
-0.76688,-0.82960,7.26715,7.33248,0,1
0.69488,2.08410,5.51991,6.04422,0,1
-4.14141,-0.60944,8.95210,8.78772,0,1
-1.41833,-4.06569,9.58139,5.55720,1,1
-0.11042,3.62311,9.14144,4.70350,0,0
4.27100,1.26908,10.31203,4.99522,0,0
-8.18672,-4.39578,8.47413,1.28723,0,1
1.26108,1.38969,8.99040,8.11206,1,1
3.09952,6.01305,13.46640,5.90320,1,0
1.85195,-4.22413,9.44055,9.76488,1,1
1.75555,-0.15877,14.36533,1.91679,0,0
-4.30599,9.47062,10.57812,5.76789,1,0
2.55311,-0.72797,12.27380,2.26482,0,1
-0.36044,5.91381,14.27875,5.69565,0,0
5.80910,4.15785,9.19412,0.93343,0,0
2.21999,4.82112,10.99543,2.79353,1,0
-0.80193,1.42828,9.58013,4.33189,1,1
1.92639,0.36735,12.24919,6.21370,1,1
3.30483,0.73739,11.12540,9.05471,0,0
-1.20387,-3.02898,6.50466,4.62062,0,1
6.10393,-0.74808,13.55661,5.75970,1,0
1.08086,3.98243,10.00181,5.80630,0,1
3.04143,2.62530,7.84071,1.55829,0,0
0.93100,3.58633,5.50840,-0.07455,0,0
7.62311,-2.11790,6.85028,5.19561,1,0
1.43901,6.05659,12.71835,6.04327,1,0
8.75355,-0.95717,5.95974,4.91931,1,0
1.23148,-1.34407,10.12382,7.33645,0,1
1.62347,3.70605,8.02635,2.95011,0,0
0.98761,4.88548,14.44326,5.33949,1,0
1.84713,3.14981,8.55650,1.00786,0,0
0.76346,-0.78827,13.03401,5.77576,0,1
-3.19739,-1.90232,9.73253,3.88706,0,1
5.09518,3.85944,7.67980,5.29075,0,0
-1.94891,2.43538,14.05329,7.81458,1,1
3.55520,5.57610,13.64383,7.41406,0,0
-3.35454,2.18461,10.18428,1.28992,1,1
-1.50643,3.33792,7.10533,8.33127,0,1
8.08119,-0.38028,5.56028,8.69827,1,0
0.17169,-3.77237,15.22571,6.77511,1,1
4.90986,0.23112,10.62238,3.15947,0,1
-1.60055,-0.18403,14.51275,5.85699,1,1
0.98661,5.72056,9.56393,3.74507,0,0
3.16905,1.54232,12.37781,9.80970,0,0
-3.48476,-1.51538,10.16613,3.58270,0,1
3.24306,5.10225,11.93616,5.46588,0,0
-2.11709,2.63124,9.33572,7.42687,0,1
2.61582,4.77808,15.80060,2.06957,0,0
2.44055,6.36015,10.38744,3.17672,1,0
3.63365,3.85254,8.28035,4.99214,0,0
-0.62596,5.60479,11.27757,7.81178,1,0
3.50198,3.35443,12.12279,5.59046,1,0
5.72309,1.42163,15.28225,5.93276,1,0
2.54604,6.97830,12.09740,11.96038,0,0
1.83296,1.69699,6.24686,9.10588,0,0
6.82896,1.85244,11.74860,1.69831,1,0
-0.82200,-0.01536,10.34938,3.41510,0,1
4.14456,-1.93615,5.63056,1.78994,1,1
0.69488,6.44018,11.77972,2.44189,0,0
2.88405,1.68988,9.50495,3.74762,1,0
5.46054,2.16837,10.02462,3.62989,1,0
3.81442,1.33812,7.50084,9.90423,1,0
5.79838,-0.74963,7.81100,3.40074,0,0
4.15282,2.90280,15.12410,8.22814,1,0
5.47489,-2.22192,9.35074,6.53191,0,1
-1.03942,2.23779,7.68838,7.03936,1,0
-4.54985,-0.88933,6.56574,2.33095,1,1
0.87278,6.57724,11.38761,3.17998,1,0
1.20541,0.58725,13.34257,1.57272,0,0
-5.53796,-2.95688,8.73154,4.58739,0,1
1.04803,1.69730,2.55234,5.15976,0,0
1.94323,5.68453,12.83332,6.45607,0,0
2.68489,5.68620,11.11838,5.37456,0,0
0.98244,3.79740,11.60917,8.95551,1,0
-3.06672,2.91097,14.83488,3.45121,0,1
4.67612,2.98192,7.92363,3.46112,1,1
3.42315,1.56874,11.24587,5.19250,1,0
0.90991,5.55537,10.28800,8.76540,1,0
-1.42582,1.23974,9.39693,7.03262,0,1
1.44160,6.07830,9.80417,6.64084,0,0
2.82449,-0.44869,9.83755,6.27186,1,0
-0.54290,7.87039,8.04261,1.99929,1,0
0.26619,3.30824,9.11271,4.86118,0,0
4.99327,2.82696,11.36672,1.98105,0,0
1.11804,3.94039,10.37462,3.69910,0,0
0.16725,3.72177,10.84492,2.90519,1,0
1.37751,1.04769,9.69807,6.84286,0,0
1.74618,-0.06416,12.76126,12.28035,0,0
-1.65182,-2.00172,10.60264,-0.09170,1,1
4.87415,6.42308,7.92101,4.82181,1,0
5.59433,3.86808,11.25775,6.58389,1,0
1.07504,1.04903,9.17039,2.70894,1,1
2.05827,1.47566,11.77336,3.79851,0,0
-3.87939,-4.64782,9.43779,7.00726,1,1
0.03084,-1.34302,9.40048,6.10567,1,1
-2.50791,-5.74688,10.13183,1.59830,1,1
-0.72521,8.88837,11.10401,7.68565,1,0
3.93169,6.18047,8.22956,10.44130,0,0
4.50134,3.41867,7.25890,4.15074,1,0
-2.19265,-7.53890,10.76671,5.13487,0,1
2.77790,6.65021,7.74452,5.89245,1,0
-5.46786,0.23054,14.62637,4.07964,1,1
-1.27926,3.34866,10.30475,4.29978,0,1
-3.80459,-1.86029,8.99531,0.72727,1,1
3.54444,3.36178,7.50826,5.19035,0,1
-0.84681,-4.82724,12.07219,3.45378,1,1
-0.22889,-0.42140,6.86636,2.38144,1,1
3.50358,0.45926,6.15106,5.53710,0,0
1.57343,1.98889,11.75427,5.65270,0,0
-4.42419,-3.71117,4.58462,1.93643,0,1
3.10537,-2.21828,4.08804,1.95864,1,0
-4.79447,-1.28825,15.03161,1.04254,1,1
0.64126,-2.76605,5.62248,3.86806,1,1
3.92597,4.80227,12.66372,4.30910,0,0
5.05456,1.53652,12.46754,6.08807,1,0
4.38535,2.60247,8.15261,5.27823,1,0
-0.79471,6.91072,9.48424,7.27900,0,1
8.79720,0.81728,13.52852,2.57143,1,0
-0.97759,6.41182,10.17437,10.32509,1,1
1.10974,4.25187,8.63316,1.02129,1,1
-0.76219,7.21456,10.29055,6.41623,0,0
3.73668,1.54137,6.61146,6.18185,1,1
5.79605,0.80979,9.92665,5.13964,1,0
3.86951,-1.02201,6.64135,4.56387,0,1
2.31867,2.75424,7.27497,3.00202,1,0
0.29488,3.53386,9.86172,1.60162,1,1
3.85378,2.87109,8.06097,4.88555,1,0
0.28732,3.12991,10.76638,1.89308,1,0
0.72536,6.14437,12.65216,7.24430,1,0
-0.26195,0.11352,8.43442,6.66214,0,1
3.17741,2.91613,12.42764,4.86356,1,0
1.59107,5.04753,13.66030,3.67798,0,0
0.64993,2.58054,6.76205,3.10376,0,0
0.49477,-1.22321,7.65402,1.26750,1,1
-0.19727,-1.29578,8.84943,7.59922,0,1
-1.42567,8.20445,11.14910,9.89930,1,0
-1.28276,3.46223,11.21477,3.31625,1,0
-1.18196,0.93637,6.22480,4.80945,0,1
-7.37865,0.54019,10.87681,5.94227,1,1
3.76625,3.22613,4.13997,7.63491,1,0
8.57937,-3.58762,15.00677,6.27364,1,0
3.49245,-3.18489,6.63615,3.41290,1,1
0.89118,3.08664,8.19966,8.14227,0,0
3.03922,4.93014,5.67214,4.09698,1,0
0.15936,1.26923,11.07038,5.64920,0,1
-0.49317,7.84109,12.53105,4.65079,1,0
-1.73152,-1.11496,6.59561,7.84891,0,1
0.33422,4.46922,10.72733,6.86361,0,0
3.63212,-1.02579,9.95850,7.87401,0,0
-0.39617,6.51162,16.52660,8.04812,1,0
0.57640,3.54485,10.87607,4.73312,0,0
2.39860,2.97942,9.21103,2.96291,0,0
2.98258,4.59211,9.03476,4.91962,0,0
1.96054,4.84790,7.80051,-1.10081,0,0
4.18825,3.95318,10.58846,3.37365,1,0
4.98956,0.62286,13.49454,5.99723,1,0
2.03989,8.16746,11.66692,6.61109,1,0
6.53800,5.47143,9.35423,4.92695,1,0
-5.99300,-2.94071,5.71009,4.09396,0,1
-0.43925,-1.49974,12.02922,9.44911,0,1
3.33289,3.30698,11.02418,2.52056,1,0
2.69288,2.95805,15.29708,5.55934,0,0
-10.55146,-2.27723,9.32610,3.29937,1,1
-2.53596,0.55047,12.49082,1.37523,1,1
-0.27103,2.18515,12.15992,4.74936,0,1
1.26818,0.86069,8.89674,6.78698,0,1
2.69982,3.39233,10.26001,3.11288,1,0
-1.31234,6.43715,10.61630,4.19544,1,0
6.83346,2.99851,7.81987,7.84362,1,0
-1.56607,6.63981,10.92084,5.45026,1,0
5.46845,4.28590,10.33871,7.11824,0,0
-0.02058,3.27918,8.89011,2.43624,0,0
3.64442,1.02244,9.76479,4.82994,0,0
3.16131,-0.22905,8.00098,3.04138,0,1
1.47813,-0.90500,4.64858,4.59003,1,1
3.71174,0.44740,14.67411,5.35362,0,1
1.86172,-1.92217,9.06418,5.51755,0,1
3.83673,4.71332,6.94428,1.17159,1,0
-0.46181,-1.61471,9.26531,1.95587,0,1
-2.01979,-1.62823,8.44386,4.43807,0,1
6.76206,-0.54386,8.66254,8.28785,1,0
0.82551,-0.00527,6.60862,7.66923,1,1
6.69051,1.67230,13.56545,3.45427,1,0
2.25245,2.21957,11.83143,2.15017,1,0
-5.85586,0.28687,12.11951,6.00019,1,1
0.21968,0.26479,10.15653,3.91110,1,1
3.71415,2.89763,11.45123,7.60164,0,0
0.06718,-3.35627,13.71992,6.51244,1,1
5.18220,-0.09138,10.96752,3.07030,1,0
-6.30556,3.31620,10.66916,3.99150,1,1
-4.21627,-0.67148,8.12509,1.45247,0,1
2.46287,3.05067,13.96023,4.62456,0,0
7.56249,-1.34951,8.49686,4.93879,1,0
5.64992,2.11110,13.55859,3.28484,1,0
4.40433,2.79460,9.07449,4.34761,0,0
2.17124,5.21910,13.04381,3.60958,0,0
4.56861,2.81627,10.09566,1.94600,1,0
1.90480,-3.10657,3.84121,5.15779,1,1
3.94390,-0.59121,6.24208,3.00077,0,0
-2.63484,0.92659,11.58797,7.49819,0,1
1.68177,-0.61122,4.67237,6.36076,0,0
