@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
-0.82749,-1.69109,12.06044,4.73890,1,0
4.11618,-0.25666,8.28707,4.03209,1,0
1.92490,6.34416,8.03244,7.99049,0,1
-2.34805,0.81036,16.67901,4.59030,0,0
3.58033,-2.28976,14.36999,0.28632,1,0
3.48656,1.72605,9.92105,6.84912,0,0
3.73219,1.94740,13.05219,8.15127,0,0
-2.06743,1.69150,13.10625,6.82598,0,0
-0.65287,0.12322,11.00971,7.29897,0,0
-0.44847,4.06128,9.19783,6.92775,0,1
1.11754,-0.49412,10.43556,3.45505,0,0
-1.67929,5.60751,4.01161,6.22979,1,0
1.65067,3.68521,9.23416,3.44620,0,1
1.33196,-0.60011,11.92340,6.21883,1,0
4.56585,-3.26025,8.01990,1.87928,1,0
0.66108,3.91287,7.73532,4.28863,0,1
0.71501,1.73127,7.72592,5.56292,1,0
0.43397,8.38973,13.54058,9.76604,1,1
4.45589,0.15574,10.44949,5.20926,0,0
4.01903,-1.63304,11.04249,1.97989,1,0
-2.49455,-0.31781,6.16318,3.99906,0,0
2.00701,-2.01992,10.22526,7.73751,0,0
0.95495,-4.23725,5.36412,6.68303,1,1
2.54337,2.18003,11.87374,4.63568,0,0
0.09786,5.57013,12.44215,5.08144,0,1
5.62759,5.19696,7.17935,6.75918,0,1
0.83971,6.83534,8.16656,5.85001,0,1
0.55114,-1.63454,13.44455,0.72879,0,0
2.85179,3.27218,5.99775,10.71232,0,1
1.85330,-0.05500,7.48724,5.35835,1,0
1.59509,-0.70908,9.25895,6.05683,0,0
4.41351,4.27654,14.07061,4.17276,1,1
-1.79942,-1.38803,8.94043,7.79937,0,0
4.64679,-0.48936,14.50871,4.01779,1,0
1.59535,2.22148,8.98306,2.75465,0,0
2.93494,4.86673,14.12957,5.73311,1,0
2.17133,-2.99958,10.70588,6.75796,0,0
-0.96496,1.89488,5.66765,0.46958,0,1
3.99591,1.11541,6.87962,6.34389,0,0
0.27827,3.69952,9.68320,7.52151,0,1
0.97193,-1.85469,6.46784,3.20925,0,0
-2.38828,6.38848,10.81467,7.30045,1,0
-0.39258,2.38749,9.05013,2.66619,0,0
-0.47142,2.88020,12.03674,7.39441,1,0
0.90004,-1.23713,9.73334,7.94818,0,0
1.18318,3.16366,8.98820,3.36285,0,0
2.03978,0.22697,9.02649,4.71942,1,0
-0.52131,4.57263,9.69693,5.60357,0,1
4.36180,1.53105,10.63057,7.46476,0,1
7.56981,0.86027,9.11459,1.69758,1,0
3.09757,0.22721,13.43138,1.93734,0,1
-2.17999,2.48599,10.34173,9.87202,1,0
-3.04138,0.06001,12.95476,10.11424,0,0
1.14895,-3.51208,6.05116,-1.36380,1,1
-2.09628,2.51400,10.91835,2.56847,0,1
-3.00027,1.90924,14.90095,7.35155,0,0
2.06794,0.94538,9.70987,4.99206,0,1
3.43602,1.76244,7.29218,2.81210,1,0
0.04196,1.04050,10.80755,8.42273,1,1
0.36513,-1.63918,7.28547,7.81226,0,1
-1.25253,-2.60138,7.23553,9.13607,0,0
-0.80572,1.27608,11.56025,1.46347,1,0
-1.51561,-1.82242,7.61054,2.40445,0,0
1.86160,0.79417,7.93946,5.22419,1,0
-3.11891,3.67760,9.92574,10.52514,1,0
-1.91575,3.46341,5.33055,4.22695,0,1
1.59545,3.14765,12.06546,5.14672,1,0
3.34831,-1.29828,9.86184,3.97806,1,0
4.00527,-2.31173,9.14072,8.14037,0,0
3.92563,-4.67852,13.88424,1.36988,1,0
4.36128,1.04294,11.65217,6.92190,1,0
6.78621,-6.40569,7.55270,3.66221,1,0
1.98470,-0.49209,6.63973,3.93753,0,0
-0.17354,0.09196,11.96996,6.44596,1,0
5.54087,0.36194,10.10089,3.21994,1,0
1.83316,2.05079,8.56399,3.84299,0,0
1.26552,1.52433,9.32787,3.24138,0,0
-1.06371,2.20511,9.10343,5.59063,1,0
3.12365,4.16553,9.35104,1.85335,1,1
-0.44535,1.09390,10.30133,-0.04831,1,0
1.75819,0.95244,10.23990,7.33954,1,0
2.80033,2.14390,6.89385,6.27859,1,0
-0.14196,0.10622,7.76637,6.07804,1,0
-3.74866,2.58260,9.18725,7.66650,1,0
8.80899,6.22478,7.96561,8.28234,0,1
0.14252,2.14695,9.78080,8.56404,1,0
-0.06431,-0.66891,13.32547,5.81215,0,0
-0.15102,-0.66537,12.29658,3.04261,0,0
2.59594,0.82509,9.67562,4.18054,0,0
-1.68521,-0.07630,12.30562,5.46625,1,0
1.56417,-1.59790,11.65549,7.38031,0,0
-3.77277,6.46116,9.66464,6.42349,1,0
2.34469,1.06102,8.86853,5.92158,1,0
1.44403,0.79372,14.74173,4.34690,0,0
-3.14364,3.50417,6.70255,9.90282,0,0
0.54490,-3.52233,15.97331,8.24008,0,0
0.36897,2.56580,8.64399,6.72785,0,0
-1.02073,1.32362,9.34567,7.76508,1,0
2.48890,4.90012,6.31124,0.55372,1,0
-2.16352,0.54054,11.21281,3.75683,1,1
1.38509,0.49275,12.72562,0.41687,0,1
-4.11838,3.58690,9.75061,4.33332,1,0
2.12163,3.01134,6.86427,6.21197,0,0
1.37844,1.15015,11.67454,1.63390,0,1
3.32297,-1.64510,9.65178,8.95384,1,0
-0.04574,5.39668,6.65405,2.86360,1,0
2.44202,-1.46714,9.25242,7.79496,1,0
-3.66070,-1.34520,11.55593,5.33794,0,1
-0.83665,1.88148,7.73739,3.29787,0,0
-2.86255,1.04461,9.32043,5.33502,0,0
1.26590,-1.29811,9.87404,7.73215,0,0
5.93034,5.46297,8.16096,4.05911,0,1
1.59412,1.84738,8.28501,4.64948,0,0
0.23061,0.93840,9.68233,2.81292,0,0
4.79068,2.67421,9.48723,6.46328,0,0
-1.85896,-0.85923,11.81379,5.18456,0,0
-3.24043,2.62855,8.87151,8.67794,1,0
1.07328,0.00736,4.57649,2.04125,1,0
-0.49336,-0.98316,7.67218,7.60039,0,1
-2.20461,2.22371,12.98278,7.43726,1,1
-0.98866,-1.00729,14.12796,3.71641,0,0
2.38895,3.97913,13.64560,0.75126,1,1
2.29788,-0.97236,10.24671,7.25705,0,0
7.36179,4.87904,10.40351,5.18462,0,1
3.66290,-1.74918,9.00777,7.63624,1,0
0.23514,1.76709,10.20585,6.58814,1,0
-2.26008,1.66810,13.47769,6.79010,0,0
-1.33036,-0.61816,6.89715,5.60657,0,0
-1.71119,-3.52687,6.47429,1.56631,0,1
-2.31869,5.30990,11.95159,7.77347,1,0
2.52108,-3.76260,3.55401,-0.23631,0,0
0.42140,0.88450,4.76974,6.66991,0,1
3.24346,-3.08943,10.98495,8.19183,1,0
-0.21612,-3.83791,6.19190,7.28100,0,0
3.36948,-2.30300,10.86858,6.64119,0,0
2.80836,2.64923,9.31719,6.86330,0,0
2.44828,3.15779,10.37961,4.65576,1,0
5.56369,5.51994,11.30432,3.98555,0,1
-0.89387,-0.79461,14.59891,7.30301,0,0
0.73173,4.30116,9.33493,4.04013,0,1
-0.00832,2.97068,3.78091,4.86840,1,0
3.05786,3.70713,11.55319,0.87794,0,1
5.30064,-2.57582,14.75608,4.60105,1,0
0.42429,-4.39899,8.28739,7.42928,0,0
1.72421,0.38481,8.17722,5.38265,0,1
5.87552,-3.22573,11.95379,5.28958,1,0
2.83706,-1.61174,7.98941,5.66519,0,0
0.24765,3.96113,12.33063,3.01876,1,1
1.71220,1.76160,11.87409,4.44281,0,0
1.76081,0.83397,12.96165,2.65637,0,0
0.23981,3.37084,12.41944,7.03213,1,0
1.69639,5.08425,14.03571,3.43446,1,0
-0.32777,-0.58731,11.70067,4.61226,1,0
2.45342,1.61889,8.36037,9.85014,1,0
1.18829,1.47068,10.36173,3.74862,0,0
4.01805,5.82022,5.17068,6.00098,0,0
3.22574,0.87976,11.29719,14.51366,1,0
1.13630,0.30262,7.35557,3.62738,1,0
4.44407,1.92168,10.10832,2.48349,1,0
-0.33028,6.03420,5.96898,5.48913,0,1
9.37749,-3.24260,9.21755,3.36076,0,1
-1.66419,3.24467,11.09290,6.17811,1,0
2.30189,0.23293,9.10807,1.93270,0,0
-2.72149,-0.05853,10.35215,0.95043,0,1
0.88744,0.83969,4.85411,6.68863,0,0
4.73357,-2.30929,10.72624,1.50287,1,0
2.26129,2.60969,9.38343,1.51393,0,0
3.47590,-1.06484,12.91085,4.37370,1,0
-0.73270,1.54759,10.79182,6.42481,1,0
0.48917,2.79414,9.82229,3.16781,0,0
-0.59755,1.46435,13.59472,2.81660,1,0
1.01157,0.18866,8.07993,5.08055,0,0
-0.70328,-0.79310,11.59366,1.94134,1,0
0.77705,-1.21198,8.21310,10.46140,1,0
2.15685,1.61923,11.99753,5.33111,0,1
0.63380,2.13066,7.51295,4.17100,0,0
3.39356,-3.93670,11.07405,7.56304,1,0
-0.41692,0.21273,9.83393,3.51785,0,0
2.62972,1.07540,13.45918,8.07188,0,0
-1.16481,3.81363,5.37693,2.11220,1,0
5.05182,0.83607,8.45031,13.06490,1,0
-0.11958,2.20518,8.43620,5.02479,0,1
4.87369,-0.66603,8.36804,6.21567,0,0
2.05979,7.23138,7.74662,8.86695,1,0
-4.42145,5.71846,9.83055,7.00375,1,0
0.66765,2.29360,5.23052,1.50890,0,1
-1.76165,1.21645,8.22927,2.77524,0,1
5.99090,1.65129,7.08891,6.31411,0,1
-0.36555,1.33409,11.84468,-4.69028,1,0
-2.38899,-0.56424,10.43320,3.75835,0,0
-1.69988,3.66049,15.92979,4.22105,1,0
3.06478,-0.05857,11.60298,5.05545,0,0
0.53944,1.44219,14.57080,9.92159,0,0
2.98798,-1.12203,12.35177,0.33324,0,0
-2.40269,-0.91896,9.48686,2.00241,0,0
1.66998,4.12006,5.97377,4.64211,1,0
-3.97854,5.10734,11.74174,5.75420,1,0
1.31560,0.74723,10.43588,0.45384,1,0
-1.85726,1.81425,6.66065,8.58811,0,0
1.67039,-1.37541,10.69120,1.64232,0,0
-3.65272,6.67832,10.57709,7.78417,1,0
-3.53785,7.87272,12.09024,8.15451,1,0
0.66890,3.15953,17.06079,4.80150,1,0
6.43766,1.09956,13.19388,6.15824,0,1
0.08527,6.42686,6.84981,3.03703,1,0
4.20734,-2.71890,7.48849,8.09429,1,0
4.95653,7.50969,11.58354,4.93743,0,1
4.11417,1.05704,10.02228,5.82136,1,0
0.73927,1.20670,11.26658,3.05953,0,0
-1.09168,-2.99285,12.07034,5.42030,0,0
3.01338,6.68359,10.27639,5.22036,0,1
4.64424,-1.94461,8.69327,3.44102,0,0
-3.07772,1.91111,9.32820,-1.36834,0,0
1.63096,0.17073,9.99399,4.88888,0,1
-1.96905,-1.91230,12.68317,4.96945,1,1
3.10502,0.75032,11.86154,7.38856,1,1
4.75596,-2.69921,10.14320,3.23212,0,0
2.65905,0.61550,10.06782,2.19471,1,1
-1.50379,4.51136,5.05160,0.23917,0,0
-2.53237,0.89145,8.24323,6.25212,0,0
-0.11209,2.43899,11.01871,5.86447,0,0
1.58559,3.29196,8.68837,3.69420,0,0
4.86416,5.65373,11.74704,11.40302,1,1
-0.48956,-1.12934,7.90546,0.45608,0,0
0.72797,-4.54475,14.33166,10.93161,1,0
-0.15870,-0.43554,7.37969,3.87994,0,0
3.34076,0.73451,15.99919,2.15647,1,0
-0.23487,5.99392,10.27987,1.64044,0,0
-0.52891,3.96501,12.89349,1.55726,1,0
-1.04322,-3.60948,13.55883,4.04010,0,0
0.60536,6.40134,5.84148,5.48886,0,1
6.60085,4.73701,10.45229,6.26736,0,1
3.66107,0.13211,9.07467,4.30059,1,0
-1.35673,1.65441,7.87112,2.10699,1,0
3.01399,-2.74798,7.24252,2.55664,0,0
2.73184,0.35395,11.28081,5.19712,1,0
3.42038,3.15584,9.49749,0.89838,0,1
1.74372,-0.84854,12.52818,8.83518,1,0
-3.43256,-3.41545,8.59850,4.01149,0,0
4.85810,2.71668,10.27265,6.44944,1,0
1.28334,-0.13873,7.10775,2.94824,1,0
0.14138,1.44828,4.36923,3.67029,0,0
1.55258,-0.73975,9.89848,9.17416,1,0
0.26857,-1.06888,14.09108,4.28329,0,1
2.02034,1.28623,9.95293,6.85274,1,0
1.17648,2.67416,12.54339,7.76680,1,0
0.88465,3.00627,7.77376,7.00344,0,1
3.01546,2.90327,9.87018,2.75237,0,0
-2.75218,-0.50660,9.73014,3.53878,0,0
4.30319,2.16744,5.14490,3.44707,0,1
-0.38745,-0.50165,14.64404,2.61822,1,1
-3.06302,-3.12865,12.14304,6.12135,0,1
-0.18973,3.03533,9.90634,3.96626,0,0
-0.62804,5.94296,10.82117,9.50400,1,0
0.40931,-1.65159,7.95146,5.00234,1,0
-0.40709,3.77687,10.34073,5.82456,0,0
4.60879,0.53808,12.43510,3.22957,1,0
1.38921,-2.33569,12.26267,4.70946,0,0
-0.49497,-1.54397,10.18380,10.74971,1,0
7.31921,3.63682,12.32109,4.45557,1,1
-3.23209,1.38083,9.04797,5.42682,0,0
-3.57272,-1.03557,14.97227,7.02127,0,0
-1.42182,1.22463,7.32503,1.50638,1,0
-1.30153,-0.25703,8.79386,4.44673,0,0
-1.45603,-1.41838,14.97932,1.41235,0,0
0.36271,0.21805,13.70368,4.44126,1,0
0.68329,4.86998,12.16347,1.26912,1,0
4.51647,1.54407,5.68269,6.85075,1,0
0.39044,2.02075,4.04841,5.45245,1,0
-0.42856,3.69438,9.13693,5.82110,1,0
0.85181,2.86025,7.45588,1.91051,0,0
0.69717,-1.47114,10.80423,4.82150,1,1
3.18548,5.02001,12.97357,8.67128,0,1
0.69910,1.35446,13.64087,1.16434,0,0
3.24460,2.80400,8.94780,4.52898,0,1
0.25421,1.18772,13.47262,10.44954,0,0
2.93081,-5.27332,6.15511,3.14746,0,0
1.78827,3.18270,12.76094,2.87318,0,1
4.48440,-0.88307,7.46833,3.84919,1,1
1.21233,-2.84597,13.28551,0.56853,0,0
2.53906,3.22967,11.57047,-0.72825,1,1
-0.13967,2.45026,8.86150,7.15498,1,1
-2.13072,-2.60520,7.86846,7.97445,0,1
3.62216,3.34367,10.90720,4.27910,1,0
3.58656,2.10269,13.65980,2.86589,0,0
-0.52046,0.15336,9.82879,8.95399,1,0
3.79366,1.73346,14.42539,6.58634,0,0
4.73390,4.42661,8.62037,5.95749,1,1
7.80717,3.11293,11.37417,6.98692,0,1
0.72851,2.80469,10.94117,1.15465,0,0
1.78443,3.95539,13.66994,6.42513,0,1
0.79549,1.00694,9.55943,3.37923,0,0
1.47096,4.38181,4.64166,2.10032,1,0
-1.06083,-3.05401,12.94042,5.80845,0,0
0.55102,-1.95299,9.99535,6.22959,0,0
3.05147,-0.83734,10.49866,4.90014,0,0
-0.83832,-1.03399,11.32498,3.47534,0,0
6.53728,1.13016,13.17559,7.38438,1,1
-4.80519,4.99284,9.59283,4.35137,1,0
4.00008,2.22639,12.24872,7.64935,1,0
-2.07166,4.57055,12.74855,2.71169,1,0
6.55342,3.39459,12.10422,7.33287,0,1
-1.68441,4.31947,7.26829,4.26986,0,0
3.21893,1.01451,15.70761,4.38179,0,0
-0.10435,6.73284,10.85865,-1.13701,1,0
5.63633,0.87010,10.15305,4.67850,0,0
2.18288,0.17156,6.54242,4.83082,0,1
0.99131,4.49259,12.60027,5.06213,1,0
3.01196,2.88449,10.09966,5.02468,0,0
-0.13256,1.79811,10.07444,8.07427,0,1
-0.82492,0.96427,8.51048,4.08660,0,0
2.91319,1.80402,14.81790,6.06012,1,0
0.14262,2.78409,9.06094,5.47554,1,0
-1.42830,1.69866,14.12568,3.51704,0,0
-2.67157,-2.25749,10.84416,5.13724,1,1
2.12124,-1.36919,13.85804,2.96341,0,0
0.18733,1.15562,10.22879,5.87917,0,0
-0.64958,4.95491,10.00309,5.78050,1,0
-3.21526,6.24388,10.55083,-0.55842,1,0
1.89677,-0.31719,9.45498,2.38154,1,1
-4.26848,3.48405,5.58695,9.47969,1,0
1.48825,1.01978,10.64216,7.47156,0,1
-1.68977,1.69402,6.60182,6.23361,0,0
-4.05512,-5.05823,8.66752,5.08861,0,1
1.03391,-1.46299,9.05495,3.82159,0,0
-1.85170,3.90806,5.53552,6.64941,0,1
5.19878,-1.65209,10.80745,3.14371,0,0
-0.03890,0.52614,7.62976,4.90874,0,0
-1.09452,-1.95151,6.77478,-1.53685,0,0
5.04392,3.53847,10.53263,1.25081,1,1
-2.90623,3.44135,13.28225,3.03685,1,0
2.34593,-0.46660,6.20318,3.08402,1,0
-3.47575,4.08940,9.63454,8.33926,0,0
1.99692,-1.83216,15.43749,2.61073,0,1
1.29332,1.52678,7.99850,2.57237,1,0
1.20932,1.16479,4.96005,1.50946,0,1
7.23795,-2.44235,10.88998,1.16378,1,0
3.85920,-4.25286,10.80799,2.74852,0,0
-3.70700,4.56745,5.54478,0.96067,1,0
5.52082,0.32428,11.07709,4.60742,1,1
5.05364,3.07457,9.13709,5.35052,0,0
2.55730,0.16429,9.33343,6.51944,1,0
-1.05816,-0.91637,8.89197,4.37632,0,1
1.33360,1.74731,9.97759,1.22661,1,0
2.39029,1.84080,13.38387,7.61561,0,0
-2.89233,2.70404,10.28494,7.67642,0,1
0.24683,0.92898,10.36702,9.40963,0,1
2.71961,-0.11095,9.94564,4.45592,1,0
-0.08531,1.49687,10.62487,5.72353,1,0
-4.02979,0.39165,8.34521,8.03428,1,0
4.83512,1.57430,8.84270,3.10162,1,1
2.32801,-0.99681,13.38401,3.30837,1,0
8.54782,0.27927,14.05611,5.84087,0,1
0.96284,0.10984,7.59976,5.62851,1,1
-4.82659,1.71644,10.79330,7.19174,1,0
1.62068,-0.40526,10.09166,5.99285,1,0
-6.05589,-0.93723,9.55730,4.56103,1,0
-0.35621,2.05383,11.95551,7.01683,1,0
0.43003,0.80375,6.36425,4.01277,1,0
-4.48180,2.04150,7.09189,4.09181,0,0
2.16262,-3.59684,9.07615,7.00227,0,0
5.11097,5.14084,12.01952,6.86454,1,1
-0.93065,-1.39374,13.84854,7.32440,0,0
-0.81501,-0.14786,4.98656,6.30457,0,0
-1.14706,-1.74746,8.11327,6.86405,1,0
2.01445,4.09344,7.95013,0.87975,1,0
2.19690,1.10411,8.81148,2.64479,1,1
0.14811,2.78227,5.20341,6.84851,0,1
2.80588,2.20166,10.14700,6.64297,0,0
1.72107,-1.81030,11.58771,5.75671,1,0
2.02334,-1.07498,9.40536,2.51971,1,0
-2.00845,-0.08197,7.53791,7.35496,0,0
4.63769,-2.59614,12.64976,1.33828,1,0
-2.10821,1.05370,9.17693,5.15128,1,0
0.59994,-1.49211,2.30098,4.00432,0,0
5.04472,0.61527,11.19608,6.84709,0,1
-2.05420,6.23744,10.84260,4.58352,1,0
5.44576,3.30544,7.83733,2.59766,0,1
4.71866,-0.80488,8.08054,6.01364,1,1
3.83609,-1.29020,8.98559,2.25874,1,1
-5.01286,1.62668,10.53120,4.32676,0,0
1.13850,5.96778,7.29846,2.45165,1,0
-2.92718,4.15601,9.38982,4.87416,0,0
-0.31740,1.75689,12.60887,6.20878,0,0
0.37382,-0.94559,12.22078,5.26053,0,0
1.86565,1.42403,7.02294,3.96625,0,0
0.30676,2.21950,13.09891,6.78737,0,0
0.40590,0.37937,10.34002,2.96049,1,1
2.12042,1.41335,11.13224,6.39510,1,1
3.13309,-2.19947,16.78927,7.09221,0,0
0.99635,-1.37736,13.29966,4.44240,0,0
2.84828,4.98229,11.56844,8.69424,1,0
4.46559,2.14119,12.17588,6.73741,0,0
-2.12823,-3.20219,16.58119,3.73901,0,1
2.97996,1.09869,6.37558,5.17687,1,0
-1.91462,5.54624,14.26664,3.82980,0,1
1.32742,2.37890,10.80138,4.74511,0,0
1.21632,3.90491,11.36376,6.70951,0,0
-0.55228,2.60267,15.36879,3.81266,0,0
-2.24079,0.26261,11.74126,5.34660,1,0
3.33867,-2.02901,10.09075,2.03871,0,0
2.88849,-0.39888,12.44600,10.43545,1,0
8.89706,4.77423,8.64649,4.65042,0,1
-4.95676,10.13475,11.14118,7.99652,1,0
0.66906,-0.82081,13.04493,1.19538,0,0
1.82346,3.07191,9.91044,1.83016,0,0
-1.45511,-0.02108,10.77124,3.72875,0,0
-1.89350,-0.21077,12.60649,6.40601,0,1
0.58240,-1.01505,9.86278,3.94178,0,0
0.50919,0.24901,6.14377,4.16445,0,0
1.45421,0.59285,14.35715,1.43203,0,0
3.33235,-0.18788,13.02897,3.43838,1,0
0.11023,-0.86935,7.24168,1.30194,0,0
4.38244,2.39493,11.71777,3.54944,1,0
-0.78055,0.03608,11.33869,7.28236,1,0
-2.76214,-0.00131,7.60789,6.17685,1,1
0.46822,-1.14174,9.68008,0.74353,0,0
-0.38583,-1.62318,9.92099,8.59361,0,0
2.67264,-2.74358,8.47413,3.78599,1,0
-0.70001,0.83077,10.75618,8.86701,1,0
1.27787,-2.65381,12.95568,4.83751,0,0
-0.29682,2.23118,7.30881,5.10873,0,0
-1.35382,2.46245,10.52775,3.01965,0,0
2.25189,0.54911,6.57256,0.58347,0,0
0.51771,3.14154,10.25798,4.23943,0,0
7.46527,0.43452,10.68380,6.60247,0,1
2.21473,-2.52554,9.06465,5.47451,1,0
3.30086,-3.49782,10.58198,6.18090,1,0
0.74748,-1.41184,10.16492,6.83032,1,0
0.75891,-1.22385,9.09951,4.28238,1,1
2.92020,-0.17429,8.05077,8.88456,0,0
1.03842,0.55298,5.04420,8.17281,1,1
-3.10723,2.61608,10.04672,12.26311,0,0
-1.55247,-1.81704,11.23538,4.76027,1,0
3.86779,4.34621,11.99883,4.51492,0,1
-3.55063,2.53804,7.15210,5.83405,0,0
0.91420,1.90732,7.67626,2.60940,0,0
4.17942,0.76698,8.19472,7.88491,1,0
-0.06274,1.17563,8.16556,-0.53883,1,0
0.65585,4.00463,8.35749,5.63878,1,0
-0.58945,-0.79019,9.61828,11.83709,0,0
1.81525,-0.19531,11.86889,0.95244,1,0
0.05399,-1.08354,8.58357,6.40144,0,0
1.97314,0.58719,12.80857,9.33028,1,0
-2.67127,1.91631,12.31028,5.40262,1,0
-1.01410,-3.31520,11.81339,4.32200,0,1
1.49149,4.77533,9.87901,7.05915,0,0
-2.09945,1.44114,9.84730,5.69536,1,0
0.06571,-1.49475,10.51506,6.29170,1,0
1.07593,1.40358,8.39008,3.03357,1,0
3.56252,1.73461,10.44344,5.22949,1,0
-0.05725,2.99057,9.49613,5.00617,0,0
0.14489,0.46487,10.53559,4.32101,0,0
1.13768,2.19916,10.30061,7.74401,0,0
4.54663,-0.24849,8.72841,-1.62080,1,0
-0.24047,1.82578,14.29265,8.36771,1,0
-0.09034,0.31316,4.46925,3.12364,0,0
1.28814,2.71199,15.38581,2.04614,1,0
-1.29735,4.17750,8.51780,1.72531,0,0
1.12613,1.25359,11.11410,4.82280,0,0
-0.74644,3.07565,11.41000,3.53385,1,0
0.76664,0.31984,8.15716,4.88187,1,0
1.14703,0.55706,15.79104,6.11696,1,0
3.93842,6.27910,9.71497,4.58465,0,0
-1.92408,2.62650,11.45254,-0.59566,1,1
0.49048,2.75061,8.28951,2.70811,0,0
1.92983,-3.00765,9.21413,0.91445,0,0
2.34097,-4.01966,11.16277,3.27194,1,0
-4.26923,6.21251,11.50278,6.37383,1,0
2.65811,-0.04051,8.70979,6.04453,0,0
-3.88133,0.75968,12.64715,7.74915,0,0
2.01453,-3.17826,10.98777,4.70074,1,0
-1.27497,-2.84707,12.60887,3.23708,0,0
1.27333,1.45926,10.09856,7.03379,0,0
0.81278,-0.57191,10.65868,7.07035,0,0
0.68193,0.73411,10.16977,5.23051,0,1
5.49769,0.98094,9.80843,6.43665,0,0
-3.15867,5.72782,7.89616,3.38086,1,0
-5.65198,9.42513,8.44940,4.77481,1,0
0.50801,0.40005,9.89232,4.84294,0,0
-0.57601,-1.85351,8.65530,4.74931,1,0
-3.54877,0.97292,7.63988,6.09032,0,1
1.06509,-1.08960,5.59211,2.42957,0,0
-4.46913,6.63760,9.73535,4.42891,1,0
4.35858,-0.58498,6.33737,6.03497,1,0
0.27261,3.42657,13.55204,4.81813,0,0
2.16687,-0.86674,12.50147,4.95605,1,0
6.59624,1.00501,10.47640,3.00278,0,0
0.31567,3.12133,6.87493,8.06010,1,0
2.51340,3.51501,13.36370,7.50482,1,1
-0.71106,-2.27374,11.39530,4.53819,0,0
1.44670,-2.91651,12.93149,2.70470,1,0
4.66408,3.14336,15.68958,5.92527,1,1
1.96086,-1.80153,12.40447,4.33645,1,1
-0.19522,-2.32961,10.59528,3.06296,1,0
-0.45014,1.41608,8.09109,4.63132,0,0
0.56900,2.41927,10.24105,5.65939,1,0
-1.23852,2.37208,12.41570,3.47945,0,0
0.48123,2.50156,8.98865,4.64194,0,0
-2.34885,-0.99158,7.53421,4.74298,0,1
-2.75796,4.37133,11.51973,6.20749,1,0
-0.29048,3.80858,11.22528,4.96519,1,1
0.85293,-1.33711,9.85602,4.99675,1,1
0.62643,3.66681,8.22205,8.75831,1,0
1.08457,2.87636,10.02601,6.55963,0,0
-0.14524,-0.12540,9.82544,9.24613,0,0
0.71098,2.65537,7.46114,4.76309,1,0
0.90270,1.83459,10.08416,5.29869,1,0
-2.01925,0.24528,12.32052,8.73222,0,0
6.64111,6.27422,6.94596,6.69057,0,1
-1.34351,1.39113,6.02771,8.36845,0,0
3.38894,-1.03264,10.52623,7.54928,1,0
0.53059,0.38912,12.96757,3.56752,0,0
4.52956,-1.26360,12.96878,7.61530,1,0
2.93744,0.78934,9.21392,0.04090,0,1
1.67709,-6.70999,11.47727,5.90534,1,0
-0.25363,-0.55562,11.98425,5.14699,0,0
3.07358,1.12895,7.30963,1.97396,0,0
0.66153,2.78965,14.60940,2.23924,0,0
-1.80342,1.21524,9.21034,5.51416,1,0
-0.48492,2.50036,7.76382,7.84363,1,0
2.70211,1.42213,6.06885,4.41734,0,1
2.20515,0.44298,7.42576,6.74482,0,0
1.11505,1.07584,11.39556,4.20684,1,0
-0.53456,0.57971,9.45159,9.80218,1,1
-0.24671,-0.22048,11.86702,4.00868,0,0
2.40356,0.91699,9.20613,6.99729,0,1
0.97459,-3.76701,5.71824,6.97987,0,0
5.93475,1.54921,12.75444,4.49755,0,1
4.32462,0.30011,11.41126,7.03201,0,1
4.01059,-2.73623,7.62851,7.94652,0,0
-2.44595,2.35596,13.70816,4.24013,1,0
1.40777,-1.24451,6.28361,5.51421,1,0
1.93711,0.08541,11.39642,9.11123,0,0
-0.22337,1.53929,9.38248,4.68109,0,1
3.84807,-2.16681,13.33946,0.84731,0,0
5.22815,0.33177,9.13993,6.13955,1,0
-4.66807,4.04186,12.56323,4.26134,1,0
0.65604,-4.33713,7.13927,4.56042,0,0
2.23676,2.86919,15.57136,6.90787,1,0
2.99868,0.73407,4.41775,-1.70758,0,0
3.40949,-4.88676,14.71923,0.87722,1,0
1.29985,3.27299,2.00149,3.12550,0,1
5.99097,-1.05192,11.10724,3.51464,1,0
1.37377,1.95339,9.41645,6.44914,0,0
1.79292,4.13779,10.82319,4.57433,1,0
-0.93003,-1.71119,8.49941,2.95572,1,0
-0.17661,0.71058,6.12542,7.14930,0,0
-7.04054,-2.30298,9.63775,0.16069,0,1
6.56657,-3.51697,9.05379,9.71718,1,0
0.08762,0.69112,13.62984,9.52749,1,0
4.39501,-0.19672,10.09213,6.98890,0,0
-0.41763,-0.47473,9.97550,1.77312,0,0
1.98265,1.12626,9.34465,1.27892,1,0
2.70886,2.86430,11.80727,2.25567,0,0
2.10389,-0.74739,14.82553,0.05677,1,0
-1.13994,2.92336,7.56978,2.42061,1,0
1.24842,0.66820,16.73530,3.46693,0,0
-1.46738,-1.19584,8.07601,4.85820,1,0
0.19417,-2.24231,9.76550,1.21064,1,0
0.62139,6.64204,11.97448,9.23496,0,1
4.40879,2.50518,5.23048,5.88609,0,1
-3.56039,3.21014,11.52027,3.11330,1,1
