@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
1.27157,0.52172,7.45718,4.32379,0,1
3.45428,7.91846,9.81696,4.43286,1,0
2.49371,6.03154,10.76637,5.71997,1,0
3.13554,3.20907,10.09356,1.80819,0,0
-0.12192,3.18850,7.24256,-0.26297,0,0
3.17999,5.53086,10.05971,0.07462,0,0
-3.16200,1.38931,9.91629,5.25996,1,1
9.31012,-0.60267,11.49476,8.06692,1,0
6.10818,2.12294,9.21024,10.83337,0,0
1.89800,0.88318,13.69454,5.70850,0,1
1.22458,-1.67397,7.49476,5.14319,0,1
3.36777,5.63222,7.44797,4.15848,1,0
-1.09541,6.55350,12.80462,8.42975,0,0
1.47991,1.79540,12.16457,8.39637,1,1
1.68278,5.14248,6.71336,4.55561,1,0
-0.65180,-2.29226,13.74271,4.43690,1,1
-0.57135,8.95850,9.58621,3.71647,1,0
1.63207,-0.00211,8.83558,-1.03900,0,1
7.54741,4.88641,9.49269,2.01532,0,0
-0.21161,5.91872,8.53347,7.30625,1,0
-1.86258,2.39685,9.38726,3.61168,0,1
6.70509,6.64666,13.03584,7.97224,1,0
-3.02549,1.25001,8.20452,5.81001,0,1
8.74227,1.64981,12.89967,3.89039,1,0
2.78291,2.01869,15.65334,3.79728,0,0
0.26834,-10.51615,9.38436,6.48880,1,1
0.64116,-0.80937,12.67127,5.03726,0,1
-3.18530,0.50378,5.75283,6.34343,0,1
2.95333,2.01423,9.82204,0.24892,1,0
2.10500,7.42885,11.86356,7.10052,0,0
5.04828,-1.09955,8.63865,2.92732,1,0
4.33637,6.59315,15.84919,8.55273,0,0
6.23751,-0.50782,7.79763,1.73272,0,1
5.22536,1.77848,4.58227,5.69938,0,1
0.86550,0.12192,10.97783,9.99142,1,1
4.38691,0.02996,5.44081,6.51417,0,0
-3.25691,3.09781,6.20808,9.27756,1,1
4.81448,1.13017,8.35779,2.50609,0,0
10.38678,1.54426,8.08269,7.25441,1,0
5.22762,-0.98512,7.59150,8.14414,0,0
2.97275,-2.88954,12.59024,5.65101,0,1
-1.09518,1.33558,13.95548,9.34393,0,1
3.88981,4.32326,9.37873,7.17107,0,0
4.72292,2.74996,9.43300,4.15105,0,0
4.27079,3.97929,11.88918,7.70274,0,0
2.32376,3.68423,8.00573,3.90458,1,0
4.84297,5.62135,12.64431,6.36911,1,0
2.44088,8.56214,10.19797,4.52596,1,0
6.63893,3.90310,12.65097,3.84925,0,0
-0.02607,0.97847,9.04187,3.12622,1,1
6.29023,-1.44376,9.82019,3.80098,1,1
-1.85348,8.05896,8.35504,6.06363,1,0
-2.87310,2.33592,12.77636,5.87679,1,1
0.22544,8.63330,11.36825,6.80009,1,0
-1.10586,-1.13919,10.56857,2.54080,0,1
5.02427,0.88327,10.69708,3.39126,1,0
1.12744,-0.17297,14.16392,2.55531,1,1
-0.15173,0.51992,9.64658,2.57890,1,1
1.50723,3.04406,12.96709,7.30447,0,0
5.52787,4.84765,8.92990,2.02948,1,0
2.24359,7.53726,10.95065,4.90324,1,0
1.26758,0.59916,8.19440,8.57216,0,1
0.78299,-3.17486,8.51004,4.16623,0,1
-1.72160,-0.70562,11.11998,5.92129,1,1
4.62279,2.43181,10.50438,1.89303,0,1
1.15041,1.74845,9.05229,2.88846,1,1
7.74977,2.05716,9.78338,4.91741,0,0
5.59496,1.01398,10.18280,4.74666,0,0
3.20777,1.50141,6.81461,1.83600,0,1
-0.81686,-6.56177,8.30697,7.54979,0,1
0.74573,-1.75064,12.40328,5.48031,1,1
5.65828,4.89759,11.65360,2.94895,1,0
5.25229,2.68061,10.05595,5.38044,1,0
-1.45272,-0.52145,7.54314,6.71602,0,1
1.12941,8.27720,11.68398,10.39207,1,0
6.50049,-2.08235,9.72955,2.71413,1,0
4.71583,7.14049,14.00700,7.96170,0,0
-0.68666,-3.21771,10.24408,5.58907,0,1
-0.21189,-0.70870,10.01306,2.27917,0,1
3.58173,5.04828,10.25480,1.49167,0,0
5.47127,4.96487,7.45470,2.36422,0,0
0.35060,-4.49929,8.31143,1.88265,0,1
1.52730,-1.16573,11.28899,10.12836,0,1
-6.00824,-6.68420,11.03430,3.62506,1,1
2.38582,6.79899,7.43149,0.73591,1,0
5.56736,4.92759,11.40135,5.48166,0,0
-4.16622,-1.40827,6.06582,8.91459,1,1
3.07277,2.89416,11.62354,8.15852,0,0
3.68608,3.82601,7.22990,5.15050,1,0
5.57742,5.65476,9.48295,0.44861,0,0
6.31800,-0.24568,12.39757,4.48259,1,0
7.81600,2.56428,9.18554,4.87755,1,0
2.91001,2.14814,4.86330,6.65781,1,0
3.49118,1.82325,10.32374,6.92326,0,0
5.29595,4.05448,4.48956,8.59545,1,0
-2.30771,-3.61827,8.17846,1.73106,0,1
6.86693,3.34191,10.51023,2.42389,1,0
0.11891,3.31056,9.35759,0.31288,0,1
-2.52855,-4.48773,7.42721,2.80013,1,1
-3.37276,-4.38701,14.12069,4.14059,1,1
-2.70456,-1.75134,7.72575,6.42466,0,1
0.60591,4.27657,11.90553,3.38883,0,0
6.61977,3.48997,10.32990,1.62280,1,0
3.75995,-0.36724,11.56639,4.74434,1,0
-1.33240,0.73652,9.46292,7.32475,0,1
5.63924,3.49249,8.83598,5.85788,1,0
4.74334,2.48970,10.90618,3.76256,1,0
-3.08892,1.15935,7.18839,7.19052,1,1
0.57171,-5.24863,12.64214,8.48185,0,1
3.19945,2.82917,6.75760,4.47047,0,0
-0.58228,0.36070,17.03417,2.70218,1,1
5.26775,2.57519,10.09165,1.78068,0,1
-4.11352,-4.85642,9.84736,8.66586,1,1
4.45859,-0.90729,7.96918,0.10353,1,0
-0.75968,-4.99544,11.08291,2.61212,1,1
-2.78769,-6.01273,8.28785,6.45474,0,1
7.83183,-2.91122,8.75641,2.05621,1,1
-2.54373,-5.69020,12.67927,8.08139,1,1
-1.80218,-1.67962,9.32675,4.82632,0,1
0.57349,3.53363,7.61094,6.39554,1,0
-0.08731,-3.42781,9.12710,7.63194,1,1
4.67807,3.40150,11.84915,5.07151,1,0
-0.57497,-3.52001,8.88615,6.16580,1,1
-3.98971,-3.86571,8.18733,4.42784,1,1
6.65145,1.68752,11.70987,3.13445,1,0
5.33302,-0.13677,7.10112,1.01278,0,0
5.05989,4.37525,8.19962,6.14910,1,0
0.83855,-5.83620,9.88375,7.14514,1,1
7.32517,4.40200,9.78494,7.53603,1,0
-4.16753,-4.69615,8.72632,4.56129,0,1
6.98076,0.12469,11.58670,5.00712,1,0
-2.64544,-5.58972,12.86788,5.82933,1,1
4.58888,2.23932,12.37608,6.58376,0,0
1.91878,3.80736,10.44455,8.65427,1,0
1.20316,2.87884,10.96995,-0.29837,0,0
5.82283,6.68934,11.57816,2.82919,1,0
-2.68136,-4.16332,16.20717,4.27852,0,1
3.99203,-1.43327,13.39016,4.63699,0,1
3.93055,3.10986,6.49647,5.05071,0,0
-6.98511,-2.29932,10.79079,4.68721,1,1
1.20218,2.80770,7.98625,4.44855,0,0
4.37067,-1.21449,11.75348,7.71878,0,1
-4.88856,-2.29746,9.38073,5.28542,0,1
0.93313,4.79779,12.92861,6.71736,0,1
5.40011,3.10165,12.58520,3.96335,0,0
3.95255,3.52980,13.13248,3.45972,0,0
-3.67039,3.24018,9.55628,1.85143,1,1
-3.32332,1.34363,9.88957,3.03606,0,1
1.14334,8.71648,11.55998,3.36440,0,0
5.75215,5.11778,12.88674,2.37489,1,0
-3.05229,2.77251,15.40343,9.07717,0,1
3.79246,0.86755,8.08909,4.47588,1,1
5.06429,0.73133,11.26081,6.07242,1,0
1.75389,0.74064,7.04596,7.15141,0,1
7.19075,-1.93666,15.02150,3.63066,1,0
4.25491,-3.37292,11.83744,4.22483,1,1
2.54122,-1.47596,11.76224,3.92054,1,1
2.96471,1.36715,6.47105,7.01358,0,0
1.96563,1.03257,7.71562,-0.66255,0,0
4.21956,5.29785,11.94708,3.35856,0,0
2.12896,3.47694,13.61734,8.21234,1,1
0.03368,0.23359,11.93403,7.60191,0,1
-9.57711,0.98078,8.48429,4.03751,1,1
-3.75257,-0.16023,8.91530,3.76540,0,1
-1.72181,3.21070,11.04857,3.60914,0,1
-0.25485,4.08363,11.38201,9.18437,0,0
6.51038,3.08070,11.05331,9.31635,1,0
-5.41849,-2.66110,11.53444,6.26258,0,1
2.81482,1.94652,12.93094,7.12185,0,0
3.13961,-0.34413,11.83798,5.54125,0,1
-1.21943,-1.05754,11.47669,5.27153,0,1
6.43113,4.57784,6.65697,7.64546,1,0
-1.85726,-5.20628,7.93287,3.84312,0,1
-3.87270,3.28889,8.08788,2.04094,1,1
-0.01291,-0.30606,13.58157,9.14936,0,1
5.57095,2.88655,9.02735,3.48999,1,0
0.14502,6.82346,9.50568,6.83482,1,0
5.08250,1.40253,12.12602,5.37898,0,0
0.27448,0.64539,7.68281,5.62883,0,0
2.77379,5.59027,9.79064,4.33674,1,0
-1.29660,-0.95097,10.54016,5.76347,0,1
-0.26849,-0.59398,5.01234,5.43312,1,1
9.98672,-0.13186,7.99536,10.01206,1,0
0.27879,-4.80859,6.71323,5.13179,1,1
-0.44125,7.44001,10.65728,1.66183,1,0
3.19984,6.80747,13.72531,8.92880,0,0
6.03513,5.22284,10.59946,1.77346,0,0
0.99219,4.21451,14.01150,8.75735,0,0
-0.12890,0.14982,9.24718,4.87103,1,1
-2.80819,-0.24011,12.03889,5.37504,0,1
-2.98816,4.05123,7.48936,6.18494,0,1
1.62383,-0.24678,14.89743,5.19918,1,1
4.16202,2.69041,6.14486,5.28587,0,0
-3.50845,1.04604,6.31577,7.29420,0,1
4.36092,6.88655,11.03077,8.44233,1,0
6.14217,2.03397,5.40201,1.98291,1,0
1.17687,6.20245,12.05818,9.25730,1,0
4.46078,0.88709,7.35454,0.65347,1,0
5.10386,2.67517,8.47030,6.92007,0,0
-5.97101,-4.87452,11.61879,4.88658,1,1
-4.25209,-1.57046,7.77153,4.29408,0,1
4.54424,3.36455,9.34069,5.74247,1,0
-1.80650,0.38733,14.65450,4.98560,0,1
0.87143,4.98515,16.25317,2.76749,1,1
1.97798,4.10674,12.71186,7.43933,0,0
2.89540,5.55347,11.92397,2.80716,0,0
2.18320,-1.13451,11.58956,3.43860,0,1
5.70702,-2.86497,10.08522,5.42579,1,0
6.15637,2.77159,10.59331,1.67301,0,0
4.99642,3.40018,10.84338,6.34579,0,0
6.10494,-0.08680,9.78263,7.87784,1,0
-0.33500,0.23285,6.36079,5.31451,0,1
4.73963,2.34542,7.64502,4.67622,1,0
2.39671,0.73888,9.88741,1.06834,0,1
2.59157,-2.93723,10.64666,4.43823,0,1
-0.02607,2.12468,7.94477,7.42571,0,1
0.87196,3.57841,14.70955,2.51160,0,0
1.46041,-0.43026,11.19501,1.38363,0,1
7.39067,0.02339,10.20290,6.28570,1,0
5.36292,5.38511,12.25756,4.95743,1,0
5.21491,1.95061,7.82591,10.20025,0,0
-2.39647,0.59321,11.17740,2.69234,1,1
2.19660,3.51732,14.41215,7.74539,0,0
-6.91089,3.64399,12.63067,6.39227,1,1
0.67710,3.51208,7.96261,3.90484,0,1
-0.57959,2.13143,9.44488,5.45565,0,1
1.08211,3.93315,11.57634,3.82552,1,0
-3.99208,0.42805,14.71624,6.67509,1,1
0.93891,5.37129,11.32914,3.38436,0,0
2.82607,-2.94143,9.21195,0.70935,0,1
3.60896,3.88709,10.49559,5.11028,0,0
-3.82408,-0.67597,10.23584,5.28341,0,1
-3.67796,-3.13403,10.68054,4.75150,0,1
8.56824,4.62422,11.64570,4.54606,1,0
-4.45080,-2.12301,9.58871,7.27883,0,1
2.91119,4.14539,10.49890,5.91829,1,0
-0.02031,2.88442,11.47796,2.07858,0,0
5.75367,0.58844,13.01199,2.73136,0,0
3.95279,3.30880,12.47942,7.26868,1,0
2.74315,5.58461,10.13303,9.76694,0,0
-0.99346,-0.06963,8.36244,1.70834,1,1
7.15313,0.59363,8.54371,2.32495,1,0
-5.91388,-4.73723,10.57543,2.00140,0,1
7.45558,5.31888,10.12409,5.80243,0,0
-2.04240,0.14044,8.75996,4.16291,0,1
8.74588,3.25533,5.82049,5.98018,1,0
-1.01918,5.83733,11.55537,4.22034,0,0
8.84183,4.12254,11.09344,7.54232,0,0
4.76342,1.51435,7.09546,6.51113,0,0
6.95874,0.98795,14.62336,4.63041,1,0
9.40929,3.75527,11.60243,6.19803,1,0
-6.24327,1.89371,12.80988,6.36469,0,1
-3.95146,-4.19918,10.14323,2.75963,1,1
-1.38006,-0.86222,11.95440,3.61518,0,1
5.16927,2.55539,12.13387,6.68553,0,0
2.94306,6.85730,6.38968,1.00252,1,0
2.23255,5.16060,8.38073,2.92295,0,0
2.36711,-1.33979,10.64525,5.21497,0,1
5.62618,3.49163,6.82515,6.01038,1,0
0.58870,2.77677,9.92958,1.17239,0,1
2.38187,2.74984,9.08292,4.74337,0,0
6.86579,6.54851,12.05063,6.30479,1,0
3.57120,5.03290,3.76884,6.58562,0,0
5.31323,4.65459,11.73948,3.23208,0,0
1.71628,3.77693,8.02644,7.08795,1,0
9.50048,5.12446,9.47163,6.17042,1,0
-0.66413,-0.22455,6.28519,1.59617,0,1
2.21146,4.39637,14.19374,8.33666,1,0
-4.13697,-0.84625,8.51699,5.47038,0,1
-0.00545,4.71232,9.10733,6.93263,0,0
2.34801,-1.27726,13.84295,6.48578,0,1
-1.64487,-3.84619,10.35581,4.03865,1,1
5.08326,5.22736,12.32644,6.40307,0,0
3.02696,7.25200,13.58942,7.39607,0,0
-2.35492,-2.22558,8.00587,8.69983,1,1
1.17427,-0.44216,7.97648,7.92288,1,1
-4.92405,-3.98012,5.90536,-1.88423,0,1
2.91371,2.63774,10.28639,4.74921,1,0
5.98517,1.93976,5.80281,3.90957,1,0
0.89245,2.06004,10.78601,5.66976,0,1
4.15478,5.10418,8.38815,6.20066,0,0
3.23151,0.26456,13.14893,10.47626,1,1
1.08139,5.29076,11.50496,0.24262,0,0
7.17918,4.38093,6.88138,0.05358,1,0
-4.91157,-2.78161,11.09694,2.53665,0,1
0.57069,4.08332,10.93210,6.20516,0,0
5.84501,1.29447,7.37669,4.41010,0,0
4.05071,0.28873,10.62871,7.00806,1,0
2.20756,4.27661,12.31954,5.81994,0,0
5.20923,2.22559,9.72653,4.34882,0,0
2.75441,-0.22839,9.45084,4.35989,0,1
4.80156,5.04417,7.78364,6.15824,0,0
-2.27547,-4.34141,13.88324,5.82826,1,1
2.04542,3.89908,8.68821,10.03265,1,0
3.93696,5.54679,8.63502,3.36014,0,0
8.18347,3.97642,12.65292,1.92147,0,0
3.76447,5.06820,11.87616,7.25727,1,0
2.19259,5.57896,10.85884,3.36331,1,0
-0.51200,2.12266,14.47887,10.85373,0,1
6.66482,2.39520,10.97218,1.62163,0,0
6.21328,8.06465,12.48129,4.12899,0,0
3.56182,3.85466,8.83571,5.77354,1,0
5.88190,1.30108,7.68723,5.60234,1,1
5.73020,2.62909,7.17508,4.38079,1,0
-3.04391,-0.09287,8.09846,7.41300,0,1
4.36174,3.04154,6.83125,5.57483,1,0
1.25396,6.47629,17.20656,6.85505,1,0
6.86192,5.22705,9.12512,6.06649,0,0
5.10537,0.71605,3.70847,4.30390,1,0
1.60943,1.90064,4.13431,3.78736,1,0
3.55052,2.53316,8.49157,4.63186,1,0
-2.45819,-3.90171,7.64520,-0.41685,1,1
4.11333,-1.15383,7.12748,6.76209,1,1
7.08484,2.60086,8.28414,6.94186,0,0
3.00513,7.80478,12.88947,11.67632,0,0
-1.55971,3.36260,10.40340,4.26976,0,0
0.54112,-2.76409,9.79119,4.03014,1,1
4.37427,2.02845,11.34641,-0.91307,0,0
3.17712,6.35535,9.08838,5.39097,1,0
2.38455,2.51177,8.23499,5.39510,1,0
-8.25530,-0.79556,8.77158,6.74021,1,1
6.16324,2.14471,9.52224,6.07963,0,0
-0.33716,-8.19122,9.25627,3.21606,0,1
1.31252,-0.15759,11.95290,9.50145,1,1
-3.53842,4.46311,14.77436,7.91175,1,1
6.01024,5.26908,10.98715,5.08921,0,0
0.21430,0.42850,9.82414,7.54773,1,1
4.01967,1.80816,5.51290,5.64113,0,0
-0.58338,-0.51951,11.84999,5.25483,1,1
1.70697,7.96982,10.77047,5.15027,0,0
-1.03223,8.22666,10.31062,4.33437,1,0
-3.07763,2.87180,8.39324,5.56193,1,1
5.67931,1.55004,10.63953,8.05463,1,0
-1.49282,-2.16539,12.00006,6.65725,0,1
-1.36714,-0.39110,12.11922,4.39621,0,1
-5.74728,-2.27405,10.47350,-0.63175,0,1
7.26267,3.12859,12.38187,4.40324,1,0
1.60772,-8.45671,7.42023,4.10870,1,1
6.54836,2.65484,13.31492,6.30482,1,0
-5.55728,-4.44185,7.79887,3.59361,0,1
3.02233,-7.26522,10.76851,0.66381,1,1
-2.82877,1.11128,12.34991,4.35272,0,1
0.12222,2.99726,7.10212,5.53603,0,1
-2.59864,-5.02462,11.01148,7.38522,1,1
-1.71369,-4.04200,15.96747,0.86561,1,1
3.15198,6.35255,9.19713,4.88213,0,0
-8.18511,-4.63474,6.79402,8.62890,1,1
-1.50112,-1.18737,7.54102,5.32175,1,1
3.51689,1.56811,8.73097,3.78423,0,0
-3.71250,-0.67778,8.54393,8.52596,1,1
4.17519,5.47887,10.52189,2.88902,0,0
2.20372,3.25816,11.53396,3.95828,1,0
4.76513,6.03209,8.36458,6.57952,1,0
4.53419,3.26764,10.06666,0.72835,1,0
-6.16871,-1.24840,11.89559,9.10035,1,1
2.61990,5.97617,11.39567,2.99630,0,0
-2.41324,0.49529,13.78309,2.17282,1,1
-2.32527,-2.73205,12.55852,8.41349,0,1
3.98841,2.42241,13.33215,4.48320,1,0
1.26225,6.84659,4.60894,2.60436,1,0
7.34150,2.71160,17.38039,6.93346,1,0
4.26080,1.83630,10.80163,1.77711,0,0
3.27765,4.34081,11.59700,3.45830,1,0
1.03820,0.83969,8.08703,5.15524,1,1
-3.41219,-2.05355,13.07955,6.57142,1,1
3.47398,7.50644,7.98569,1.85140,0,0
0.58604,3.11802,12.74813,9.42105,0,1
1.16630,2.84978,9.53509,4.46953,1,1
0.45222,0.15000,10.79898,4.97972,0,1
-0.45780,-3.78680,6.82752,4.94350,0,1
-1.24174,-4.06934,12.82162,8.66452,0,1
2.71553,3.93615,11.17389,12.94519,1,0
9.08113,2.99742,13.15325,8.72132,0,0
-0.87819,0.60558,13.99320,4.97151,1,1
-2.31860,3.44633,7.82722,6.85520,1,1
0.68159,-5.05530,7.62015,5.20798,0,1
0.45776,6.21734,11.89810,6.43155,1,0
2.10324,-0.38110,4.36268,4.70896,0,1
-2.51558,-4.38382,9.71198,0.87194,1,1
-2.79807,0.75743,11.89784,4.28910,0,1
3.36691,1.10046,6.32593,4.19084,0,0
-0.18057,0.86238,10.74503,5.49579,0,0
1.58221,2.15020,14.55491,5.30242,0,0
-2.22592,1.28764,9.49168,7.65249,0,1
3.63184,6.19713,12.71541,10.21098,0,0
3.37442,3.11245,10.86128,4.20556,0,0
7.94485,2.39456,7.87392,6.22293,1,0
-5.78138,-3.81013,9.98438,2.07149,0,1
2.72417,3.05872,9.05161,6.96451,0,0
6.17302,-1.06153,7.59054,3.41110,1,1
5.32779,3.98647,12.46360,4.36712,1,0
-3.85774,1.16496,10.67474,8.11916,0,1
3.92209,1.89648,6.68582,0.87778,1,0
4.31225,5.35092,11.51899,2.94986,1,0
5.43757,6.25931,9.99839,5.33296,0,0
1.85886,9.20890,12.68223,4.37337,0,0
4.25030,2.38764,13.76263,5.56426,0,1
2.57778,-1.06342,8.60673,5.12163,0,1
-2.13620,2.07046,8.93679,3.93822,0,1
0.78526,6.14803,8.97442,1.22767,1,0
2.32657,4.34994,8.86169,4.51546,1,0
5.84216,7.10590,7.19212,4.00483,1,0
-1.49307,-0.91653,12.57178,4.28986,0,1
1.90197,-0.10726,10.74395,0.77827,0,1
3.97588,3.85262,13.62932,8.68395,0,0
4.29098,5.37409,10.57873,6.01215,0,0
3.33878,4.28624,10.37129,8.08399,1,0
4.03988,3.53522,10.60015,7.14662,1,0
6.64278,3.42887,8.43013,4.82025,1,0
3.64819,-1.47806,9.96746,6.59586,0,1
0.22281,-2.51242,12.40369,11.07602,0,1
8.40613,0.63993,10.45644,1.06999,1,1
2.61750,6.50995,9.59845,6.69375,0,0
1.34714,-3.47667,4.94316,3.15742,1,1
6.08453,2.30493,9.27465,5.89711,1,0
1.56376,2.97510,8.25677,2.68467,0,0
7.34550,6.62186,7.23768,6.81596,0,0
5.35139,3.32429,9.46592,3.90353,0,0
4.16316,0.35784,10.38916,3.49795,1,1
0.19566,0.37975,10.09837,8.26318,0,1
5.75495,1.87177,10.65511,6.51596,1,0
3.07565,3.19477,12.58926,6.34635,1,0
3.59034,6.87873,11.47210,2.66658,1,0
6.14922,0.41291,8.56878,2.69475,0,0
-2.15461,-2.92186,12.09631,6.26633,1,1
2.71011,5.89791,12.40643,4.37887,1,0
2.36783,2.93919,7.44017,5.17817,0,0
-4.87224,-2.43849,15.54322,6.31535,0,1
1.95918,2.59784,10.73159,4.40083,1,0
3.40946,6.26220,16.25341,3.11273,0,0
-6.75971,3.75550,10.68404,0.14372,1,1
-7.91701,0.99539,9.53379,4.54093,1,1
3.79031,2.54589,7.02159,5.03213,0,0
1.77849,-2.62624,8.47786,5.44615,0,1
-7.34734,-5.11981,14.42824,5.08464,0,1
1.55322,8.20533,6.75712,2.49236,0,0
4.94010,4.76740,6.65913,4.79524,0,0
-2.89271,2.79760,9.07744,5.12472,1,1
2.59352,3.37394,10.62419,6.78272,0,0
3.56672,2.68359,5.99721,6.00410,0,0
1.96919,8.58850,9.37871,3.48003,1,0
0.20817,2.15742,6.59998,4.53860,1,1
-2.44557,-2.07093,7.87542,4.54921,1,1
-3.33534,0.67313,11.45792,2.97482,0,1
1.03991,0.23868,15.34547,8.14906,0,0
0.15281,6.51830,12.44952,5.59167,1,0
0.90749,-3.20490,12.38898,4.50968,1,1
4.46346,5.99881,10.42579,4.29417,0,0
-0.76422,-3.42292,15.44382,10.96473,1,1
2.47178,2.22173,9.68670,8.40730,0,0
-3.35236,-3.50395,10.21256,0.87139,1,1
1.80325,4.09568,9.57265,2.80638,0,0
-0.24538,2.61055,11.12548,4.71839,0,0
9.69292,2.67194,10.27681,3.21641,1,0
-0.94238,-3.47650,8.84477,7.31738,0,1
0.66229,0.92940,7.29804,11.19599,0,0
1.85181,4.86720,16.81368,3.61960,1,0
-2.57103,-4.20713,13.37309,3.49903,0,1
3.31082,1.83979,8.69906,4.26488,0,1
8.12700,1.45754,8.54857,5.46884,1,0
4.43435,2.92576,14.43232,5.81159,1,0
-1.41017,0.72634,9.59446,5.04046,1,1
5.61825,3.29425,10.77160,2.24582,1,0
-1.05283,6.89921,11.52772,4.44143,0,0
4.03571,5.63100,6.97035,0.64029,1,0
6.67496,-0.35634,11.01688,4.23564,1,1
-5.53949,-1.16579,10.05045,2.56802,0,1
-2.69938,-0.85456,7.94228,5.31785,0,1
4.70034,3.82420,8.77423,4.03970,0,1
1.19623,3.83155,11.00210,4.51777,0,0
-0.96592,-4.74082,8.43957,7.59627,0,1
5.49519,5.17104,7.13005,2.97087,1,0
-6.55681,1.66619,14.17346,5.65850,1,1
3.65097,-4.42256,7.84482,2.71580,1,1
4.03088,4.55987,8.73663,4.27444,1,0
4.81454,-0.08316,9.49832,5.52024,1,0
4.76391,4.37818,11.26310,2.18959,1,0
4.31980,2.57367,8.14708,1.72396,0,0
3.53020,4.65517,7.31848,7.33748,0,0
2.53907,-1.83337,9.37682,1.13592,0,0
7.81147,2.78923,9.72172,8.14353,1,0
3.24269,-0.17360,12.00052,5.23373,0,0
1.03189,-2.77568,8.45891,2.00601,1,1
1.08226,5.79711,10.56622,6.20445,0,0
-3.31171,0.33486,12.07821,0.26976,0,1
-4.19098,-3.26077,16.20504,8.75682,0,1
1.49553,7.00796,13.38923,7.61636,0,0
1.36082,5.20644,9.24983,6.38034,0,0
2.62027,5.74717,9.48960,2.60703,0,0
2.96346,3.45634,9.38528,3.14502,0,0
3.17560,-3.54947,8.08767,6.04059,1,1
4.04885,4.24753,11.49690,6.00742,0,0
0.38772,-3.85465,4.22668,3.22848,1,1
5.07889,0.82137,10.05624,4.23553,1,0
3.29468,-1.69386,9.65449,4.51877,0,0
6.38270,0.87264,8.54433,0.33047,0,0
3.63356,5.11568,11.74971,9.11554,0,0
1.90153,6.43362,9.41152,1.87895,1,0
3.49355,3.25675,5.84062,5.72704,1,0
0.47237,2.55448,13.20983,9.08207,0,0
2.00438,-3.49337,9.17188,4.35515,1,1
1.36602,0.77635,7.71117,4.67868,1,1
-1.96995,3.82613,11.68729,5.55755,1,1
-1.81617,-0.89952,3.42110,3.52315,1,1
2.36133,1.68139,10.72443,4.17566,0,0
5.77032,0.24000,10.30111,5.94946,1,0
0.60072,3.31305,6.86781,5.49025,0,0
5.83151,4.69443,12.03559,4.36486,1,0
3.23858,1.96298,7.76524,3.01506,0,0
3.13056,1.13728,13.28475,5.10861,1,0
4.32981,2.84056,12.24689,7.87684,1,0
5.19087,5.36879,7.47591,2.99328,0,0
0.61906,7.03193,7.73633,4.79877,1,0
3.23703,0.61656,11.18646,3.10472,0,0
6.17671,3.75952,14.37932,7.99532,1,0
7.76492,0.07518,4.10247,1.83629,1,0
-0.09206,-4.84781,14.50927,4.24250,1,1
-4.48349,-3.11973,12.66943,1.39473,1,1
5.02987,3.98306,12.48113,3.94567,0,0
-1.13186,-3.03573,0.12592,5.00177,1,1
4.46063,-0.32492,8.04196,5.85980,1,0
0.04494,4.77995,11.85005,1.11084,0,1
4.62181,5.36274,11.88191,7.08560,1,0
-3.96516,-0.48592,9.70493,3.27865,0,1
1.13297,0.83968,9.61651,4.77511,0,1
0.63352,-1.36086,7.90753,3.60662,1,1
5.57129,4.96145,13.19589,9.78137,0,0
4.90643,7.69322,7.95486,5.98558,0,0
2.86285,-2.63174,15.27085,2.44092,1,1
4.35869,4.08957,10.18003,2.14450,1,0
2.62365,5.06855,12.25870,4.79798,1,0
3.96372,8.49311,9.24361,0.70509,0,0
4.50991,0.99472,10.92023,7.00144,1,0
0.14849,-0.19268,8.94047,3.99862,1,1
-6.96465,0.45504,8.71781,4.98615,0,1
2.13791,-3.02222,15.04625,5.71032,0,1
-1.24873,-3.09529,10.03045,5.23125,1,1
5.45614,1.00817,6.89552,0.70018,0,0
-3.46773,-0.46226,13.47498,3.60647,1,1
3.86017,1.84560,9.09259,7.73524,1,1
3.85159,2.78006,10.95834,4.83329,0,0
-1.26311,-1.24348,14.16099,12.14211,1,1
5.17743,2.73606,12.81403,7.24071,1,0
3.51447,3.85764,6.49970,5.76624,1,0
2.43065,1.43249,9.87076,3.99258,0,0
-4.98061,-0.77345,8.50293,6.25395,0,1
0.46508,-0.07285,9.00370,3.89469,0,1
8.03974,1.58313,10.48550,4.07158,1,0
-1.56693,1.40982,11.75031,10.26235,1,1
-1.31640,-3.28216,12.51429,4.01351,0,1
3.78520,0.86058,10.07537,2.84828,0,0
7.59147,4.46942,7.91740,3.98146,1,0
3.76764,5.33980,14.32228,4.48458,1,0
1.66194,1.21002,10.58827,6.90472,1,1
1.00660,1.08332,10.59890,4.62550,1,1
9.49464,-4.49892,9.96666,3.76327,1,0
4.93711,5.77795,7.58550,0.06810,1,0
8.63740,0.91506,7.53163,1.10279,1,0
-2.82770,-0.63841,10.35973,4.80276,0,1
-3.88157,3.57890,5.80692,0.62548,0,1
-2.53390,0.45352,8.75979,3.57096,0,1
-4.39235,-6.19294,12.73672,0.65888,1,1
-0.25725,2.31675,10.07193,7.10673,0,0
-0.92744,3.50974,8.32191,5.29890,0,0
0.64897,4.68129,11.94524,2.33309,0,0
