@relation pandasdata
@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute SA{1,0}
@attribute class{0,1}
@data
-2.43057,-3.31688,8.96766,6.46057,1,1
-4.17933,-5.30015,14.14908,7.32612,1,1
-7.25476,-4.86512,6.13470,3.28910,0,1
7.23881,0.72271,6.47524,6.12040,1,1
-1.23607,4.85761,12.13361,4.00427,0,1
-0.83435,0.12680,13.89802,5.90579,0,1
3.05367,7.07202,11.11213,3.41582,1,0
2.43918,4.31124,10.55839,4.70286,0,0
0.74413,1.49153,7.60185,2.01888,0,1
-1.44576,2.64602,8.42294,2.81327,0,1
6.75166,1.67420,14.19417,5.22502,1,0
-3.00094,-1.12038,10.76350,8.64494,1,1
8.20971,4.48460,9.49349,6.23188,1,0
5.86122,1.04565,11.18177,13.63226,0,0
1.32597,5.31053,12.51128,3.98432,0,0
1.96324,8.13091,8.40962,6.93853,1,0
6.36074,1.96332,7.77320,5.80228,0,0
2.59679,-1.99915,9.43844,6.78521,0,1
4.35256,7.35806,13.10359,8.51661,0,0
5.77427,8.11374,10.36238,7.63712,0,0
2.67375,0.88422,7.80805,0.71994,0,1
2.12218,-0.21345,8.33834,7.87645,0,1
1.06190,-6.27832,16.42625,5.75115,0,1
3.08734,9.42106,11.50712,7.94512,1,0
0.75264,2.45203,11.22983,4.89343,0,0
1.23762,5.26093,10.15106,4.42874,0,0
5.83346,-1.03819,5.48621,6.99581,0,0
4.94522,1.20764,9.15630,0.19859,0,0
1.36608,-0.46491,5.50448,6.40776,0,1
-3.28662,0.46395,15.27035,4.26601,1,1
4.35991,2.97804,7.99120,4.23512,1,0
5.66863,5.33856,7.48981,3.12274,0,0
-0.77550,-2.18933,7.74521,3.60556,0,1
2.82597,2.77800,11.16573,1.95236,0,1
0.52484,0.38923,10.99154,6.32576,1,1
0.74815,-0.60007,10.01532,0.97296,0,0
0.26426,8.23853,8.36984,2.33605,1,0
-3.70508,-2.32289,15.51843,4.92833,1,1
2.24027,9.29298,13.28081,3.82705,0,0
3.28111,-4.73727,8.42616,8.45953,1,1
-4.75323,-4.38578,8.48377,4.18566,0,1
0.26997,-0.67706,7.02065,4.64720,0,1
0.50239,5.74828,7.67305,8.91721,1,0
3.95481,3.33004,8.98699,7.34232,1,0
4.32575,-4.24313,8.64252,5.00694,0,1
0.08823,8.53612,11.78710,-3.57038,1,0
2.48910,-2.47999,12.94733,6.48964,1,1
6.70042,1.70706,8.24757,-1.66692,1,0
0.78432,-0.40145,12.11649,3.47595,1,1
3.25657,-2.57947,10.21053,4.49832,0,1
3.90544,2.03806,7.64532,7.73087,0,0
-3.27204,-0.79617,8.02141,4.85375,0,1
8.94056,3.18555,13.62789,4.51200,1,0
-1.52327,-3.54062,8.36935,2.21076,0,1
4.53642,2.16563,8.33396,9.23935,0,0
-2.34891,-2.20906,7.18700,3.89643,1,1
-2.74362,-3.11553,8.19131,4.99991,0,1
1.92776,4.23653,13.22066,2.55347,1,0
5.04657,0.53319,9.08192,5.64979,0,0
-1.38699,-4.01707,7.98580,4.66101,0,1
-0.78702,1.64689,10.44988,6.56635,0,1
1.95785,4.56862,5.48234,3.15925,0,0
0.15877,8.23386,9.60575,4.50321,0,0
5.80900,1.01594,16.35292,9.81830,0,0
5.17371,2.37675,9.16465,4.41618,0,0
-5.60257,-6.41202,16.44022,6.64593,0,1
-2.64077,-4.49464,9.70978,2.26701,0,1
-2.25300,-2.56727,11.59048,3.24944,0,1
5.24634,1.42240,10.91567,3.14139,0,0
6.33544,3.98897,9.32440,4.48921,0,0
1.15854,5.25204,15.22900,8.25502,1,0
1.38078,2.70656,6.10158,4.08409,0,0
3.85558,9.15301,9.43612,4.75920,1,0
-4.93780,-2.01802,12.52994,0.70279,0,1
5.85501,2.71897,14.80768,9.11970,0,0
4.96795,2.28611,10.50665,6.34944,0,0
2.15486,6.44011,10.87838,4.37839,1,0
1.30507,-5.20158,14.65381,1.54724,0,1
-2.86300,0.84137,9.29913,2.48573,0,1
5.77376,3.41618,8.33844,-0.13012,1,0
5.47488,5.00112,8.73790,3.60282,1,0
-0.86753,-2.04183,6.91539,4.05383,0,1
1.23657,4.65439,8.81271,0.53856,1,0
-0.61109,-0.38281,8.60268,1.10359,0,1
2.58488,2.48774,7.14216,6.43037,1,0
6.22459,1.11266,8.21075,4.15177,1,0
-6.23401,-5.70422,15.47699,7.51618,1,1
4.90365,5.34170,8.19468,-1.53291,0,0
-1.35915,0.21330,12.47936,4.28846,0,1
4.96290,0.89401,13.50378,5.35913,0,0
2.52413,1.73970,10.94449,4.48529,0,0
1.45392,4.24220,10.16321,0.86696,0,0
4.33956,0.71319,8.39315,5.85446,0,0
4.46217,4.30736,8.79116,7.29026,1,0
0.38967,-2.51063,13.42711,3.96567,1,1
1.32444,4.56850,10.46325,7.68004,0,0
3.31239,3.13771,14.39496,2.36506,0,0
4.84636,1.19504,7.88216,7.88232,0,0
2.94499,5.38513,10.76786,-1.17911,0,0
-2.49316,-0.07116,4.67125,0.87276,0,1
-0.50108,3.83380,5.29647,8.26802,0,1
-6.17095,0.48462,11.20902,4.79478,0,1
4.66647,3.45979,8.65812,3.83112,0,0
5.36714,3.19356,15.91082,4.81076,0,0
1.40699,-0.88743,5.83723,4.23579,1,1
-1.41213,-3.58824,9.45251,7.11798,0,1
7.34456,4.52387,13.25379,6.19222,0,0
-0.19834,-3.06981,11.41217,2.43167,0,1
-2.27218,-0.75367,12.87266,7.54708,0,1
1.96866,0.32124,9.28139,3.74028,0,1
-3.27742,0.69647,8.73577,5.30421,0,1
2.09193,5.08564,4.88391,4.79554,0,0
2.29028,-2.63790,6.60414,0.98473,1,1
9.00021,2.56013,11.30191,6.29387,1,0
3.98439,4.42476,10.81051,3.62333,0,0
1.06338,2.22915,10.66113,3.55723,0,1
-5.54654,-3.87231,13.61852,10.38114,0,1
4.70744,4.03786,5.25477,7.12239,0,0
5.94005,4.45496,11.35396,5.64074,0,0
2.45902,-0.80049,12.76003,7.18131,0,1
4.00633,6.03750,13.93738,3.91208,1,0
1.86773,4.18806,9.46304,4.23673,1,0
0.14153,2.58793,10.52339,3.62545,0,1
1.92219,0.46405,8.58281,5.42782,1,1
3.23917,5.57188,7.39103,4.05256,0,0
10.08458,2.29529,10.13079,6.90218,1,0
-2.80826,0.43971,11.52776,4.92630,0,1
2.01921,4.17566,9.45781,7.90603,0,0
-0.30397,2.59265,10.45647,4.67184,1,1
6.38098,1.94470,11.96169,5.26346,1,0
1.82983,2.63404,9.20488,4.60371,0,0
4.85804,1.46336,8.97489,-1.74266,1,0
-0.17952,-2.24444,12.76102,5.01990,0,1
0.45128,5.60628,8.51088,5.82839,1,0
2.36392,7.14044,12.20747,9.19231,1,0
-1.10996,0.95014,5.87345,0.63607,0,1
1.61803,6.12580,7.03023,6.70606,0,0
1.14981,-1.41583,12.10157,5.90913,0,1
4.78589,3.77494,3.04521,6.36019,0,0
5.48203,3.24146,4.96255,3.17308,1,0
-4.59975,-3.74114,15.85504,8.59293,1,1
5.19583,2.54525,7.71554,3.22482,0,0
3.83030,1.75715,10.64904,6.16720,1,0
0.37932,-1.73142,10.64570,6.38895,0,1
1.71292,3.26499,15.05889,11.13742,0,0
-5.71484,0.33825,10.94529,3.56529,1,1
4.85594,2.59845,8.02382,9.58735,1,0
-1.59775,0.32335,7.75636,3.60911,1,1
-0.30152,-3.20347,15.58138,4.73772,0,1
-2.09519,-0.75683,5.38119,-0.16411,0,1
-3.42336,-0.92040,16.54379,4.34566,1,1
4.55688,0.76445,7.26817,7.41939,0,0
6.56885,1.90520,7.54315,3.28043,0,0
2.47577,-1.19036,8.68223,3.57432,0,1
4.55456,2.60164,8.78770,6.20332,1,1
3.69518,4.58217,8.28609,5.36620,1,0
-2.79574,2.82401,14.14688,6.84577,0,1
0.76164,2.07265,9.79462,2.70181,0,1
1.18080,-4.91651,9.98714,9.45908,1,1
4.38070,5.04350,14.59400,4.58784,1,0
4.26487,4.24046,11.86969,1.87764,1,0
2.05845,6.00186,12.53320,4.26848,1,0
6.43665,0.63521,8.58328,2.92150,1,0
4.94159,4.13437,12.24505,3.74631,1,0
0.44512,4.26301,10.30241,8.39354,0,1
9.49706,1.51019,10.31865,5.60956,1,0
-1.49986,-2.70373,7.48157,2.31388,0,1
2.24484,-2.12831,14.35030,11.56068,0,1
2.91073,5.49193,10.97032,7.43860,1,0
0.88461,-0.89940,12.01089,9.00366,0,1
-1.08119,-3.37349,6.25553,5.76879,0,1
1.68449,-5.55549,11.10742,0.73730,1,1
4.91573,4.96248,12.43909,8.41649,0,0
1.40484,3.28575,11.29874,3.15858,1,1
-1.99916,-6.46936,5.28058,2.05914,0,1
2.18384,0.79085,9.65571,8.63390,0,0
3.15439,1.50382,8.60741,1.76492,0,0
5.37764,0.89708,11.73010,3.43648,0,0
-1.76740,-4.95458,8.51559,3.45136,0,1
4.85482,-1.77015,11.36550,3.25008,1,0
4.86764,2.80228,13.58488,6.37272,0,0
1.50985,-2.21495,9.65579,6.42318,0,1
6.96943,4.25987,7.77532,5.77361,1,0
6.55166,-2.90514,10.28456,2.88361,1,0
-6.90182,-2.47101,6.09937,1.22545,1,1
-2.72605,-2.62125,7.45295,1.42706,0,1
6.82429,-0.03357,7.38909,3.76260,0,1
3.80193,9.69922,9.24637,4.62863,1,0
8.35482,1.69166,5.30651,1.52570,1,0
4.63352,0.96546,6.66575,5.31363,0,0
-0.37021,-0.11338,11.39016,7.99342,0,1
2.42472,4.38575,5.20477,5.49522,0,0
2.98489,9.80796,7.97587,2.39257,1,0
6.43877,-0.06505,6.32482,2.90824,1,1
9.09057,-0.11299,12.09833,7.47540,1,0
1.57757,-0.97184,9.36030,2.68784,1,1
6.08573,5.89976,8.03538,1.47463,1,0
3.57119,3.03081,13.52601,5.11198,0,0
5.44283,1.72525,6.66947,3.80457,0,0
-0.61127,-0.69381,13.13776,3.64959,1,1
-3.10277,3.00046,11.98018,9.34896,1,1
1.36676,9.32521,6.15167,2.85063,1,0
1.57471,2.71730,7.66284,5.74048,0,0
9.88153,2.50066,9.31284,10.28239,1,0
3.74016,4.20326,8.60309,8.46451,0,0
-4.24871,-1.98737,13.12353,5.51347,0,1
-0.07608,10.19977,14.90700,9.46020,1,0
-2.49557,-3.10223,12.69455,5.20849,0,1
-1.45532,-1.71860,8.82420,-1.89638,1,1
-2.50969,-6.56415,13.66826,8.56181,1,1
-1.43696,-2.94514,10.13333,5.60724,0,1
1.83869,-3.66471,7.69374,9.99926,1,1
-5.28840,0.99459,6.20373,8.68960,0,1
5.40142,5.35988,10.76767,5.69346,1,0
3.15900,-3.84269,9.79494,2.06372,1,1
2.93107,4.61246,8.72911,4.38134,1,0
4.48915,5.53254,11.53306,6.14391,0,1
1.95107,0.41540,11.15378,5.06376,0,0
2.38676,7.72007,9.85838,1.86854,0,0
1.69469,6.99335,9.66524,7.92523,1,0
2.86184,-3.90410,9.27036,9.45088,0,1
4.07080,2.48542,8.56862,4.69785,0,0
5.26571,2.85740,10.82028,8.60836,1,0
6.93794,0.67615,8.76835,2.55040,1,0
6.53038,0.25308,13.19458,9.22945,0,0
2.26091,2.58300,9.69998,6.60337,1,0
-0.57416,-0.44601,5.94309,3.86042,0,1
-2.96051,-1.26090,11.47586,1.30443,0,1
4.13930,1.61338,5.44680,6.71300,1,0
-0.93352,2.36206,14.63218,1.57921,0,1
5.98011,6.09751,10.96835,5.16015,0,0
5.99760,5.47107,8.42807,2.36218,1,0
3.89725,3.39338,11.95215,2.94431,0,0
4.66564,3.36773,7.64630,5.67625,1,0
-8.05760,-3.55004,5.75676,3.07312,1,1
1.87584,5.16352,13.28146,3.57939,1,0
-5.38955,-2.16328,13.03976,8.83224,1,1
4.61719,2.71285,10.15186,7.82746,0,0
-3.54485,-3.88529,12.05781,4.04266,0,1
2.90245,3.52750,7.30808,0.89914,1,0
6.40095,4.81761,7.17726,7.26747,0,0
0.05348,0.09181,9.68086,7.29761,1,1
9.96914,3.25657,12.75072,3.48604,1,0
2.54828,2.06989,10.54002,5.60618,1,1
-3.12397,-1.37744,8.86674,5.20309,1,1
0.93182,-0.30123,13.30900,2.94413,0,1
1.87360,4.46013,6.04154,4.02421,1,0
-6.88798,-1.22754,9.82301,8.29400,1,1
-0.65926,-1.11857,8.91723,8.34004,0,1
5.53039,3.81165,10.05865,-2.77658,1,0
0.66370,0.80865,7.94716,-0.26060,0,0
1.06147,0.46583,7.59072,5.56704,0,1
1.47929,7.88807,10.71099,2.43941,1,0
1.46065,2.93568,5.74131,7.44025,1,0
-5.12875,-2.70895,10.44290,5.97349,0,1
2.82903,6.46298,12.42899,10.13451,0,0
-0.04647,0.26553,7.01714,3.61451,1,0
-0.83310,4.55682,8.56797,3.52177,0,0
-1.67395,1.25309,8.86777,1.31915,0,1
0.87074,6.73330,8.60244,10.10148,1,0
5.40561,3.44364,8.90953,3.61156,1,0
-7.88709,1.70011,11.27313,5.81220,1,1
2.87079,-1.24531,7.40903,1.72543,0,1
3.37258,1.46402,9.46196,6.64665,1,0
5.09796,7.67556,10.92529,1.76111,0,0
2.61684,-1.11458,8.35457,6.20318,0,1
-0.16532,-3.93442,6.77846,4.51915,0,1
7.69990,5.29513,8.79666,3.53631,0,0
2.71187,6.29129,10.89567,8.50330,0,0
0.28749,-3.94019,13.63539,8.68657,0,1
0.22323,2.55306,3.18682,3.54174,0,0
-7.28428,-1.17337,8.24268,4.75533,0,1
0.97996,4.66005,10.79085,4.07653,1,0
5.56576,1.53151,12.31067,4.90828,1,0
5.24205,4.79718,10.57031,4.55775,1,0
-0.27800,-1.30130,5.43635,3.29451,0,1
-0.30321,0.12519,7.81049,2.97711,0,1
-1.19843,-3.88292,8.18338,2.87535,1,1
4.72353,3.81393,12.42331,4.47707,1,0
2.68048,5.59172,8.25879,5.79834,0,0
7.88311,-0.31165,5.01982,1.38803,1,0
2.08830,3.94950,4.87077,2.65078,0,0
7.15496,4.45657,7.34924,2.60786,1,0
-2.85581,0.41872,6.34710,6.69936,1,1
-2.57799,-1.66156,9.90953,5.47390,0,1
3.09621,4.77781,7.38179,1.30288,0,0
4.36442,2.51846,11.24837,5.66014,0,0
3.62268,9.14848,8.93618,7.48827,1,0
1.28141,-4.67516,8.83301,8.38791,0,1
5.05564,2.88034,9.85760,3.61549,1,0
-7.52217,-4.05035,8.15006,9.67379,1,1
-3.23925,-3.26773,12.46938,6.42518,0,1
-0.99434,-2.91319,6.46681,6.67795,0,1
0.24735,-1.89026,11.35566,7.68861,0,1
2.83527,-0.50999,14.08318,1.68248,0,0
1.99389,-1.05988,9.06551,5.19732,0,1
2.34842,4.18130,9.76596,3.84126,0,0
5.96482,3.08803,9.93264,2.06224,1,0
8.49722,-1.41960,8.80915,7.11864,1,0
3.08182,0.05623,9.93982,-4.36532,0,1
-2.15775,-3.36769,7.94366,9.69429,1,1
-3.02390,2.42660,12.74546,9.69332,1,1
1.51128,-5.64030,7.40477,3.91646,1,1
1.76388,6.36891,11.19994,3.14217,1,0
5.50092,2.75832,11.31642,7.21896,1,0
3.27332,4.92652,10.98426,6.89600,1,0
2.48891,4.20883,7.02528,4.92753,1,0
1.59246,-0.14225,13.10886,6.47844,0,0
1.24364,3.41287,7.35927,5.74934,1,0
-3.51538,2.54450,7.80931,1.91396,0,1
8.42145,0.33201,12.08701,10.65530,1,0
6.62337,4.65228,9.52177,-0.41182,1,0
-2.23075,-0.61625,12.71121,2.42493,0,1
-2.88848,-2.67370,8.64315,7.78318,1,1
-0.49558,-1.96195,6.60382,5.31516,0,1
5.63605,0.87807,10.85797,8.21561,0,0
9.23370,0.29177,11.39622,4.36237,1,0
-1.09523,1.05266,10.88003,5.76816,0,1
1.81470,4.55747,8.86618,5.82923,1,0
-0.38298,-1.08909,11.35922,3.01513,0,1
2.57797,5.32525,12.63853,8.71070,1,0
-1.27499,2.46551,8.11765,5.43831,1,1
7.28511,8.98968,12.23594,6.41234,0,0
3.61313,-0.20523,9.30269,-0.18687,0,0
-5.06660,-4.36856,11.55308,0.88926,0,1
4.41265,5.12606,10.50365,2.12906,0,0
-4.96266,-2.66511,6.24757,4.61960,0,1
2.00368,4.56499,6.03251,3.99842,0,0
4.82773,3.97841,16.27247,10.36638,1,0
-5.94157,-7.96763,9.45922,4.44147,1,1
0.86907,4.83291,11.06642,3.26647,0,0
0.25173,5.71546,11.20710,3.28731,1,0
5.96009,1.81266,9.82743,1.14680,1,0
-0.99917,-2.13104,13.45042,3.83615,0,1
-4.42044,-8.84890,11.45648,6.84977,0,1
3.09930,0.47559,8.35974,6.78460,0,0
-0.88191,-2.38903,6.29016,2.79707,0,1
5.16023,0.33009,10.87439,4.19519,0,1
4.07599,3.17898,15.11008,5.37382,1,0
1.83946,2.41532,10.05006,6.35930,0,0
3.60554,5.52145,11.66298,5.85660,1,0
-3.35928,-1.22872,14.21924,-1.43370,0,1
1.58945,1.78132,12.27428,4.23207,1,1
1.86707,7.25991,14.22203,6.21769,1,0
-10.63295,-4.10007,7.16562,6.18215,1,1
-1.27286,-1.90084,11.84859,5.29638,0,1
4.64972,3.13656,9.05335,4.91222,1,0
-3.98892,2.91518,9.70345,8.35201,0,1
1.96609,2.45270,14.20538,7.58456,0,0
5.44191,3.55544,7.58061,4.83762,0,0
3.74241,5.01666,13.34270,4.19632,0,0
1.55615,1.99770,7.11024,4.61910,1,1
0.53174,-1.41182,13.16441,4.54301,0,1
6.73901,2.42286,14.27246,6.27011,1,0
3.85841,2.51719,14.30064,3.93533,0,0
5.44596,4.56634,10.50070,4.38048,1,0
5.59147,-0.44093,12.93634,3.98461,0,0
-4.61108,-2.26164,12.07146,5.37130,0,1
8.42989,4.18987,16.59012,5.64059,0,0
2.35699,9.53506,11.39281,8.31689,1,0
2.46175,4.99589,4.90429,8.96559,0,0
8.39324,2.17952,11.73521,7.45778,1,0
-5.90561,-6.25650,13.75865,8.44525,0,1
3.03931,-1.61752,11.60463,9.81622,0,0
6.24763,4.28879,7.20614,9.32176,1,0
-2.22983,1.08621,8.75284,2.35732,0,1
2.19441,5.09676,9.94124,6.16539,0,0
1.40611,8.43811,8.93791,12.15075,1,0
-0.33091,-1.60125,15.75587,6.41351,0,1
3.39537,4.58197,10.62296,2.20734,0,0
-0.85380,-0.57992,7.41892,6.28985,0,1
3.46936,-4.18264,10.54371,8.77457,1,1
4.95378,0.60528,13.07269,3.68028,0,0
5.32446,8.13502,10.41093,-3.36428,1,0
4.87859,2.29191,10.12455,8.42040,0,0
5.67562,-2.85699,7.86045,3.49097,1,1
-5.66491,-0.23183,6.57370,9.01829,0,1
-3.05749,0.68312,8.15396,4.16133,0,1
7.55512,2.71475,11.32402,3.39764,1,0
4.52598,5.69244,14.09704,8.10211,1,0
0.72562,5.03196,10.17249,4.20876,1,0
1.36406,9.49603,11.78735,2.72137,0,0
1.83763,6.41077,10.31965,2.42962,1,0
6.06555,1.84705,12.56459,5.34849,1,0
2.88848,1.77733,11.55657,9.71060,0,0
11.53079,-0.65635,8.06686,6.70290,1,0
-1.12176,-8.15943,12.49210,5.09710,1,1
0.77249,5.20463,9.53179,4.83936,0,0
1.37756,4.11730,7.85992,7.04031,1,0
5.92640,2.44380,13.06081,6.02525,0,0
1.67678,-2.20493,12.24078,4.39122,1,1
8.17997,6.27558,8.96013,10.28256,1,0
0.43667,1.63586,13.21281,3.17515,0,1
4.79754,1.16211,7.45920,-0.56978,0,0
4.01653,4.06436,11.42975,5.85285,1,0
2.25594,2.48667,6.73994,6.96729,0,0
5.83303,2.60048,9.01872,11.69057,1,0
-0.96003,-1.74142,10.84062,3.92189,1,1
3.15205,3.74072,11.43368,8.10510,1,0
1.51131,-0.68079,6.92543,6.48194,0,1
3.17539,1.30545,13.15544,6.06136,1,0
5.59879,3.42046,10.29414,1.37025,1,0
-2.42549,1.96560,10.83260,8.13685,0,1
-4.86759,1.71773,11.22366,4.50462,1,1
-0.84344,3.41182,9.89880,7.54632,0,1
-5.14972,-6.26940,9.29862,3.50729,0,1
1.66408,-1.71645,9.64734,1.96192,1,1
0.22830,-1.44018,8.66833,4.69184,1,1
6.68368,3.51937,15.15970,5.56793,0,0
-0.70035,2.68783,10.21322,3.38204,0,0
0.06187,1.60173,8.91545,3.61866,0,1
0.60632,1.48719,10.69700,3.52798,0,0
2.55506,3.92045,11.84646,6.01074,1,0
2.45661,0.59126,12.11943,2.02042,0,1
1.13581,2.76103,9.80517,5.71259,0,0
3.88521,-7.02253,6.95691,3.90285,1,1
3.90121,7.74034,11.24703,6.39783,0,0
3.80636,2.82665,13.98223,6.20320,1,0
7.08662,3.05242,14.59174,-0.05866,1,0
1.69526,-3.22778,9.14491,-1.80373,1,1
-2.18508,-1.08866,3.75091,2.75518,1,1
4.01311,-0.04964,8.52306,5.10523,0,0
-0.15351,9.15410,9.76131,3.35158,0,0
-4.67760,-0.45651,13.53569,3.42959,1,1
0.77145,1.36483,7.04195,3.71929,0,0
-4.33990,0.78051,10.20102,8.97846,0,1
3.01181,4.52518,9.57893,-3.69538,0,0
1.11670,1.91032,10.26731,5.61713,1,0
-1.28009,2.19015,11.73127,7.19768,1,1
2.80035,6.90972,6.86947,8.98799,0,0
8.28753,-0.80942,12.09317,2.43345,0,0
5.45335,1.17217,11.16949,2.00630,1,0
2.31659,5.59197,7.79276,6.08972,0,1
5.31019,3.88927,10.98846,9.75699,0,0
0.87070,6.85578,7.59035,6.44052,0,0
8.17432,3.60612,12.22378,3.13211,1,0
4.11574,-0.20814,7.18219,2.64268,1,0
-4.62150,-5.74521,13.37822,4.80816,0,1
-0.21215,-2.76892,11.52738,10.66414,0,1
-3.68800,-5.25070,17.26083,8.34537,1,1
6.39828,0.82884,11.04172,7.20590,1,0
4.66035,4.30294,9.32573,5.80958,0,0
-0.40448,-1.39966,8.03802,6.27256,1,1
6.08404,-0.22343,8.33392,4.04938,0,0
-0.40690,1.47717,8.79801,-1.53007,1,1
0.03797,6.44324,9.33062,2.93220,1,0
4.73990,-0.42475,8.35292,6.07948,0,0
-0.52969,-0.76028,9.40988,5.96218,0,1
3.49749,2.22826,7.97761,4.68182,0,0
5.65561,4.08823,8.25942,3.99544,0,0
2.63666,-1.40878,14.09260,2.84562,1,1
5.09985,4.22677,11.25666,1.89883,1,0
-6.18763,-0.25455,7.88674,3.22795,0,1
5.44013,5.61581,9.71612,10.97781,1,0
2.36146,7.66339,14.69542,9.22708,1,0
3.68238,-1.17516,10.20474,3.54625,0,0
4.65392,-0.64406,13.36900,6.30935,1,0
2.86492,-4.89807,9.12472,4.16599,1,1
4.36890,3.34496,12.28006,4.00252,1,0
0.64979,7.59963,11.80556,7.82906,1,0
-5.39451,-9.75136,9.50128,10.54065,0,1
0.00232,-0.45029,10.32884,8.96911,0,1
1.42103,0.70686,10.66990,-0.97588,0,0
3.42753,-2.75384,9.84565,3.89359,0,1
5.95919,7.36985,3.57178,1.66488,0,0
-1.31611,0.31117,6.02717,7.08883,0,1
-0.20163,-3.40343,6.82636,7.04338,1,1
3.33980,-0.15477,13.39331,3.35656,1,0
3.75827,4.10838,6.86286,-0.95100,0,0
-4.67860,0.49706,5.94903,1.94680,0,1
1.13710,2.59547,8.58454,2.36514,1,1
-0.24222,-4.94308,12.69987,5.32904,0,1
-0.21326,7.19848,8.90981,0.83588,1,0
1.18223,1.28064,9.08482,3.28860,0,1
3.06740,1.59676,11.29559,6.32045,0,0
-5.33445,-1.84003,11.46278,4.57668,1,1
-1.00677,-4.63854,11.72651,0.80110,0,1
4.47935,2.78168,10.42069,4.63068,0,0
7.49517,0.56990,9.06717,3.22984,1,0
5.74557,5.31467,13.70690,5.88411,0,0
3.87877,5.73001,13.51307,4.14622,0,0
3.52557,4.44724,14.63862,7.26810,0,1
5.75769,4.44796,13.42345,4.76004,0,0
-2.52418,0.16858,7.31023,3.53724,0,1
1.03068,0.39983,11.67761,3.23867,0,1
2.74432,0.95565,9.65343,2.30345,0,1
-4.06385,-1.76266,9.32969,5.58365,1,1
-2.79634,-4.14390,9.84653,9.17145,0,1
-0.45622,7.34283,11.06413,9.57803,1,0
1.01408,-2.84263,8.80575,0.28967,0,1
-1.55381,2.44451,7.98356,1.92282,0,0
3.92220,4.26697,16.64157,6.27412,0,0
5.76743,2.43152,8.93610,4.56434,1,0
4.88205,0.43041,12.60908,3.74049,1,0
5.30028,1.85027,10.56578,7.74069,0,0
4.07940,1.47542,14.90973,11.12141,0,0
-0.22365,-0.30237,10.15886,2.47343,0,1
-4.90496,0.30637,3.88401,6.69021,0,1
5.45848,5.83878,8.81447,7.71770,1,0
-3.31496,-1.55468,8.10723,6.05465,1,1
3.67423,8.08685,15.83727,1.37759,1,0
-1.08971,-2.20284,6.75092,7.39916,1,1
3.60530,0.27584,11.77763,7.57558,1,0
4.45535,2.22625,15.57513,5.33645,0,0
-2.94295,-2.33484,10.12169,7.98811,0,1
-4.72251,-3.52619,8.30430,6.31013,0,1
2.87870,7.35804,12.56769,2.15254,1,0
1.91546,-1.28850,15.18821,8.38542,1,1
-0.45581,-3.77345,9.07391,4.59869,1,1
-1.77212,1.84042,9.90442,8.09344,0,1
5.83531,2.59154,7.97575,8.46430,1,0
1.34542,5.11015,11.28091,6.73931,1,0
3.68418,6.45343,10.32453,0.66034,0,1
2.81227,3.21367,10.01608,2.21142,1,0
-3.13440,1.59392,10.67429,3.67293,1,1
1.30250,-0.88629,9.13238,5.70106,0,1
4.91185,1.93680,6.69400,7.90986,0,0
-0.03208,-0.02004,10.45847,9.23374,1,1
2.64837,-2.61785,11.35630,6.75872,0,1
8.79375,-2.06514,11.34233,6.53425,1,0
12.00969,-2.28150,9.38946,-0.47496,1,0
0.46368,-1.19560,6.41530,5.24522,1,1
1.57617,2.82098,10.17652,4.25116,0,1
1.61097,2.68179,11.02547,2.60761,0,0
-2.62688,-3.80796,8.33505,5.86844,1,1
-0.09441,5.82037,8.42090,5.67932,0,1
3.66367,0.99776,11.07317,4.73391,1,0
8.80892,0.78773,12.42979,5.32894,1,0
2.98584,5.81754,9.94786,5.03120,0,0
-1.36103,1.36010,9.09833,1.70243,0,1
4.49023,4.42983,8.95320,7.62950,0,0
-2.37884,-0.20596,9.08467,2.10758,1,1
6.46807,7.34968,5.66522,7.26970,0,0
3.45298,4.05802,9.99922,8.93461,1,0
4.58535,3.09715,10.41169,4.39149,0,0
7.30220,4.03575,11.43556,0.00490,1,0
3.31991,1.66835,10.88698,5.67896,0,0
4.31210,-0.25860,9.61224,3.26015,0,0
-4.23448,-3.76582,8.78651,3.50385,0,1
1.13800,-1.94927,11.21743,6.17562,0,1
-0.27414,1.32725,8.53701,10.49791,0,1
5.88087,-0.51193,6.73029,4.56900,0,0
2.38630,-1.90372,15.14077,1.46393,0,1
-1.06018,-5.94974,14.88936,10.14768,0,1
-3.62465,1.23922,12.82588,3.30007,0,1
9.38493,1.91851,10.56052,3.23061,1,0
0.26788,-0.68467,10.72032,6.97760,0,1
5.02177,2.99813,9.13631,8.02767,0,0
1.87964,-3.32422,15.25903,1.29986,1,1
0.00129,-0.73721,9.85064,6.36173,0,1
-3.82107,-3.11324,7.76985,5.57539,0,1
-2.41429,1.14571,12.22032,6.86516,1,1
3.35828,3.29583,10.38214,4.24814,1,0
2.36534,1.19046,8.85405,6.51932,0,0
-5.71513,0.14415,12.67844,5.40216,0,1
0.41352,4.62627,7.32195,4.08509,1,0
0.92248,2.91244,8.78980,3.58370,0,0
-2.18735,0.48656,9.82021,3.41201,0,1
5.27445,3.37447,13.20561,2.54083,1,0
-5.31504,0.79521,9.64947,2.25957,0,1
-5.07823,-3.54345,8.67241,7.27166,0,1
-0.35764,-4.14647,8.06677,4.77603,1,1
4.48887,2.71600,7.27791,6.26733,0,0
